0.00000000,0.02056396,0.11104689,0.22132181,0.01199619,0.22746336,0.24508595,0.14931965,0.23690031,0.26828006,0.22223583,0.27305362,0.10634018,0.19398886,0.16173042
0.81392288,0.00000000,0.23762968,0.24998879,0.16309167,0.26765573,0.23668343,0.17247525,0.21178375,0.21563430,0.22915018,0.22577439,0.11660292,0.22303393,0.20224747
0.41466987,0.22652662,0.00000000,0.33660939,0.15617187,0.24032551,0.23624468,0.06791900,0.15740222,0.21189038,0.18845354,0.22737308,0.02774239,0.21410260,0.15595470
0.22845019,0.20727138,0.15026458,0.00000000,0.06485084,0.21183024,0.22407237,0.13561895,0.17222770,0.19407423,0.25818035,0.22639890,0.07974800,0.21362066,0.19572790
0.88360834,0.33059806,0.33315554,0.56801111,0.00000000,0.33605573,0.23526657,0.19732682,0.23056147,0.23425250,0.24654338,0.23123501,0.18331629,0.22468896,0.22570209
0.22720829,0.19704890,0.21592654,0.24614610,0.14902230,0.00000000,0.00859057,0.04017239,0.10405367,0.00653370,0.22432505,0.30150849,0.10456245,0.20577897,0.17239682
0.21582499,0.23109503,0.23115385,0.23970975,0.22490233,0.91674185,0.00000000,0.05140292,0.16813603,0.15719232,0.18080217,0.23070289,0.11306535,0.23563220,0.21202016
0.33052209,0.29703799,0.55333966,0.36040926,0.25840279,0.69299340,0.63510394,0.00000000,0.43137652,0.29317436,0.22411597,0.21082926,0.17312306,0.41983604,0.23750582
0.21829806,0.24431653,0.33335263,0.30503777,0.22726226,0.44092822,0.32586047,0.11138786,0.00000000,0.20287471,0.23394623,0.22117962,0.13568105,0.27665937,0.22395530
0.19534039,0.24929218,0.24854505,0.27850923,0.23272760,0.93707192,0.34049159,0.18299364,0.26256219,0.00000000,0.25583234,0.25687113,0.19617227,0.24941222,0.22988005
0.22538805,0.22184297,0.26960433,0.20027550,0.20893142,0.22638696,0.28781801,0.23279253,0.22566338,0.20635656,0.00000000,0.01536675,0.07253771,0.16526130,0.00638831
0.18302846,0.22485794,0.22911881,0.22520986,0.22100835,0.17046282,0.23161209,0.24779600,0.24063580,0.21198501,0.85788202,0.00000000,0.04969991,0.21855596,0.13741709
0.42102244,0.39786914,0.76898110,0.51302201,0.28042492,0.43637523,0.41891962,0.30090964,0.37148178,0.26925141,0.52984601,0.63820982,0.00000000,0.73662627,0.31710529
0.26117140,0.23713878,0.25216839,0.24579893,0.23092349,0.26126480,0.22953750,0.11149514,0.19426617,0.21322353,0.30572486,0.24713524,0.03296636,0.00000000,0.08245477
0.31189197,0.25484231,0.31629026,0.26443848,0.23453490,0.30314443,0.25044075,0.22134030,0.23855844,0.23186250,0.93776554,0.37389079,0.16520330,0.50358355,0.00000000
