0.00000000,0.00000139,0.00000000,0.00000000,0.00000062,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22672293,0.00000000,0.20758405,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.09429619,0.00000000,0.11614189,0.00000000,0.00000000,0.00000000,0.00000062,0.00000000,0.00000000,0.00000000,0.00000000,0.00000106,0.00000000,0.00000000
0.00000000,0.00000000,0.04100730,0.00000000,0.00000136,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.10035025,0.00000000,0.00000000,0.22108188,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000142,0.00000000,0.00000000,0.00000096,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23129846,0.00000000,0.00000067,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.10140605,0.00000000,0.00000000,0.00000000,0.10906255,0.00000000,0.10633415,0.00000000,0.00000000,0.00000000,0.00699392,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24087532,0.00000000,0.15037598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15555228,0.00000000,0.00000000,0.15848018,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000100,0.00000000,0.00000000,0.00000049
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16229746,0.00000000,0.00000042,0.00000000,0.00000000
0.00000000,0.00000000,0.17171961,0.00000000,0.00000000,0.00000000,0.00000000,0.23247856,0.00000000,0.00000000,0.00000000,0.06859080,0.00000000,0.12898332,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000079,0.00000000,0.19943610
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08012093,0.00000000,0.00000000,0.14579600,0.00000000
