epoch,score,selection_eligible,score_mode,agreement,agreement_score,agreement_soft_score,agreement_mode,effective_agreement_score,agreement_weight,agreement_coverage,dir_margin,margin_score,density_factor,skeleton_overlap,actual_pair_density,target_pair_density,fixed_support_mask_active,global_asymmetry,asymmetry_score,causal_lag_reverse_minus_forward,score_legacy_total,score_term_legacy_skeleton,score_term_legacy_agreement,score_term_legacy_density,score_term_legacy_margin,score_term_legacy_asymmetry,score_composite_total,score_term_composite_soft_agreement,score_term_composite_causal_lag,score_term_composite_margin_penalty,score_entropy_composite_total,score_term_entropy_composite_soft_agreement,score_term_entropy_composite_causal_lag_mean,score_term_entropy_composite_causal_lag_std_penalty,score_term_entropy_composite_parent_entropy_penalty,score_term_entropy_composite_margin_penalty,composite_soft_agreement_weight,composite_causal_lag_weight,composite_margin_penalty_weight,composite_causal_lag_std_penalty_weight,composite_parent_entropy_penalty_weight,score_primary_total,score_term_primary_causal_lag,score_term_primary_soft_tiebreak,score_term_primary_skeleton_tiebreak,score_term_primary_density_tiebreak,primary_causal_lag_weight,primary_soft_tiebreak_weight,primary_skeleton_tiebreak_weight,primary_density_tiebreak_weight,selection_causal_lag_delta_mean,selection_causal_lag_delta_std,selection_parent_entropy_mean,high_conf_edges,k,guardrail_pass,guardrail_reason,guardrail_density_ratio,guardrail_required_skeleton_overlap,guardrail_peak_skeleton_overlap,adj_offdiag_mean,adj_offdiag_std,adj_offdiag_cv,adj_offdiag_min,adj_offdiag_max,adj_in_degree_mean,adj_in_degree_std,adj_parent_entropy_mean,adj_eff_parents_mean,adj_eff_parents_p90,adj_ungated_asym_mean,adj_ungated_asym_median,adj_ungated_asym_p90,dir_active_pair_frac,dir_prior_q_threshold,dir_active_reliability_mean,dir_active_reliability_median,dir_active_reliability_p10,dir_active_abs_margin_mean,dir_active_abs_margin_median,dir_active_abs_margin_p90,dir_active_abs_margin_near0_frac,dir_active_signed_raw_mean,dir_active_signed_raw_median,dir_active_signed_raw_p10,dir_active_signed_raw_frac_pos,dir_active_signed_gate_mean,dir_active_signed_gate_median,dir_active_signed_gate_p10,dir_active_signed_gate_frac_pos,noise_probe_available,noise_probe_timestep,noise_probe_patel_loss,noise_probe_blend50_loss,noise_probe_learned_loss,noise_probe_delta_blend50_minus_patel,noise_probe_delta_learned_minus_patel,noise_probe_ratio_blend50_over_patel,noise_probe_ratio_learned_over_patel,noise_probe_guide_l1_mean,msg_dir_mode_is_causal,msg_dir_raw_diag_mean,msg_dir_raw_offdiag_mean,msg_dir_raw_diag_gap,msg_dir_causal_diag_mean,msg_dir_causal_offdiag_mean,msg_dir_causal_diag_gap,msg_dir_active_diag_gap,msg_dir_gap_delta_causal_minus_raw,msg_dir_prefers_causal,directional_kappa_gate_enabled,directional_kappa_gate_quantile,directional_kappa_gate_threshold,directional_kappa_gate_pair_frac,main_loss_weight,directional_loss_active,directional_loss_end_epoch,directional_loss_deactivated_from_epoch,dir_loss_raw,dir_loss_weighted,dir_lambda_current,direction_lr_multiplier,direction_lr_current,direction_branch_frozen,freeze_direction_after_epoch,direction_branch_frozen_from_epoch,detach_direction_from_main_active,detach_direction_from_main_after_epoch,direction_from_main_detached_from_epoch,causal_lag_main_raw,causal_lag_main_weight,causal_lag_main_weighted,post_detach_direction_loss_requested,post_detach_direction_active,post_detach_direction_contrast_weight,post_detach_direction_variance_weight,post_detach_direction_parent_entropy_weight,post_detach_direction_raw,post_detach_direction_weighted,ortho_loss_raw,ortho_loss_weighted,parent_entropy_raw,parent_entropy_weighted,parent_entropy_lambda_current,parent_cap_raw,parent_cap_weighted,parent_cap_lambda_current,parent_cap_target,ungated_symmetry_raw,ungated_symmetry_weighted,ungated_symmetry_lambda_current,gradient_alignment_probe_enabled,gradient_alignment_probe_seed,selector_audit_enabled,grad_probe_available,grad_probe_lambda_dir,grad_probe_diff_norm,grad_probe_dir_norm_raw,grad_probe_dir_norm_weighted,grad_probe_dir_to_diff_norm_ratio,grad_probe_cosine,grad_probe_cosine_negative,causal_lag_diag_available,causal_lag_diag_forward_loss,causal_lag_diag_reverse_loss,causal_lag_diag_reverse_minus_forward,causal_lag_diag_forward_over_reverse,causal_lag_diag_prefers_forward,causal_lag_diag_num_lags,post_detach_direction_available,post_detach_direction_batch_count,post_detach_direction_subject_count,post_detach_direction_forward_mean,post_detach_direction_reverse_mean,post_detach_direction_delta_mean,post_detach_direction_delta_var,post_detach_direction_parent_entropy,selection_causal_lag_subject_count,selection_causal_lag_forward_mean,selection_causal_lag_forward_std,selection_causal_lag_reverse_mean,selection_causal_lag_reverse_std,selection_causal_lag_delta_min,selection_causal_lag_delta_max,selection_causal_lag_prefers_forward_frac,selection_causal_lag_num_lags,selector_audit_precision,selector_audit_recall,selector_audit_f1,selector_audit_tie_count,selector_audit_margin_mean,selector_audit_margin_median,selector_audit_margin_std,selector_audit_margin_p90,selector_audit_margin_max,selector_audit_margin_lt_1e3_frac,selector_audit_margin_lt_1e2_frac,selector_audit_gt_signed_margin_mean,selector_audit_gt_signed_margin_median,selector_audit_gt_signed_margin_p10,selector_audit_gt_signed_margin_p90,selector_audit_gt_signed_margin_frac_pos,selector_audit_failure_mode,selector_audit_strict_precision_eps_0,selector_audit_strict_recall_eps_0,selector_audit_strict_f1_eps_0,selector_audit_strict_pred_count_eps_0,selector_audit_strict_precision_eps_0p0003,selector_audit_strict_recall_eps_0p0003,selector_audit_strict_f1_eps_0p0003,selector_audit_strict_pred_count_eps_0p0003,selector_audit_strict_precision_eps_0p1,selector_audit_strict_recall_eps_0p1,selector_audit_strict_f1_eps_0p1,selector_audit_strict_pred_count_eps_0p1
11,0.056612,1,causal_lag_primary,1.000000,0.833333,0.960251,hard_coverage,0.833333,0.000000,0.666667,0.166173,0.581477,1.000000,1.000000,0.171429,0.171429,1,0.028487,0.187661,0.008600,0.646605,0.350000,0.000000,0.200000,0.087222,0.009383,0.192341,0.192050,0.008600,0.008309,0.183742,0.192050,0.000000,0.000000,0.000000,0.008309,0.200000,1.000000,0.050000,0.000000,0.000000,0.056612,0.008600,0.023013,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.218323,12,18,1,pass,1.000000,0.850000,1.000000,0.018732,0.057749,3.082895,0.000000,0.279903,0.262248,0.204535,0.218323,1.911766,2.781393,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,4.821102,4.818220,4.833137,0.000000,4.821102,4.818220,4.810061,1.000000,0.984012,0.983967,0.983837,1.000000,1.000000,500.000000,1.528482,1.531195,1.532572,0.002713,0.004090,1.001775,1.002676,0.067311,0.000000,0.191595,0.107355,0.084240,0.215989,0.112521,0.103468,0.084240,0.019228,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000835,0.000393,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.647208,0.250000,0.167999,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.050392,0.003013,0.218323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647208,0.655807,0.008600,0.986887,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.161905,0.944444,0.276423,87.000000,0.028487,0.000000,0.071340,0.141219,0.277675,0.828571,0.828571,0.140401,0.141882,0.030866,0.276405,0.944444,mixed_or_partial,0.944444,0.944444,0.944444,18.000000,0.944444,0.944444,0.944444,18.000000,0.933333,0.777778,0.848485,15.000000
12,0.059113,1,causal_lag_primary,1.000000,0.833333,0.960251,hard_coverage,0.833333,0.000000,0.666667,0.161492,0.568948,1.000000,1.000000,0.171429,0.171429,1,0.027684,0.182494,0.011100,0.644467,0.350000,0.000000,0.200000,0.085342,0.009125,0.195076,0.192050,0.011100,0.008075,0.183976,0.192050,0.000000,0.000000,0.000000,0.008075,0.200000,1.000000,0.050000,0.000000,0.000000,0.059113,0.011100,0.023013,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.212939,12,18,1,pass,1.000000,0.850000,1.000000,0.018412,0.056793,3.084603,0.000000,0.267360,0.257766,0.203439,0.212939,1.888981,2.691661,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,6.138022,6.136124,6.147382,0.000000,6.138022,6.136124,6.131143,1.000000,0.995691,0.995683,0.995661,1.000000,1.000000,500.000000,1.537664,1.533904,1.539337,-0.003760,0.001672,0.997555,1.001088,0.067679,0.000000,0.186476,0.106408,0.080068,0.215436,0.112111,0.103325,0.080068,0.023257,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000895,0.000531,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.647463,0.250000,0.167184,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048874,0.003019,0.212939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647463,0.658564,0.011100,0.983145,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.161905,0.944444,0.276423,87.000000,0.027684,0.000000,0.070092,0.140657,0.266780,0.828571,0.838095,0.137580,0.140782,0.014489,0.258408,0.944444,mixed_or_partial,0.944444,0.944444,0.944444,18.000000,0.944444,0.944444,0.944444,18.000000,0.933333,0.777778,0.848485,15.000000
13,0.059623,1,causal_lag_primary,1.000000,0.833333,0.942566,hard_coverage,0.833333,0.000000,0.666667,0.158108,0.559724,1.000000,1.000000,0.171429,0.171429,1,0.027104,0.178753,0.012495,0.642896,0.350000,0.000000,0.200000,0.083959,0.008938,0.193102,0.188513,0.012495,0.007905,0.180608,0.188513,0.000000,0.000000,0.000000,0.007905,0.200000,1.000000,0.050000,0.000000,0.000000,0.059623,0.012495,0.022128,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.211079,12,18,1,pass,1.000000,0.850000,1.000000,0.018245,0.056006,3.069676,0.000000,0.257775,0.255427,0.198959,0.211079,1.880076,2.638561,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,7.532176,7.526453,7.553051,0.000000,7.532176,7.526453,7.519343,1.000000,0.998929,0.998923,0.998916,1.000000,1.000000,500.000000,1.545149,1.544454,1.544675,-0.000696,-0.000475,0.999550,0.999693,0.067800,0.000000,0.184075,0.106442,0.077633,0.215149,0.111874,0.103275,0.077633,0.025642,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000409,0.000456,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.647582,0.250000,0.167848,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047717,0.002863,0.211079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647582,0.660076,0.012495,0.981071,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.027104,0.000000,0.068097,0.138487,0.254803,0.828571,0.838095,0.132257,0.150887,-0.013611,0.249771,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.933333,0.777778,0.848485,15.000000
14,0.060551,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.158033,0.559517,1.000000,1.000000,0.171429,0.171429,1,0.027091,0.178670,0.013365,0.642861,0.350000,0.000000,0.200000,0.083928,0.008934,0.194206,0.188742,0.013365,0.007902,0.180840,0.188742,0.000000,0.000000,0.000000,0.007902,0.200000,1.000000,0.050000,0.000000,0.000000,0.060551,0.013365,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.209629,12,18,1,pass,1.000000,0.850000,1.000000,0.017879,0.055066,3.079949,0.000000,0.269250,0.250302,0.193463,0.209629,1.872731,2.616230,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,9.012768,9.010971,9.028389,0.000000,9.012768,9.010971,9.001421,1.000000,0.999756,0.999756,0.999754,1.000000,1.000000,500.000000,1.530852,1.531493,1.530859,0.000641,0.000007,1.000419,1.000004,0.068161,0.000000,0.182937,0.106481,0.076456,0.215016,0.111411,0.103605,0.076456,0.027149,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001444,0.000450,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.647487,0.250000,0.167901,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046435,0.002541,0.209629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647487,0.660853,0.013365,0.979776,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.027091,0.000000,0.066632,0.134114,0.250964,0.838095,0.838095,0.126258,0.145242,-0.045982,0.242743,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.823529,0.777778,0.800000,17.000000,0.933333,0.777778,0.848485,15.000000
15,0.061058,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.155080,0.551351,1.000000,1.000000,0.171429,0.171429,1,0.026585,0.175402,0.013872,0.641473,0.350000,0.000000,0.200000,0.082703,0.008770,0.194860,0.188742,0.013872,0.007754,0.180988,0.188742,0.000000,0.000000,0.000000,0.007754,0.200000,1.000000,0.050000,0.000000,0.000000,0.061058,0.013872,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.209025,12,18,1,pass,1.000000,0.850000,1.000000,0.017172,0.053170,3.096215,0.000000,0.279569,0.240414,0.183240,0.209025,1.869141,2.602602,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,10.580210,10.577448,10.591657,0.000000,10.580210,10.577448,10.567608,1.000000,0.999949,0.999949,0.999949,1.000000,1.000000,500.000000,1.535019,1.533620,1.535074,-0.001399,0.000055,0.999089,1.000036,0.068861,0.000000,0.182298,0.106615,0.075682,0.214735,0.111326,0.103409,0.075682,0.027727,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000825,0.000441,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.647490,0.250000,0.168189,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045626,0.002087,0.209025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647490,0.661363,0.013872,0.979025,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.026585,0.000000,0.063932,0.126283,0.252071,0.828571,0.828571,0.116827,0.132938,-0.076514,0.227208,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.928571,0.722222,0.812500,14.000000
16,0.061253,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.156913,0.556434,1.000000,1.000000,0.171429,0.171429,1,0.026899,0.177431,0.014067,0.642337,0.350000,0.000000,0.200000,0.083465,0.008872,0.194964,0.188742,0.014067,0.007846,0.180896,0.188742,0.000000,0.000000,0.000000,0.007846,0.200000,1.000000,0.050000,0.000000,0.000000,0.061253,0.014067,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.208402,12,18,1,pass,1.000000,0.850000,1.000000,0.017030,0.053141,3.120480,0.000000,0.293658,0.238414,0.182008,0.208402,1.864997,2.595096,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.530559,1.532333,1.534361,0.001774,0.003802,1.001159,1.002484,0.069038,0.000000,0.181925,0.106645,0.075280,0.214205,0.111236,0.102969,0.075280,0.027689,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000623,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.647577,0.250000,0.167691,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045327,0.001454,0.208402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647577,0.661644,0.014067,0.978739,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.026899,0.000000,0.063794,0.128151,0.254779,0.828571,0.828571,0.111923,0.128890,-0.102170,0.227471,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.866667,0.722222,0.787879,15.000000
17,0.060944,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.151431,0.541110,1.000000,1.000000,0.171429,0.171429,1,0.025960,0.171356,0.013759,0.639734,0.350000,0.000000,0.200000,0.081166,0.008568,0.194929,0.188742,0.013759,0.007572,0.181171,0.188742,0.000000,0.000000,0.000000,0.007572,0.200000,1.000000,0.050000,0.000000,0.000000,0.060944,0.013759,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.208454,12,18,1,pass,1.000000,0.850000,1.000000,0.016555,0.051747,3.125745,0.000000,0.287881,0.231770,0.174394,0.208454,1.864610,2.600185,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.543576,1.544350,1.546355,0.000774,0.002779,1.000501,1.001800,0.069488,0.000000,0.181909,0.106702,0.075207,0.213672,0.111483,0.102189,0.075207,0.026982,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.647888,0.250000,0.168337,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045414,0.000877,0.208454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647888,0.661647,0.013759,0.979206,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.025960,0.000000,0.061588,0.122550,0.250660,0.828571,0.828571,0.106744,0.124483,-0.106176,0.222092,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.812500,0.722222,0.764706,16.000000
18,0.060778,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.149824,0.536550,1.000000,1.000000,0.171429,0.171429,1,0.025684,0.169574,0.013592,0.638961,0.350000,0.000000,0.200000,0.080482,0.008479,0.194843,0.188742,0.013592,0.007491,0.181251,0.188742,0.000000,0.000000,0.000000,0.007491,0.200000,1.000000,0.050000,0.000000,0.000000,0.060778,0.013592,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.208635,12,18,1,pass,1.000000,0.850000,1.000000,0.016580,0.051753,3.121369,0.000000,0.292064,0.232122,0.171597,0.208635,1.865192,2.603041,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.526367,1.526353,1.525646,-0.000014,-0.000722,0.999991,0.999527,0.069408,0.000000,0.181809,0.106962,0.074847,0.213176,0.111780,0.101396,0.074847,0.026549,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.648168,0.250000,0.166737,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045920,0.000427,0.208635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648168,0.661760,0.013592,0.979460,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.025684,0.000000,0.060797,0.121542,0.242515,0.828571,0.828571,0.104852,0.124692,-0.111901,0.223312,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.812500,0.722222,0.764706,16.000000
19,0.060655,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.142254,0.514638,1.000000,1.000000,0.171429,0.171429,1,0.024386,0.161159,0.013469,0.635254,0.350000,0.000000,0.200000,0.077196,0.008058,0.195099,0.188742,0.013469,0.007113,0.181629,0.188742,0.000000,0.000000,0.000000,0.007113,0.200000,1.000000,0.050000,0.000000,0.000000,0.060655,0.013469,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.209155,12,18,1,pass,1.000000,0.850000,1.000000,0.015847,0.049359,3.114762,0.000000,0.273327,0.221857,0.161969,0.209155,1.866685,2.600309,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.526809,1.527412,1.531129,0.000603,0.004320,1.000395,1.002829,0.070151,0.000000,0.181850,0.107122,0.074728,0.212928,0.112149,0.100779,0.074728,0.026051,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.648317,0.250000,0.167914,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046353,0.000137,0.209155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648317,0.661786,0.013469,0.979647,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.024386,0.000000,0.057668,0.119140,0.227182,0.828571,0.828571,0.099637,0.121848,-0.107926,0.214300,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.812500,0.722222,0.764706,16.000000
20,0.060263,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.137907,0.501740,1.000000,1.000000,0.171429,0.171429,1,0.023641,0.156316,0.013078,0.633077,0.350000,0.000000,0.200000,0.075261,0.007816,0.194924,0.188742,0.013078,0.006895,0.181847,0.188742,0.000000,0.000000,0.000000,0.006895,0.200000,1.000000,0.050000,0.000000,0.000000,0.060263,0.013078,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.209114,12,18,1,pass,1.000000,0.850000,1.000000,0.015621,0.048892,3.129928,0.000000,0.290271,0.218691,0.158707,0.209114,1.866074,2.604174,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.521337,1.518702,1.523053,-0.002636,0.001715,0.998267,1.001127,0.070388,0.000000,0.182061,0.107174,0.074887,0.212303,0.112522,0.099782,0.074887,0.024895,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.648621,0.250000,0.167483,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047621,0.000016,0.209114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648621,0.661699,0.013078,0.980236,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.023641,0.000000,0.056002,0.110536,0.223040,0.828571,0.828571,0.096122,0.123500,-0.107707,0.216619,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.785714,0.611111,0.687500,14.000000
