epoch,score,selection_eligible,score_mode,agreement,agreement_score,agreement_soft_score,agreement_mode,effective_agreement_score,agreement_weight,agreement_coverage,dir_margin,margin_score,density_factor,skeleton_overlap,actual_pair_density,target_pair_density,fixed_support_mask_active,global_asymmetry,asymmetry_score,causal_lag_reverse_minus_forward,score_legacy_total,score_term_legacy_skeleton,score_term_legacy_agreement,score_term_legacy_density,score_term_legacy_margin,score_term_legacy_asymmetry,score_composite_total,score_term_composite_soft_agreement,score_term_composite_causal_lag,score_term_composite_margin_penalty,score_entropy_composite_total,score_term_entropy_composite_soft_agreement,score_term_entropy_composite_causal_lag_mean,score_term_entropy_composite_causal_lag_std_penalty,score_term_entropy_composite_parent_entropy_penalty,score_term_entropy_composite_margin_penalty,composite_soft_agreement_weight,composite_causal_lag_weight,composite_margin_penalty_weight,composite_causal_lag_std_penalty_weight,composite_parent_entropy_penalty_weight,score_primary_total,score_term_primary_causal_lag,score_term_primary_soft_tiebreak,score_term_primary_skeleton_tiebreak,score_term_primary_density_tiebreak,primary_causal_lag_weight,primary_soft_tiebreak_weight,primary_skeleton_tiebreak_weight,primary_density_tiebreak_weight,selection_causal_lag_delta_mean,selection_causal_lag_delta_std,selection_parent_entropy_mean,high_conf_edges,k,guardrail_pass,guardrail_reason,guardrail_density_ratio,guardrail_required_skeleton_overlap,guardrail_peak_skeleton_overlap,adj_offdiag_mean,adj_offdiag_std,adj_offdiag_cv,adj_offdiag_min,adj_offdiag_max,adj_in_degree_mean,adj_in_degree_std,adj_parent_entropy_mean,adj_eff_parents_mean,adj_eff_parents_p90,adj_ungated_asym_mean,adj_ungated_asym_median,adj_ungated_asym_p90,dir_active_pair_frac,dir_prior_q_threshold,dir_active_reliability_mean,dir_active_reliability_median,dir_active_reliability_p10,dir_active_abs_margin_mean,dir_active_abs_margin_median,dir_active_abs_margin_p90,dir_active_abs_margin_near0_frac,dir_active_signed_raw_mean,dir_active_signed_raw_median,dir_active_signed_raw_p10,dir_active_signed_raw_frac_pos,dir_active_signed_gate_mean,dir_active_signed_gate_median,dir_active_signed_gate_p10,dir_active_signed_gate_frac_pos,noise_probe_available,noise_probe_timestep,noise_probe_patel_loss,noise_probe_blend50_loss,noise_probe_learned_loss,noise_probe_delta_blend50_minus_patel,noise_probe_delta_learned_minus_patel,noise_probe_ratio_blend50_over_patel,noise_probe_ratio_learned_over_patel,noise_probe_guide_l1_mean,msg_dir_mode_is_causal,msg_dir_raw_diag_mean,msg_dir_raw_offdiag_mean,msg_dir_raw_diag_gap,msg_dir_causal_diag_mean,msg_dir_causal_offdiag_mean,msg_dir_causal_diag_gap,msg_dir_active_diag_gap,msg_dir_gap_delta_causal_minus_raw,msg_dir_prefers_causal,directional_kappa_gate_enabled,directional_kappa_gate_quantile,directional_kappa_gate_threshold,directional_kappa_gate_pair_frac,main_loss_weight,directional_loss_active,directional_loss_end_epoch,directional_loss_deactivated_from_epoch,dir_loss_raw,dir_loss_weighted,dir_lambda_current,direction_lr_multiplier,direction_lr_current,direction_branch_frozen,freeze_direction_after_epoch,direction_branch_frozen_from_epoch,detach_direction_from_main_active,detach_direction_from_main_after_epoch,direction_from_main_detached_from_epoch,causal_lag_main_raw,causal_lag_main_weight,causal_lag_main_weighted,post_detach_direction_loss_requested,post_detach_direction_active,post_detach_direction_contrast_weight,post_detach_direction_variance_weight,post_detach_direction_parent_entropy_weight,post_detach_direction_raw,post_detach_direction_weighted,ortho_loss_raw,ortho_loss_weighted,parent_entropy_raw,parent_entropy_weighted,parent_entropy_lambda_current,parent_cap_raw,parent_cap_weighted,parent_cap_lambda_current,parent_cap_target,ungated_symmetry_raw,ungated_symmetry_weighted,ungated_symmetry_lambda_current,gradient_alignment_probe_enabled,gradient_alignment_probe_seed,selector_audit_enabled,grad_probe_available,grad_probe_lambda_dir,grad_probe_diff_norm,grad_probe_dir_norm_raw,grad_probe_dir_norm_weighted,grad_probe_dir_to_diff_norm_ratio,grad_probe_cosine,grad_probe_cosine_negative,causal_lag_diag_available,causal_lag_diag_forward_loss,causal_lag_diag_reverse_loss,causal_lag_diag_reverse_minus_forward,causal_lag_diag_forward_over_reverse,causal_lag_diag_prefers_forward,causal_lag_diag_num_lags,post_detach_direction_available,post_detach_direction_batch_count,post_detach_direction_subject_count,post_detach_direction_forward_mean,post_detach_direction_reverse_mean,post_detach_direction_delta_mean,post_detach_direction_delta_var,post_detach_direction_parent_entropy,selection_causal_lag_subject_count,selection_causal_lag_forward_mean,selection_causal_lag_forward_std,selection_causal_lag_reverse_mean,selection_causal_lag_reverse_std,selection_causal_lag_delta_min,selection_causal_lag_delta_max,selection_causal_lag_prefers_forward_frac,selection_causal_lag_num_lags,selector_audit_precision,selector_audit_recall,selector_audit_f1,selector_audit_tie_count,selector_audit_margin_mean,selector_audit_margin_median,selector_audit_margin_std,selector_audit_margin_p90,selector_audit_margin_max,selector_audit_margin_lt_1e3_frac,selector_audit_margin_lt_1e2_frac,selector_audit_gt_signed_margin_mean,selector_audit_gt_signed_margin_median,selector_audit_gt_signed_margin_p10,selector_audit_gt_signed_margin_p90,selector_audit_gt_signed_margin_frac_pos,selector_audit_failure_mode,selector_audit_strict_precision_eps_0,selector_audit_strict_recall_eps_0,selector_audit_strict_f1_eps_0,selector_audit_strict_pred_count_eps_0,selector_audit_strict_precision_eps_0p0003,selector_audit_strict_recall_eps_0p0003,selector_audit_strict_f1_eps_0p0003,selector_audit_strict_pred_count_eps_0p0003,selector_audit_strict_precision_eps_0p1,selector_audit_strict_recall_eps_0p1,selector_audit_strict_f1_eps_0p1,selector_audit_strict_pred_count_eps_0p1
11,0.048070,1,causal_lag_primary,1.000000,0.833333,0.961396,hard_coverage,0.833333,0.000000,0.666667,0.162823,0.572538,1.000000,1.000000,0.171429,0.171429,1,0.027912,0.183964,0.000000,0.645079,0.350000,0.000000,0.200000,0.085881,0.009198,0.184138,0.192279,0.000000,0.008141,0.184138,0.192279,0.000000,0.000000,0.000000,0.008141,0.200000,1.000000,0.050000,0.000000,0.000000,0.048070,0.000000,0.023070,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.224497,12,18,1,pass,1.000000,0.850000,1.000000,0.018836,0.056528,3.000985,0.000000,0.269023,0.263711,0.198981,0.224497,1.939495,2.726143,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,4.743900,4.738808,4.757460,0.000000,4.743900,4.738808,4.734760,1.000000,0.982740,0.982654,0.982584,1.000000,1.000000,500.000000,1.505472,1.506864,1.508331,0.001392,0.002859,1.000924,1.001899,0.067157,0.000000,0.193001,0.109451,0.083550,0.218721,0.113785,0.104936,0.083550,0.021386,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000689,0.000374,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.050105,0.003020,0.224497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.152381,0.888889,0.260163,87.000000,0.027912,0.000000,0.068958,0.159878,0.266681,0.828571,0.828571,0.126967,0.160337,-0.015723,0.253623,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.857143,0.666667,0.750000,14.000000
12,0.048901,1,causal_lag_primary,1.000000,0.833333,0.978024,hard_coverage,0.833333,0.000000,0.666667,0.159359,0.563152,1.000000,1.000000,0.171429,0.171429,1,0.027319,0.180138,0.000000,0.643480,0.350000,0.000000,0.200000,0.084473,0.009007,0.187637,0.195605,0.000000,0.007968,0.187637,0.195605,0.000000,0.000000,0.000000,0.007968,0.200000,1.000000,0.050000,0.000000,0.000000,0.048901,0.000000,0.023901,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.218064,12,18,1,pass,1.000000,0.850000,1.000000,0.018614,0.055767,2.995995,0.000000,0.260413,0.260592,0.197285,0.218064,1.915211,2.679865,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,6.061485,6.059809,6.078414,0.000000,6.061485,6.059809,6.048021,1.000000,0.995349,0.995341,0.995286,1.000000,1.000000,500.000000,1.500083,1.500467,1.501320,0.000383,0.001237,1.000256,1.000825,0.067413,0.000000,0.187016,0.108146,0.078870,0.218223,0.113430,0.104793,0.078870,0.025923,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001296,0.000479,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048597,0.003028,0.218064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.142857,0.833333,0.243902,87.000000,0.027319,0.000000,0.067531,0.161334,0.259816,0.828571,0.838095,0.122900,0.163081,-0.034969,0.243319,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.857143,0.666667,0.750000,14.000000
13,0.048901,1,causal_lag_primary,1.000000,0.833333,0.978024,hard_coverage,0.833333,0.000000,0.666667,0.153695,0.547483,1.000000,1.000000,0.171429,0.171429,1,0.026348,0.173867,0.000000,0.640816,0.350000,0.000000,0.200000,0.082122,0.008693,0.187920,0.195605,0.000000,0.007685,0.187920,0.195605,0.000000,0.000000,0.000000,0.007685,0.200000,1.000000,0.050000,0.000000,0.000000,0.048901,0.000000,0.023901,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.215434,12,18,1,pass,1.000000,0.850000,1.000000,0.018020,0.053811,2.986219,0.000000,0.232856,0.252275,0.189610,0.215434,1.905095,2.664075,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,7.463149,7.458307,7.482395,0.000000,7.463149,7.458307,7.447889,1.000000,0.998853,0.998847,0.998835,1.000000,1.000000,500.000000,1.512533,1.518070,1.517463,0.005537,0.004930,1.003661,1.003260,0.067988,0.000000,0.185075,0.107774,0.077301,0.217817,0.113448,0.104368,0.077301,0.027068,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001109,0.000493,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047476,0.002878,0.215434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.142857,0.833333,0.243902,87.000000,0.026348,0.000000,0.063971,0.147076,0.232721,0.828571,0.828571,0.115429,0.151123,-0.050001,0.228733,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.857143,0.666667,0.750000,14.000000
14,0.048901,1,causal_lag_primary,1.000000,0.833333,0.978024,hard_coverage,0.833333,0.000000,0.666667,0.147981,0.531278,1.000000,1.000000,0.171429,0.171429,1,0.025368,0.167527,0.000000,0.638068,0.350000,0.000000,0.200000,0.079692,0.008376,0.188206,0.195605,0.000000,0.007399,0.188206,0.195605,0.000000,0.000000,0.000000,0.007399,0.200000,1.000000,0.050000,0.000000,0.000000,0.048901,0.000000,0.023901,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.214139,12,18,1,pass,1.000000,0.850000,1.000000,0.017899,0.053196,2.972066,0.000000,0.223387,0.250582,0.187331,0.214139,1.899571,2.649115,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,8.950393,8.949396,8.961825,0.000000,8.950393,8.949396,8.941681,1.000000,0.999741,0.999740,0.999738,1.000000,1.000000,500.000000,1.515506,1.519716,1.520804,0.004210,0.005298,1.002778,1.003496,0.068090,0.000000,0.183337,0.107552,0.075785,0.217587,0.113547,0.104040,0.075785,0.028256,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001108,0.000500,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046459,0.002527,0.214139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.142857,0.833333,0.243902,87.000000,0.025368,0.000000,0.062462,0.147707,0.223358,0.828571,0.828571,0.107202,0.147012,-0.065033,0.219574,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.857143,0.666667,0.750000,14.000000
15,0.048901,1,causal_lag_primary,1.000000,0.833333,0.978024,hard_coverage,0.833333,0.000000,0.666667,0.143767,0.519073,1.000000,1.000000,0.171429,0.171429,1,0.024646,0.162843,0.000000,0.636003,0.350000,0.000000,0.200000,0.077861,0.008142,0.188417,0.195605,0.000000,0.007188,0.188417,0.195605,0.000000,0.000000,0.000000,0.007188,0.200000,1.000000,0.050000,0.000000,0.000000,0.048901,0.000000,0.023901,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.212595,12,18,1,pass,1.000000,0.850000,1.000000,0.017429,0.051876,2.976481,0.000000,0.224800,0.244001,0.180992,0.212595,1.892195,2.630585,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,10.521113,10.522580,10.527819,0.000000,10.521113,10.522580,10.513216,1.000000,0.999946,0.999946,0.999946,1.000000,1.000000,500.000000,1.521051,1.523780,1.524423,0.002729,0.003371,1.001794,1.002216,0.068549,0.000000,0.183115,0.107420,0.075695,0.217128,0.113284,0.103844,0.075695,0.028149,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001026,0.000479,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045638,0.002085,0.212595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.142857,0.833333,0.243902,87.000000,0.024646,0.000000,0.060510,0.151119,0.224794,0.828571,0.828571,0.101652,0.141314,-0.076821,0.211766,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.846154,0.611111,0.709677,13.000000
16,0.048901,1,causal_lag_primary,1.000000,0.833333,0.978024,hard_coverage,0.833333,0.000000,0.666667,0.138635,0.503914,1.000000,1.000000,0.171429,0.171429,1,0.023766,0.157127,0.000000,0.633443,0.350000,0.000000,0.200000,0.075587,0.007856,0.188673,0.195605,0.000000,0.006932,0.188673,0.195605,0.000000,0.000000,0.000000,0.006932,0.200000,1.000000,0.050000,0.000000,0.000000,0.048901,0.000000,0.023901,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.211698,12,18,1,pass,1.000000,0.850000,1.000000,0.017199,0.051109,2.971621,0.000000,0.210937,0.240786,0.177929,0.211698,1.887553,2.613446,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,11.995793,12.000000,12.000000,0.000000,11.995793,12.000000,11.989918,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.511640,1.513554,1.515075,0.001914,0.003435,1.001266,1.002272,0.068777,0.000000,0.182390,0.107672,0.074718,0.216835,0.113192,0.103643,0.074718,0.028925,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000793,0.000610,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045379,0.001452,0.211698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.142857,0.833333,0.243902,87.000000,0.023766,0.000000,0.058744,0.147354,0.210936,0.828571,0.828571,0.094957,0.137493,-0.087359,0.206151,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.846154,0.611111,0.709677,13.000000
17,0.048901,1,causal_lag_primary,1.000000,0.833333,0.978024,hard_coverage,0.833333,0.000000,0.666667,0.130003,0.477708,1.000000,1.000000,0.171429,0.171429,1,0.022286,0.147491,0.000000,0.629031,0.350000,0.000000,0.200000,0.071656,0.007375,0.189105,0.195605,0.000000,0.006500,0.189105,0.195605,0.000000,0.000000,0.000000,0.006500,0.200000,1.000000,0.050000,0.000000,0.000000,0.048901,0.000000,0.023901,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.212317,12,18,1,pass,1.000000,0.850000,1.000000,0.016840,0.049919,2.964239,0.000000,0.207578,0.235764,0.172369,0.212317,1.889433,2.603637,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.518467,1.517430,1.519021,-0.001037,0.000555,0.999317,1.000365,0.069115,0.000000,0.182187,0.107659,0.074528,0.216802,0.113558,0.103244,0.074528,0.028716,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000008,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045660,0.000873,0.212317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.142857,0.833333,0.243902,87.000000,0.022286,0.000000,0.056105,0.139237,0.206046,0.838095,0.847619,0.088287,0.132132,-0.078289,0.196933,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.823529,0.777778,0.800000,17.000000,0.846154,0.611111,0.709677,13.000000
18,0.048901,1,causal_lag_primary,1.000000,0.833333,0.978024,hard_coverage,0.833333,0.000000,0.666667,0.126274,0.466117,1.000000,1.000000,0.171429,0.171429,1,0.021647,0.143320,0.000000,0.627083,0.350000,0.000000,0.200000,0.069917,0.007166,0.189291,0.195605,0.000000,0.006314,0.189291,0.195605,0.000000,0.000000,0.000000,0.006314,0.200000,1.000000,0.050000,0.000000,0.000000,0.048901,0.000000,0.023901,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.213197,12,18,1,pass,1.000000,0.850000,1.000000,0.016307,0.048374,2.966516,0.000000,0.213273,0.228292,0.164781,0.213197,1.893545,2.606441,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.513058,1.513108,1.514512,0.000050,0.001454,1.000033,1.000961,0.069637,0.000000,0.182804,0.107553,0.075251,0.216396,0.113843,0.102553,0.075251,0.027302,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046081,0.000427,0.213197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.142857,0.833333,0.243902,87.000000,0.021647,0.000000,0.053759,0.131287,0.200371,0.828571,0.828571,0.087277,0.124299,-0.065063,0.189989,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.846154,0.611111,0.709677,13.000000
19,0.048901,1,causal_lag_primary,1.000000,0.833333,0.978024,hard_coverage,0.833333,0.000000,0.666667,0.123187,0.456395,1.000000,1.000000,0.171429,0.171429,1,0.021118,0.139862,0.000000,0.625452,0.350000,0.000000,0.200000,0.068459,0.006993,0.189446,0.195605,0.000000,0.006159,0.189446,0.195605,0.000000,0.000000,0.000000,0.006159,0.200000,1.000000,0.050000,0.000000,0.000000,0.048901,0.000000,0.023901,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.213927,12,18,1,pass,1.000000,0.850000,1.000000,0.016284,0.048373,2.970672,0.000000,0.225606,0.227970,0.161904,0.213927,1.896614,2.606848,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.499899,1.499820,1.498980,-0.000079,-0.000920,0.999947,0.999387,0.069617,0.000000,0.183240,0.107649,0.075591,0.216053,0.114334,0.101719,0.075591,0.026128,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047228,0.000136,0.213927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.142857,0.833333,0.243902,87.000000,0.021118,0.000000,0.052110,0.125094,0.192432,0.828571,0.828571,0.085645,0.119586,-0.056386,0.184616,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.846154,0.611111,0.709677,13.000000
20,0.048901,1,causal_lag_primary,1.000000,0.833333,0.978024,hard_coverage,0.833333,0.000000,0.666667,0.113222,0.424271,1.000000,1.000000,0.171429,0.171429,1,0.019410,0.128679,0.000000,0.620075,0.350000,0.000000,0.200000,0.063641,0.006434,0.189944,0.195605,0.000000,0.005661,0.189944,0.195605,0.000000,0.000000,0.000000,0.005661,0.200000,1.000000,0.050000,0.000000,0.000000,0.048901,0.000000,0.023901,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.213316,12,18,1,pass,1.000000,0.850000,1.000000,0.015737,0.046812,2.974650,0.000000,0.224399,0.220320,0.156136,0.213316,1.891486,2.576955,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.512803,1.512539,1.516495,-0.000265,0.003692,0.999825,1.002440,0.070195,0.000000,0.182901,0.107542,0.075359,0.215713,0.114477,0.101236,0.075359,0.025876,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048575,0.000016,0.213316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.142857,0.833333,0.243902,87.000000,0.019410,0.000000,0.049173,0.120612,0.181439,0.838095,0.847619,0.078224,0.112967,-0.047594,0.172023,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.823529,0.777778,0.800000,17.000000,0.833333,0.555556,0.666667,12.000000
