0.000000,-0.024752,-0.010925,-0.002893,-0.030543,-0.000267,0.002668,-0.006358,0.001363,-0.000401,-0.000222,-0.000565,-0.000809,-0.000748,-0.000918,-0.000014,-0.000163,0.001042,0.001475,0.000056,0.000442,-0.001442,-0.003004,0.004345,0.001025,-0.000196,-0.002306,-0.008271,-0.000643,-0.003052,-0.000015,0.000125,-0.008181,-0.001838,0.001713,0.000253,0.002422,-0.002674,-0.001439,0.002083,-0.000076,-0.001799,-0.002700,-0.002282,0.002594,0.000177,-0.000156,-0.005966,-0.000191,-0.000499
0.024752,0.000000,-0.000260,0.003039,-0.003745,-0.001080,0.000186,-0.004577,-0.001144,-0.002185,0.000835,0.000016,-0.004582,-0.001460,0.000030,0.000083,0.000064,-0.000189,-0.000374,0.000211,-0.002110,0.000223,-0.005637,-0.002981,0.000173,-0.000011,0.000014,-0.006438,-0.000490,-0.001151,0.000778,0.000112,-0.002810,-0.000348,-0.000793,-0.000003,0.000028,-0.001821,0.000243,0.001973,-0.002682,0.000181,0.000072,-0.000181,0.000633,-0.000881,-0.000057,-0.002960,0.000185,0.000554
0.010925,0.000260,0.000000,0.008080,-0.003254,-0.001691,0.000295,-0.008318,-0.002061,-0.004324,-0.001081,0.000066,-0.010657,-0.003174,-0.000511,0.001755,0.000055,-0.003146,-0.001979,-0.000592,0.000715,0.000453,-0.018320,-0.005762,-0.005597,0.000026,0.000006,-0.017405,-0.001208,-0.002322,0.000388,0.000183,-0.005939,-0.001649,-0.002136,-0.001152,0.000252,-0.002282,-0.000169,-0.000395,0.003406,0.000562,-0.003241,0.000179,-0.002126,-0.000491,-0.000206,-0.007602,-0.001666,0.000584
0.002893,-0.003039,-0.008080,0.000000,-0.013868,-0.000568,-0.000320,-0.005732,-0.002871,-0.001804,-0.000215,0.000010,-0.004120,-0.001145,-0.000905,0.001139,0.000264,-0.001292,-0.000167,-0.000573,0.000389,0.001421,-0.008181,-0.002996,0.001616,-0.000577,0.000487,-0.008115,-0.002253,-0.002368,-0.000689,-0.000326,-0.003643,0.001722,0.000282,0.000315,0.000497,-0.000957,-0.000081,0.000580,0.001034,-0.000008,0.000512,0.001087,0.000158,-0.001271,-0.000055,-0.000916,0.000237,-0.003717
0.030543,0.003745,0.003254,0.013868,0.000000,0.000196,0.000168,-0.000422,0.000215,0.000070,0.003403,0.000690,0.000121,-0.000212,0.000029,0.001303,-0.000396,0.000361,0.000846,-0.000165,0.002911,-0.000196,-0.002590,-0.000463,-0.001717,-0.000046,0.000191,-0.001653,0.000464,0.000499,-0.001110,0.000236,-0.001115,0.000091,0.000008,-0.000121,-0.000025,-0.000146,-0.000533,-0.000259,-0.003201,-0.000273,-0.000926,-0.000003,0.000388,-0.003671,0.000820,-0.001285,-0.000688,-0.000882
0.000267,0.001080,0.001691,0.000568,-0.000196,0.000000,-0.033207,-0.013903,-0.000702,-0.046083,-0.000034,0.000196,-0.008832,0.001682,0.000092,-0.000366,0.000002,-0.002361,0.001097,0.002651,-0.000888,0.000328,0.002347,0.001169,-0.002226,-0.001220,0.000375,0.001540,-0.000001,-0.004374,0.000130,-0.000105,0.001255,0.000047,0.002239,0.000105,0.001166,0.003869,0.003915,0.000991,0.000073,0.000610,0.001634,0.000509,0.000957,0.000673,-0.000172,0.000525,-0.001968,-0.005366
-0.002668,-0.000186,-0.000295,0.000320,-0.000168,0.033207,0.000000,-0.006851,-0.000740,-0.007546,-0.003131,0.000114,-0.007917,-0.001270,-0.000203,0.000662,0.000491,-0.003950,-0.001532,-0.000492,0.001703,-0.000010,-0.000427,0.001104,-0.001945,-0.001133,-0.000154,0.000056,0.000011,0.000044,-0.002623,-0.000155,-0.001277,0.001104,-0.000298,-0.001817,-0.000002,-0.000445,0.000512,-0.001523,-0.000336,0.000052,0.000635,0.000068,-0.000825,0.004191,0.001261,-0.000192,-0.000511,0.000379
0.006358,0.004577,0.008318,0.005732,0.000422,0.013903,0.006851,0.000000,0.005012,-0.005201,-0.002180,0.000571,-0.013316,-0.000188,0.000805,0.005853,0.000441,-0.004867,-0.001438,-0.000118,0.001345,0.000020,-0.004561,-0.001282,-0.002004,-0.001731,0.000300,-0.002662,0.001593,-0.000253,-0.000592,0.000498,-0.001036,-0.000234,-0.000283,-0.002191,-0.000514,-0.001141,-0.000033,-0.000903,0.002041,0.000537,-0.000208,0.000297,-0.001724,-0.001578,0.000378,-0.002691,-0.000449,-0.000427
-0.001363,0.001144,0.002061,0.002871,-0.000215,0.000702,0.000740,-0.005012,0.000000,-0.014457,-0.000502,0.000293,-0.007842,-0.000894,-0.000024,-0.000042,0.000425,-0.004727,-0.000924,-0.000224,-0.000624,-0.000069,-0.003864,-0.000392,0.000013,0.000580,0.000321,-0.002875,0.000067,-0.001451,-0.001419,0.000250,-0.001684,0.000074,-0.001002,0.003619,0.000116,-0.001298,0.000203,-0.000291,0.001613,0.001091,-0.001224,-0.000065,-0.000218,0.000617,0.001532,0.000827,0.000438,-0.000123
0.000401,0.002185,0.004324,0.001804,-0.000070,0.046083,0.007546,0.005201,0.014457,0.000000,-0.003222,0.000060,-0.001294,0.000106,-0.000864,-0.000265,0.000079,-0.000546,0.000006,0.000372,0.001412,-0.001071,-0.000558,0.000131,-0.000102,-0.001165,0.000508,0.000055,0.000412,0.000355,-0.004070,0.000336,-0.000008,-0.000096,0.000029,0.006421,0.000109,-0.000026,-0.000152,-0.000025,0.005923,0.001441,-0.000677,0.001393,-0.000032,0.002886,0.000554,-0.000297,-0.000065,0.000211
