0.00000000,0.02446802,0.20049796,0.22081532,0.01514964,0.20353973,0.29317033,0.25215060,0.15786807,0.22351809,0.22756642,0.25001910,0.27766985,0.19274919,0.23551714
0.75696814,0.00000000,0.11363734,0.22749285,0.14340590,0.09972554,0.24486253,0.13193916,0.16143274,0.17906600,0.22827104,0.21794221,0.15003999,0.21358815,0.22045144
0.22941574,0.39863846,0.00000000,0.61977577,0.19754803,0.17132433,0.22518028,0.10288861,0.21129556,0.21632777,0.24814866,0.21831109,0.16982083,0.35968080,0.22131512
0.20556386,0.21010694,0.04612033,0.00000000,0.03277518,0.10956813,0.30415836,0.41443977,0.27829239,0.26401991,0.20798464,0.29242870,0.04909040,0.22027650,0.32425839
0.83948153,0.32236177,0.25712386,0.71011615,0.00000000,0.12658638,0.24278407,0.20678875,0.22429140,0.21781686,0.21926305,0.22981760,0.23364279,0.20063333,0.23241040
0.21009938,0.39158785,0.26877657,0.35726550,0.34418681,0.00000000,0.00247262,0.04498078,0.05869383,0.00437598,0.18141074,0.37303412,0.10057492,0.22304672,0.31400225
0.15366599,0.17733428,0.19868852,0.14375201,0.19384168,0.99097753,0.00000000,0.11004118,0.20502372,0.20563842,0.23916224,0.21396056,0.20388864,0.18800896,0.21622813
0.18054181,0.34114960,0.41967720,0.10045821,0.23902425,0.61259717,0.35222793,0.00000000,0.65511841,0.32890028,0.36682948,0.27333820,0.58169174,0.50442547,0.22480462
0.27824187,0.27253380,0.23478697,0.16916099,0.21651509,0.53409266,0.20715664,0.03877371,0.00000000,0.21933167,0.25097728,0.20802706,0.19968490,0.29385185,0.21721958
0.19962744,0.25443500,0.22159912,0.16896616,0.22116518,0.94455332,0.20338903,0.12945496,0.19826391,0.00000000,0.18144985,0.18307237,0.20702365,0.22670247,0.20756081
0.20049495,0.20893778,0.20427644,0.22271830,0.21648827,0.24174690,0.18297789,0.11380956,0.18749718,0.25124735,0.00000000,0.06569179,0.09371627,0.18588404,0.06581939
0.18507442,0.20333350,0.21929798,0.15860738,0.23308912,0.10456748,0.21365422,0.16087894,0.22038084,0.23061770,0.52850556,0.00000000,0.14068867,0.24891876,0.17500898
0.16090401,0.31169561,0.28532493,0.58967143,0.21984828,0.40574425,0.21650900,0.05538449,0.23045337,0.22011960,0.43309382,0.31943411,0.00000000,0.56237912,0.24410260
0.24118724,0.21467620,0.12314324,0.21252663,0.24171358,0.19740419,0.23210816,0.07317781,0.15068047,0.19636178,0.25617591,0.18343993,0.06007836,0.00000000,0.09455067
0.19443826,0.21329792,0.21836330,0.13469091,0.22186488,0.13280846,0.19874378,0.19381912,0.19351189,0.22436483,0.53313941,0.26267785,0.18904297,0.41127780,0.00000000
