epoch,score,selection_eligible,score_mode,agreement,agreement_score,agreement_soft_score,agreement_mode,effective_agreement_score,agreement_weight,agreement_coverage,dir_margin,margin_score,density_factor,skeleton_overlap,actual_pair_density,target_pair_density,fixed_support_mask_active,global_asymmetry,asymmetry_score,causal_lag_reverse_minus_forward,score_legacy_total,score_term_legacy_skeleton,score_term_legacy_agreement,score_term_legacy_density,score_term_legacy_margin,score_term_legacy_asymmetry,score_composite_total,score_term_composite_soft_agreement,score_term_composite_causal_lag,score_term_composite_margin_penalty,score_entropy_composite_total,score_term_entropy_composite_soft_agreement,score_term_entropy_composite_causal_lag_mean,score_term_entropy_composite_causal_lag_std_penalty,score_term_entropy_composite_parent_entropy_penalty,score_term_entropy_composite_margin_penalty,composite_soft_agreement_weight,composite_causal_lag_weight,composite_margin_penalty_weight,composite_causal_lag_std_penalty_weight,composite_parent_entropy_penalty_weight,score_primary_total,score_term_primary_causal_lag,score_term_primary_soft_tiebreak,score_term_primary_skeleton_tiebreak,score_term_primary_density_tiebreak,primary_causal_lag_weight,primary_soft_tiebreak_weight,primary_skeleton_tiebreak_weight,primary_density_tiebreak_weight,selection_causal_lag_delta_mean,selection_causal_lag_delta_std,selection_parent_entropy_mean,high_conf_edges,k,guardrail_pass,guardrail_reason,guardrail_density_ratio,guardrail_required_skeleton_overlap,guardrail_peak_skeleton_overlap,adj_offdiag_mean,adj_offdiag_std,adj_offdiag_cv,adj_offdiag_min,adj_offdiag_max,adj_in_degree_mean,adj_in_degree_std,adj_parent_entropy_mean,adj_eff_parents_mean,adj_eff_parents_p90,adj_ungated_asym_mean,adj_ungated_asym_median,adj_ungated_asym_p90,dir_active_pair_frac,dir_prior_q_threshold,dir_active_reliability_mean,dir_active_reliability_median,dir_active_reliability_p10,dir_active_abs_margin_mean,dir_active_abs_margin_median,dir_active_abs_margin_p90,dir_active_abs_margin_near0_frac,dir_active_signed_raw_mean,dir_active_signed_raw_median,dir_active_signed_raw_p10,dir_active_signed_raw_frac_pos,dir_active_signed_gate_mean,dir_active_signed_gate_median,dir_active_signed_gate_p10,dir_active_signed_gate_frac_pos,noise_probe_available,noise_probe_timestep,noise_probe_patel_loss,noise_probe_blend50_loss,noise_probe_learned_loss,noise_probe_delta_blend50_minus_patel,noise_probe_delta_learned_minus_patel,noise_probe_ratio_blend50_over_patel,noise_probe_ratio_learned_over_patel,noise_probe_guide_l1_mean,msg_dir_mode_is_causal,msg_dir_raw_diag_mean,msg_dir_raw_offdiag_mean,msg_dir_raw_diag_gap,msg_dir_causal_diag_mean,msg_dir_causal_offdiag_mean,msg_dir_causal_diag_gap,msg_dir_active_diag_gap,msg_dir_gap_delta_causal_minus_raw,msg_dir_prefers_causal,directional_kappa_gate_enabled,directional_kappa_gate_quantile,directional_kappa_gate_threshold,directional_kappa_gate_pair_frac,main_loss_weight,directional_loss_active,directional_loss_end_epoch,directional_loss_deactivated_from_epoch,dir_loss_raw,dir_loss_weighted,dir_lambda_current,direction_lr_multiplier,direction_lr_current,direction_branch_frozen,freeze_direction_after_epoch,direction_branch_frozen_from_epoch,detach_direction_from_main_active,detach_direction_from_main_after_epoch,direction_from_main_detached_from_epoch,causal_lag_main_raw,causal_lag_main_weight,causal_lag_main_weighted,post_detach_direction_loss_requested,post_detach_direction_active,post_detach_direction_contrast_weight,post_detach_direction_variance_weight,post_detach_direction_parent_entropy_weight,post_detach_direction_raw,post_detach_direction_weighted,ortho_loss_raw,ortho_loss_weighted,parent_entropy_raw,parent_entropy_weighted,parent_entropy_lambda_current,parent_cap_raw,parent_cap_weighted,parent_cap_lambda_current,parent_cap_target,ungated_symmetry_raw,ungated_symmetry_weighted,ungated_symmetry_lambda_current,gradient_alignment_probe_enabled,gradient_alignment_probe_seed,selector_audit_enabled,grad_probe_available,grad_probe_lambda_dir,grad_probe_diff_norm,grad_probe_dir_norm_raw,grad_probe_dir_norm_weighted,grad_probe_dir_to_diff_norm_ratio,grad_probe_cosine,grad_probe_cosine_negative,causal_lag_diag_available,causal_lag_diag_forward_loss,causal_lag_diag_reverse_loss,causal_lag_diag_reverse_minus_forward,causal_lag_diag_forward_over_reverse,causal_lag_diag_prefers_forward,causal_lag_diag_num_lags,post_detach_direction_available,post_detach_direction_batch_count,post_detach_direction_subject_count,post_detach_direction_forward_mean,post_detach_direction_reverse_mean,post_detach_direction_delta_mean,post_detach_direction_delta_var,post_detach_direction_parent_entropy,selection_causal_lag_subject_count,selection_causal_lag_forward_mean,selection_causal_lag_forward_std,selection_causal_lag_reverse_mean,selection_causal_lag_reverse_std,selection_causal_lag_delta_min,selection_causal_lag_delta_max,selection_causal_lag_prefers_forward_frac,selection_causal_lag_num_lags,selector_audit_precision,selector_audit_recall,selector_audit_f1,selector_audit_tie_count,selector_audit_margin_mean,selector_audit_margin_median,selector_audit_margin_std,selector_audit_margin_p90,selector_audit_margin_max,selector_audit_margin_lt_1e3_frac,selector_audit_margin_lt_1e2_frac,selector_audit_gt_signed_margin_mean,selector_audit_gt_signed_margin_median,selector_audit_gt_signed_margin_p10,selector_audit_gt_signed_margin_p90,selector_audit_gt_signed_margin_frac_pos,selector_audit_failure_mode,selector_audit_strict_precision_eps_0,selector_audit_strict_recall_eps_0,selector_audit_strict_f1_eps_0,selector_audit_strict_pred_count_eps_0,selector_audit_strict_precision_eps_0p0003,selector_audit_strict_recall_eps_0p0003,selector_audit_strict_f1_eps_0p0003,selector_audit_strict_pred_count_eps_0p0003,selector_audit_strict_precision_eps_0p1,selector_audit_strict_recall_eps_0p1,selector_audit_strict_f1_eps_0p1,selector_audit_strict_pred_count_eps_0p1
11,0.059406,1,causal_lag_primary,1.000000,0.833333,0.960251,hard_coverage,0.833333,0.000000,0.666667,0.156929,0.556477,1.000000,1.000000,0.171429,0.171429,1,0.026902,0.177449,0.011393,0.642344,0.350000,0.000000,0.200000,0.083471,0.008872,0.195597,0.192050,0.011393,0.007846,0.184204,0.192050,0.000000,0.000000,0.000000,0.007846,0.200000,1.000000,0.050000,0.000000,0.000000,0.059406,0.011393,0.023013,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.220327,12,18,1,pass,1.000000,0.850000,1.000000,0.019802,0.060110,3.035564,0.000000,0.338038,0.277225,0.194954,0.220327,1.947373,3.079528,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,4.780075,4.777770,4.785777,0.000000,4.780075,4.777770,4.772697,1.000000,0.983349,0.983311,0.983227,1.000000,1.000000,500.000000,1.526076,1.526696,1.527723,0.000620,0.001647,1.000407,1.001080,0.065987,0.000000,0.185654,0.105136,0.080518,0.214163,0.113575,0.100588,0.080518,0.020069,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000275,0.000459,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.647730,0.250000,0.168349,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.051806,0.003003,0.220327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647730,0.659123,0.011393,0.982715,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.161905,0.944444,0.276423,87.000000,0.026902,0.000000,0.071796,0.138598,0.335198,0.828571,0.828571,0.134896,0.147809,0.013427,0.289509,0.944444,mixed_or_partial,0.944444,0.944444,0.944444,18.000000,0.944444,0.944444,0.944444,18.000000,0.909091,0.555556,0.689655,11.000000
12,0.058244,1,causal_lag_primary,1.000000,0.833333,0.949819,hard_coverage,0.833333,0.000000,0.666667,0.150933,0.539701,1.000000,1.000000,0.171429,0.171429,1,0.025874,0.170805,0.010753,0.639495,0.350000,0.000000,0.200000,0.080955,0.008540,0.193170,0.189964,0.010753,0.007547,0.182417,0.189964,0.000000,0.000000,0.000000,0.007547,0.200000,1.000000,0.050000,0.000000,0.000000,0.058244,0.010753,0.022491,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.213337,12,18,1,pass,1.000000,0.850000,1.000000,0.019074,0.057667,3.023292,0.000000,0.314846,0.267038,0.185274,0.213337,1.920312,3.037920,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,6.103142,6.102458,6.106584,0.000000,6.103142,6.102458,6.095333,1.000000,0.995538,0.995535,0.995503,1.000000,1.000000,500.000000,1.524245,1.523720,1.523746,-0.000525,-0.000499,0.999655,0.999672,0.066657,0.000000,0.185147,0.104720,0.080427,0.212378,0.113148,0.099230,0.080427,0.018803,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000950,0.000386,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.648433,0.250000,0.167750,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.050585,0.003026,0.213337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648433,0.659186,0.010753,0.983688,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.025874,0.000000,0.067396,0.137271,0.314154,0.838095,0.838095,0.130963,0.146062,0.020918,0.257993,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.941176,0.888889,0.914286,17.000000,0.909091,0.555556,0.689655,11.000000
13,0.058276,1,causal_lag_primary,1.000000,0.833333,0.949819,hard_coverage,0.833333,0.000000,0.666667,0.140306,0.508884,1.000000,1.000000,0.171429,0.171429,1,0.024052,0.158989,0.010785,0.634282,0.350000,0.000000,0.200000,0.076333,0.007949,0.193733,0.189964,0.010785,0.007015,0.182948,0.189964,0.000000,0.000000,0.000000,0.007015,0.200000,1.000000,0.050000,0.000000,0.000000,0.058276,0.010785,0.022491,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.209928,12,18,1,pass,1.000000,0.850000,1.000000,0.018484,0.055551,3.005350,0.000000,0.293815,0.258778,0.177875,0.209928,1.907959,3.038104,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,7.499706,7.491983,7.522367,0.000000,7.499706,7.491983,7.487181,1.000000,0.998894,0.998886,0.998880,1.000000,1.000000,500.000000,1.525941,1.520983,1.520910,-0.004958,-0.005031,0.996751,0.996703,0.067206,0.000000,0.184637,0.104576,0.080061,0.211851,0.113077,0.098774,0.080061,0.018714,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000410,0.000471,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.648603,0.250000,0.167922,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049582,0.002863,0.209928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648603,0.659388,0.010785,0.983644,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.024052,0.000000,0.063048,0.134344,0.293651,0.828571,0.847619,0.122105,0.140270,0.006228,0.239707,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.916667,0.611111,0.733333,12.000000
14,0.056116,1,causal_lag_primary,1.000000,0.833333,0.915505,hard_coverage,0.833333,0.000000,0.666667,0.133861,0.489530,1.000000,1.000000,0.171429,0.171429,1,0.022948,0.151801,0.010341,0.631020,0.350000,0.000000,0.200000,0.073430,0.007590,0.186749,0.183101,0.010341,0.006693,0.176408,0.183101,0.000000,0.000000,0.000000,0.006693,0.200000,1.000000,0.050000,0.000000,0.000000,0.056116,0.010341,0.020775,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.207559,12,18,1,pass,1.000000,0.850000,1.000000,0.017623,0.052846,2.998749,0.000000,0.268129,0.246718,0.169587,0.207559,1.898669,3.036180,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,8.972936,8.972322,8.981956,0.000000,8.972936,8.972322,8.964788,1.000000,0.999747,0.999746,0.999744,1.000000,1.000000,500.000000,1.520638,1.524409,1.520993,0.003771,0.000355,1.002480,1.000233,0.068079,0.000000,0.185220,0.104481,0.080739,0.211344,0.112912,0.098433,0.080739,0.017694,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001119,0.000471,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.648699,0.250000,0.168955,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048281,0.002526,0.207559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648699,0.659040,0.010341,0.984309,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.022948,0.000000,0.058840,0.131840,0.268095,0.828571,0.838095,0.114475,0.134417,-0.009387,0.221275,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.916667,0.611111,0.733333,12.000000
15,0.055951,1,causal_lag_primary,1.000000,0.833333,0.910349,hard_coverage,0.833333,0.000000,0.666667,0.132205,0.484478,1.000000,1.000000,0.171429,0.171429,1,0.022664,0.149952,0.010433,0.630169,0.350000,0.000000,0.200000,0.072672,0.007498,0.185893,0.182070,0.010433,0.006610,0.175460,0.182070,0.000000,0.000000,0.000000,0.006610,0.200000,1.000000,0.050000,0.000000,0.000000,0.055951,0.010433,0.020517,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.205926,12,18,1,pass,1.000000,0.850000,1.000000,0.017477,0.052329,2.994210,0.000000,0.262255,0.244672,0.169490,0.205926,1.893221,3.040817,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,10.520975,10.517296,10.542749,0.000000,10.520975,10.517296,10.508997,1.000000,0.999946,0.999946,0.999945,1.000000,1.000000,500.000000,1.514625,1.515616,1.515433,0.000991,0.000808,1.000654,1.000534,0.068247,0.000000,0.185003,0.104284,0.080718,0.211152,0.112824,0.098329,0.080718,0.017611,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000667,0.000445,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.648642,0.250000,0.168318,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047398,0.002084,0.205926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648642,0.659075,0.010433,0.984170,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.022664,0.000000,0.057341,0.127608,0.262248,0.828571,0.828571,0.108871,0.131741,-0.021105,0.211119,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.923077,0.666667,0.774194,13.000000
16,0.055512,1,causal_lag_primary,1.000000,0.833333,0.910349,hard_coverage,0.833333,0.000000,0.666667,0.128885,0.474250,1.000000,1.000000,0.171429,0.171429,1,0.022095,0.146241,0.009994,0.628450,0.350000,0.000000,0.200000,0.071138,0.007312,0.185620,0.182070,0.009994,0.006444,0.175626,0.182070,0.000000,0.000000,0.000000,0.006444,0.200000,1.000000,0.050000,0.000000,0.000000,0.055512,0.009994,0.020517,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.204936,12,18,1,pass,1.000000,0.850000,1.000000,0.016996,0.051088,3.005938,0.000000,0.247708,0.237940,0.166367,0.204936,1.889746,3.038420,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,11.903262,11.902997,11.918272,0.000000,11.903262,11.902997,11.888535,1.000000,0.999986,0.999986,0.999986,1.000000,1.000000,500.000000,1.518747,1.520556,1.521216,0.001809,0.002469,1.001191,1.001625,0.068779,0.000000,0.185207,0.104303,0.080904,0.210660,0.112733,0.097927,0.080904,0.017023,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.002566,0.000742,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.648957,0.250000,0.168503,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046866,0.001442,0.204936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648957,0.658951,0.009994,0.984833,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.022095,0.000000,0.054939,0.121824,0.247706,0.828571,0.838095,0.104709,0.128847,-0.038736,0.199132,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.928571,0.722222,0.812500,14.000000
17,0.056417,1,causal_lag_primary,1.000000,0.833333,0.920782,hard_coverage,0.833333,0.000000,0.666667,0.118216,0.440511,1.000000,1.000000,0.171429,0.171429,1,0.020266,0.134288,0.010378,0.622791,0.350000,0.000000,0.200000,0.066077,0.006714,0.188623,0.184156,0.010378,0.005911,0.178246,0.184156,0.000000,0.000000,0.000000,0.005911,0.200000,1.000000,0.050000,0.000000,0.000000,0.056417,0.010378,0.021039,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.205033,12,18,1,pass,1.000000,0.850000,1.000000,0.016337,0.048818,2.988300,0.000000,0.239590,0.228711,0.161478,0.205033,1.889828,3.020291,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.524452,1.520567,1.522287,-0.003885,-0.002165,0.997452,0.998580,0.069490,0.000000,0.184248,0.104691,0.079557,0.210521,0.112719,0.097802,0.079557,0.018245,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000112,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.649228,0.250000,0.167900,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046925,0.000873,0.205033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649228,0.659606,0.010378,0.984267,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.020266,0.000000,0.051157,0.118135,0.239588,0.828571,0.838095,0.097569,0.118838,-0.029865,0.185766,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.923077,0.666667,0.774194,13.000000
18,0.056400,1,causal_lag_primary,1.000000,0.833333,0.920782,hard_coverage,0.833333,0.000000,0.666667,0.114253,0.427647,1.000000,1.000000,0.171429,0.171429,1,0.019586,0.129838,0.010361,0.620639,0.350000,0.000000,0.200000,0.064147,0.006492,0.188805,0.184156,0.010361,0.005713,0.178444,0.184156,0.000000,0.000000,0.000000,0.005713,0.200000,1.000000,0.050000,0.000000,0.000000,0.056400,0.010361,0.021039,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.205158,12,18,1,pass,1.000000,0.850000,1.000000,0.016198,0.048342,2.984426,0.000000,0.230959,0.226772,0.159656,0.205158,1.888945,3.007518,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.523003,1.523476,1.525238,0.000472,0.002234,1.000310,1.001467,0.069625,0.000000,0.183756,0.105047,0.078709,0.210107,0.112751,0.097355,0.078709,0.018646,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.649617,0.250000,0.168871,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047406,0.000427,0.205158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649617,0.659978,0.010361,0.984301,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.019586,0.000000,0.049428,0.110525,0.230958,0.828571,0.838095,0.095025,0.119132,-0.030265,0.181589,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.916667,0.611111,0.733333,12.000000
19,0.056989,1,causal_lag_primary,1.000000,0.833333,0.920782,hard_coverage,0.833333,0.000000,0.666667,0.109519,0.412048,1.000000,1.000000,0.171429,0.171429,1,0.018775,0.124515,0.010950,0.618033,0.350000,0.000000,0.200000,0.061807,0.006226,0.189631,0.184156,0.010950,0.005476,0.178680,0.184156,0.000000,0.000000,0.000000,0.005476,0.200000,1.000000,0.050000,0.000000,0.000000,0.056989,0.010950,0.021039,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.205939,12,18,1,pass,1.000000,0.850000,1.000000,0.015797,0.047134,2.983809,0.000000,0.222309,0.221154,0.160053,0.205939,1.891652,2.994281,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.500294,1.501450,1.500184,0.001156,-0.000110,1.000770,0.999926,0.070129,0.000000,0.183051,0.105435,0.077616,0.210457,0.112769,0.097688,0.077616,0.020072,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.649608,0.250000,0.169179,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048057,0.000135,0.205939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649608,0.660558,0.010950,0.983423,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.018775,0.000000,0.047103,0.105357,0.214264,0.838095,0.838095,0.087493,0.115049,-0.036650,0.172724,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.823529,0.777778,0.800000,17.000000,0.916667,0.611111,0.733333,12.000000
20,0.056189,1,causal_lag_primary,1.000000,0.833333,0.920782,hard_coverage,0.833333,0.000000,0.666667,0.106520,0.402040,1.000000,1.000000,0.171429,0.171429,1,0.018261,0.121139,0.010150,0.616363,0.350000,0.000000,0.200000,0.060306,0.006057,0.188980,0.184156,0.010150,0.005326,0.178830,0.184156,0.000000,0.000000,0.000000,0.005326,0.200000,1.000000,0.050000,0.000000,0.000000,0.056189,0.010150,0.021039,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.205985,12,18,1,pass,1.000000,0.850000,1.000000,0.015633,0.046698,2.987111,0.000000,0.214272,0.218863,0.154304,0.205985,1.891280,2.994957,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.510624,1.507297,1.511629,-0.003327,0.001005,0.997798,1.000665,0.070239,0.000000,0.183312,0.105818,0.077494,0.209402,0.112506,0.096896,0.077494,0.019402,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.650250,0.250000,0.167615,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048667,0.000016,0.205985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.650250,0.660400,0.010150,0.984631,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.018261,0.000000,0.045801,0.105077,0.214271,0.828571,0.838095,0.089714,0.111758,-0.023468,0.164652,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,1.000000,0.611111,0.758621,11.000000
