0.00000000,1.48728406,0.90071720,-2.10552096,0.67841840,-1.23454487,-0.04306748,-1.60466695,-0.75213528,1.64872301,-0.39247864,-1.40360713,-0.72788131,-0.55943018,-0.76883888
0.76244539,0.00000000,-0.15959747,-0.49739754,0.43958926,-0.75813115,1.07831764,0.80080056,1.68062055,1.27912438,1.29642284,0.61046648,1.33473778,-0.23162432,0.04175949
-0.25157529,0.85985851,0.00000000,-0.87123615,-0.22336592,1.71736145,0.31888032,-0.42451897,0.30572093,-0.77459252,-1.55757248,0.99563611,-0.87978584,-0.60114205,-1.27415121
2.12278509,-1.23465312,-0.48791388,0.00000000,-0.65813726,0.07802387,0.52580875,-0.48799172,1.19136906,-0.81400764,-0.73599279,-1.40324783,0.03600367,-0.06347727,0.67561489
-0.09780689,1.84459400,-1.18453741,1.38354933,0.00000000,0.85641253,2.21807575,0.52316552,0.34664667,-0.19733144,-1.05458891,1.27799559,-0.17219013,0.52378845,0.05662182
0.42629614,0.57500505,-0.64172411,-2.20639849,-0.75080305,0.00000000,-0.33874235,-1.34067953,-0.58537054,0.53618813,0.52462262,1.14120162,0.05164360,0.74395198,-0.48158440
-1.04946601,0.60389882,-1.72229505,-0.82776886,1.33470297,0.48353928,0.00000000,0.48800105,0.78458685,0.02864719,0.64075530,0.58324742,1.06692672,-0.45015338,-0.18526748
0.75275886,0.40475780,0.17846599,0.26490951,1.27316833,-0.00131086,-0.30360377,0.00000000,-0.10233524,-0.59915304,0.47705641,0.72617722,0.09115186,-0.38906521,0.52791649
-0.01268548,0.24083632,0.13253537,0.76424062,1.09500968,0.33989096,0.71996748,0.41140762,0.00000000,1.01186383,-1.43640649,-1.12985981,-0.13603453,1.63540959,0.65474075
0.57600456,1.14150798,0.01856458,-1.80580509,0.92543489,-0.37534437,1.03308737,-0.68665093,0.63681364,0.00000000,0.95845777,1.61920047,1.45060980,0.26948154,-0.21037598
-0.73280275,0.10429783,0.34875169,0.96759415,-0.46568844,1.60479724,-2.48012018,-0.41754374,-1.19545376,0.81233692,0.00000000,0.22857653,0.02485940,-0.34595025,0.28683281
-0.73084241,0.17482026,-1.09392929,-1.60216033,1.35289693,1.28882766,0.05229547,-1.54685044,0.75670606,0.77551949,2.02653551,0.00000000,0.12058873,-0.80566370,-0.20757683
-0.93194777,-1.59096622,-1.13597572,-0.52259761,-0.51877332,-1.50127637,-1.92665422,0.12785123,1.02291334,-0.55579513,0.70427275,0.70987600,0.00000000,-0.92155099,0.96244991
-0.33701515,-1.17533362,0.35805708,0.47876790,1.35370004,0.52606207,2.11203790,-0.52075714,-0.93200612,0.18516134,1.06869185,1.30653441,0.45983452,0.00000000,1.66679239
0.15392019,-1.06025302,-0.57265759,0.08356804,0.39990535,1.98920715,-0.46112508,-0.90609449,-2.04871225,-1.08105552,0.01762308,0.07822599,0.19315830,0.40967342,0.00000000
