epoch,score,selection_eligible,score_mode,agreement,agreement_score,agreement_soft_score,agreement_mode,effective_agreement_score,agreement_weight,agreement_coverage,dir_margin,margin_score,density_factor,skeleton_overlap,actual_pair_density,target_pair_density,fixed_support_mask_active,global_asymmetry,asymmetry_score,causal_lag_reverse_minus_forward,score_legacy_total,score_term_legacy_skeleton,score_term_legacy_agreement,score_term_legacy_density,score_term_legacy_margin,score_term_legacy_asymmetry,score_composite_total,score_term_composite_soft_agreement,score_term_composite_causal_lag,score_term_composite_margin_penalty,score_entropy_composite_total,score_term_entropy_composite_soft_agreement,score_term_entropy_composite_causal_lag_mean,score_term_entropy_composite_causal_lag_std_penalty,score_term_entropy_composite_parent_entropy_penalty,score_term_entropy_composite_margin_penalty,composite_soft_agreement_weight,composite_causal_lag_weight,composite_margin_penalty_weight,composite_causal_lag_std_penalty_weight,composite_parent_entropy_penalty_weight,score_primary_total,score_term_primary_causal_lag,score_term_primary_soft_tiebreak,score_term_primary_skeleton_tiebreak,score_term_primary_density_tiebreak,primary_causal_lag_weight,primary_soft_tiebreak_weight,primary_skeleton_tiebreak_weight,primary_density_tiebreak_weight,selection_causal_lag_delta_mean,selection_causal_lag_delta_std,selection_parent_entropy_mean,high_conf_edges,k,guardrail_pass,guardrail_reason,guardrail_density_ratio,guardrail_required_skeleton_overlap,guardrail_peak_skeleton_overlap,adj_offdiag_mean,adj_offdiag_std,adj_offdiag_cv,adj_offdiag_min,adj_offdiag_max,adj_in_degree_mean,adj_in_degree_std,adj_parent_entropy_mean,adj_eff_parents_mean,adj_eff_parents_p90,adj_ungated_asym_mean,adj_ungated_asym_median,adj_ungated_asym_p90,dir_active_pair_frac,dir_prior_q_threshold,dir_active_reliability_mean,dir_active_reliability_median,dir_active_reliability_p10,dir_active_abs_margin_mean,dir_active_abs_margin_median,dir_active_abs_margin_p90,dir_active_abs_margin_near0_frac,dir_active_signed_raw_mean,dir_active_signed_raw_median,dir_active_signed_raw_p10,dir_active_signed_raw_frac_pos,dir_active_signed_gate_mean,dir_active_signed_gate_median,dir_active_signed_gate_p10,dir_active_signed_gate_frac_pos,noise_probe_available,noise_probe_timestep,noise_probe_patel_loss,noise_probe_blend50_loss,noise_probe_learned_loss,noise_probe_delta_blend50_minus_patel,noise_probe_delta_learned_minus_patel,noise_probe_ratio_blend50_over_patel,noise_probe_ratio_learned_over_patel,noise_probe_guide_l1_mean,msg_dir_mode_is_causal,msg_dir_raw_diag_mean,msg_dir_raw_offdiag_mean,msg_dir_raw_diag_gap,msg_dir_causal_diag_mean,msg_dir_causal_offdiag_mean,msg_dir_causal_diag_gap,msg_dir_active_diag_gap,msg_dir_gap_delta_causal_minus_raw,msg_dir_prefers_causal,directional_kappa_gate_enabled,directional_kappa_gate_quantile,directional_kappa_gate_threshold,directional_kappa_gate_pair_frac,main_loss_weight,directional_loss_active,directional_loss_end_epoch,directional_loss_deactivated_from_epoch,dir_loss_raw,dir_loss_weighted,dir_lambda_current,direction_lr_multiplier,direction_lr_current,direction_branch_frozen,freeze_direction_after_epoch,direction_branch_frozen_from_epoch,detach_direction_from_main_active,detach_direction_from_main_after_epoch,direction_from_main_detached_from_epoch,causal_lag_main_raw,causal_lag_main_weight,causal_lag_main_weighted,post_detach_direction_loss_requested,post_detach_direction_active,post_detach_direction_contrast_weight,post_detach_direction_variance_weight,post_detach_direction_parent_entropy_weight,post_detach_direction_raw,post_detach_direction_weighted,ortho_loss_raw,ortho_loss_weighted,parent_entropy_raw,parent_entropy_weighted,parent_entropy_lambda_current,parent_cap_raw,parent_cap_weighted,parent_cap_lambda_current,parent_cap_target,ungated_symmetry_raw,ungated_symmetry_weighted,ungated_symmetry_lambda_current,gradient_alignment_probe_enabled,gradient_alignment_probe_seed,selector_audit_enabled,grad_probe_available,grad_probe_lambda_dir,grad_probe_diff_norm,grad_probe_dir_norm_raw,grad_probe_dir_norm_weighted,grad_probe_dir_to_diff_norm_ratio,grad_probe_cosine,grad_probe_cosine_negative,causal_lag_diag_available,causal_lag_diag_forward_loss,causal_lag_diag_reverse_loss,causal_lag_diag_reverse_minus_forward,causal_lag_diag_forward_over_reverse,causal_lag_diag_prefers_forward,causal_lag_diag_num_lags,post_detach_direction_available,post_detach_direction_batch_count,post_detach_direction_subject_count,post_detach_direction_forward_mean,post_detach_direction_reverse_mean,post_detach_direction_delta_mean,post_detach_direction_delta_var,post_detach_direction_parent_entropy,selection_causal_lag_subject_count,selection_causal_lag_forward_mean,selection_causal_lag_forward_std,selection_causal_lag_reverse_mean,selection_causal_lag_reverse_std,selection_causal_lag_delta_min,selection_causal_lag_delta_max,selection_causal_lag_prefers_forward_frac,selection_causal_lag_num_lags,selector_audit_precision,selector_audit_recall,selector_audit_f1,selector_audit_tie_count,selector_audit_margin_mean,selector_audit_margin_median,selector_audit_margin_std,selector_audit_margin_p90,selector_audit_margin_max,selector_audit_margin_lt_1e3_frac,selector_audit_margin_lt_1e2_frac,selector_audit_gt_signed_margin_mean,selector_audit_gt_signed_margin_median,selector_audit_gt_signed_margin_p10,selector_audit_gt_signed_margin_p90,selector_audit_gt_signed_margin_frac_pos,selector_audit_failure_mode,selector_audit_strict_precision_eps_0,selector_audit_strict_recall_eps_0,selector_audit_strict_f1_eps_0,selector_audit_strict_pred_count_eps_0,selector_audit_strict_precision_eps_0p0003,selector_audit_strict_recall_eps_0p0003,selector_audit_strict_f1_eps_0p0003,selector_audit_strict_pred_count_eps_0p0003,selector_audit_strict_precision_eps_0p1,selector_audit_strict_recall_eps_0p1,selector_audit_strict_f1_eps_0p1,selector_audit_strict_pred_count_eps_0p1
11,0.059843,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.148542,0.532886,1.000000,1.000000,0.171429,0.171429,1,0.025464,0.168150,0.013546,0.638340,0.350000,0.000000,0.200000,0.079933,0.008407,0.191306,0.185187,0.013546,0.007427,0.177760,0.185187,0.000000,0.000000,0.000000,0.007427,0.200000,1.000000,0.050000,0.000000,0.000000,0.059843,0.013546,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.219300,12,18,1,pass,1.000000,0.850000,1.000000,0.019020,0.056193,2.954420,0.000000,0.276543,0.266281,0.205849,0.219300,1.944808,3.116256,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,5.185359,5.187488,5.192203,0.000000,5.185359,5.187488,5.175288,1.000000,0.988866,0.988890,0.988754,1.000000,1.000000,500.000000,1.542796,1.540953,1.543319,-0.001843,0.000523,0.998805,1.000339,0.067035,0.000000,0.182648,0.105516,0.077132,0.215561,0.112732,0.102828,0.077132,0.025696,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000954,0.000445,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.647231,0.250000,0.166929,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049674,0.003019,0.219300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647231,0.660777,0.013546,0.979500,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.025464,0.000000,0.066214,0.150495,0.274992,0.828571,0.828571,0.121192,0.155577,0.007753,0.254535,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.909091,0.555556,0.689655,11.000000
12,0.059841,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.146163,0.526037,1.000000,1.000000,0.171429,0.171429,1,0.025056,0.165506,0.013544,0.637181,0.350000,0.000000,0.200000,0.078906,0.008275,0.191423,0.185187,0.013544,0.007308,0.177879,0.185187,0.000000,0.000000,0.000000,0.007308,0.200000,1.000000,0.050000,0.000000,0.000000,0.059841,0.013544,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.213973,12,18,1,pass,1.000000,0.850000,1.000000,0.018436,0.054430,2.952310,0.000000,0.259588,0.258110,0.197426,0.213973,1.925632,3.080272,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,6.544418,6.541287,6.560653,0.000000,6.544418,6.541287,6.532793,1.000000,0.997128,0.997119,0.997094,1.000000,1.000000,500.000000,1.542789,1.542885,1.543228,0.000096,0.000439,1.000062,1.000284,0.067564,0.000000,0.181828,0.105197,0.076630,0.214889,0.112448,0.102441,0.076630,0.025811,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000943,0.000447,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.647526,0.250000,0.167066,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048242,0.003029,0.213973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647526,0.661070,0.013544,0.979512,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.025056,0.000000,0.063173,0.148478,0.259211,0.828571,0.828571,0.118348,0.153571,0.002163,0.242275,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.923077,0.666667,0.774194,13.000000
13,0.059691,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.140328,0.508952,1.000000,1.000000,0.171429,0.171429,1,0.024056,0.159014,0.013394,0.634293,0.350000,0.000000,0.200000,0.076343,0.007951,0.191565,0.185187,0.013394,0.007016,0.178171,0.185187,0.000000,0.000000,0.000000,0.007016,0.200000,1.000000,0.050000,0.000000,0.000000,0.059691,0.013394,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.211275,12,18,1,pass,1.000000,0.850000,1.000000,0.017219,0.051031,2.963601,0.000000,0.234514,0.241070,0.183349,0.211275,1.915387,3.078156,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,7.972870,7.970655,7.990108,0.000000,7.972870,7.970655,7.958629,1.000000,0.999311,0.999309,0.999301,1.000000,1.000000,500.000000,1.541627,1.543911,1.543525,0.002285,0.001899,1.001482,1.001232,0.068763,0.000000,0.182049,0.105027,0.077022,0.214940,0.112147,0.102793,0.077022,0.025771,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000373,0.000516,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.647436,0.250000,0.168229,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046645,0.002855,0.211275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647436,0.660830,0.013394,0.979732,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.024056,0.000000,0.059348,0.142889,0.234433,0.828571,0.828571,0.112282,0.144776,-0.009989,0.228767,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.923077,0.666667,0.774194,13.000000
14,0.059313,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.141841,0.513421,1.000000,1.000000,0.171429,0.171429,1,0.024316,0.160699,0.013016,0.635048,0.350000,0.000000,0.200000,0.077013,0.008035,0.191111,0.185187,0.013016,0.007092,0.178095,0.185187,0.000000,0.000000,0.000000,0.007092,0.200000,1.000000,0.050000,0.000000,0.000000,0.059313,0.013016,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.209458,12,18,1,pass,1.000000,0.850000,1.000000,0.017222,0.051327,2.980270,0.000000,0.236319,0.241114,0.187360,0.209458,1.906828,3.058629,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,9.475889,9.476242,9.489099,0.000000,9.475889,9.476242,9.465776,1.000000,0.999847,0.999847,0.999845,1.000000,1.000000,500.000000,1.546773,1.546408,1.548819,-0.000364,0.002047,0.999764,1.001323,0.068818,0.000000,0.182130,0.104870,0.077259,0.214511,0.112003,0.102508,0.077259,0.025249,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000827,0.000526,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.647650,0.250000,0.169041,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045964,0.002544,0.209458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647650,0.660666,0.013016,0.980299,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.024316,0.000000,0.058999,0.141557,0.236301,0.828571,0.828571,0.111374,0.142556,-0.021365,0.221108,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.923077,0.666667,0.774194,13.000000
15,0.058837,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.141811,0.513332,1.000000,1.000000,0.171429,0.171429,1,0.024310,0.160665,0.012540,0.635033,0.350000,0.000000,0.200000,0.077000,0.008033,0.190637,0.185187,0.012540,0.007091,0.178097,0.185187,0.000000,0.000000,0.000000,0.007091,0.200000,1.000000,0.050000,0.000000,0.000000,0.058837,0.012540,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.207584,12,18,1,pass,1.000000,0.850000,1.000000,0.017087,0.051381,3.006985,0.000000,0.252445,0.239219,0.186586,0.207584,1.897166,3.036102,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,11.060204,11.057379,11.076286,0.000000,11.060204,11.057379,11.050220,1.000000,0.999969,0.999968,0.999968,1.000000,1.000000,500.000000,1.542553,1.542555,1.545528,0.000001,0.002975,1.000001,1.001929,0.068959,0.000000,0.182229,0.104797,0.077433,0.213864,0.111822,0.102042,0.077433,0.024610,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001113,0.000520,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.647988,0.250000,0.168141,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045798,0.002089,0.207584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647988,0.660528,0.012540,0.981015,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.024310,0.000000,0.058457,0.135190,0.234402,0.828571,0.838095,0.109141,0.135584,-0.033530,0.212719,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.857143,0.666667,0.750000,14.000000
16,0.058532,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.140952,0.510796,1.000000,1.000000,0.171429,0.171429,1,0.024163,0.159709,0.012235,0.634605,0.350000,0.000000,0.200000,0.076619,0.007985,0.190375,0.185187,0.012235,0.007048,0.178140,0.185187,0.000000,0.000000,0.000000,0.007048,0.200000,1.000000,0.050000,0.000000,0.000000,0.058532,0.012235,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.206679,12,18,1,pass,1.000000,0.850000,1.000000,0.016930,0.051350,3.033033,0.000000,0.274155,0.237026,0.188160,0.206679,1.891533,3.010630,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.529123,1.527527,1.534617,-0.001596,0.005494,0.998956,1.003593,0.069175,0.000000,0.182120,0.104799,0.077321,0.213390,0.111656,0.101734,0.077321,0.024413,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000725,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.648311,0.250000,0.168324,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045914,0.001457,0.206679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648311,0.660545,0.012235,0.981478,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.024163,0.000000,0.058099,0.135987,0.233609,0.828571,0.838095,0.107662,0.134061,-0.039946,0.220400,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.857143,0.666667,0.750000,14.000000
17,0.058221,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.134327,0.490948,1.000000,1.000000,0.171429,0.171429,1,0.023027,0.152322,0.011924,0.631258,0.350000,0.000000,0.200000,0.073642,0.007616,0.190395,0.185187,0.011924,0.006716,0.178471,0.185187,0.000000,0.000000,0.000000,0.006716,0.200000,1.000000,0.050000,0.000000,0.000000,0.058221,0.011924,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.206882,12,18,1,pass,1.000000,0.850000,1.000000,0.016348,0.049862,3.050032,0.000000,0.279362,0.228872,0.184726,0.206882,1.891994,2.987106,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.507561,1.508546,1.508941,0.000985,0.001380,1.000653,1.000915,0.069838,0.000000,0.182300,0.105074,0.077226,0.213030,0.111778,0.101252,0.077226,0.024026,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.648639,0.250000,0.168250,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046630,0.000873,0.206882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648639,0.660563,0.011924,0.981949,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.023027,0.000000,0.055592,0.130740,0.231056,0.828571,0.838095,0.103082,0.127076,-0.039380,0.215168,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.846154,0.611111,0.709677,13.000000
18,0.057840,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.130585,0.479505,1.000000,1.000000,0.171429,0.171429,1,0.022386,0.148142,0.011543,0.629333,0.350000,0.000000,0.200000,0.071926,0.007407,0.190201,0.185187,0.011543,0.006529,0.178658,0.185187,0.000000,0.000000,0.000000,0.006529,0.200000,1.000000,0.050000,0.000000,0.000000,0.057840,0.011543,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.206736,12,18,1,pass,1.000000,0.850000,1.000000,0.016179,0.049779,3.076759,0.000000,0.295844,0.226506,0.183412,0.206736,1.890207,2.946076,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.513227,1.515447,1.520506,0.002220,0.007278,1.001467,1.004810,0.070015,0.000000,0.181907,0.105421,0.076486,0.212144,0.111846,0.100298,0.076486,0.023813,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.649256,0.250000,0.167608,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048335,0.000427,0.206736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649256,0.660800,0.011543,0.982532,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.022386,0.000000,0.054475,0.121713,0.240609,0.828571,0.838095,0.099112,0.119712,-0.040247,0.210641,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.846154,0.611111,0.709677,13.000000
19,0.057509,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.128209,0.472152,1.000000,1.000000,0.171429,0.171429,1,0.021979,0.145485,0.011212,0.628097,0.350000,0.000000,0.200000,0.070823,0.007274,0.189989,0.185187,0.011212,0.006410,0.178777,0.185187,0.000000,0.000000,0.000000,0.006410,0.200000,1.000000,0.050000,0.000000,0.000000,0.057509,0.011212,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.206576,12,18,1,pass,1.000000,0.850000,1.000000,0.016040,0.049750,3.101632,0.000000,0.313541,0.224559,0.184141,0.206576,1.888011,2.904438,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.535971,1.536731,1.542030,0.000760,0.006059,1.000495,1.003945,0.070206,0.000000,0.181763,0.105565,0.076198,0.211536,0.111757,0.099778,0.076198,0.023580,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.649693,0.250000,0.169456,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049522,0.000138,0.206576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649693,0.660904,0.011212,0.983036,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.021979,0.000000,0.053909,0.118813,0.255002,0.828571,0.838095,0.097761,0.117284,-0.036895,0.208842,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.846154,0.611111,0.709677,13.000000
20,0.057330,1,causal_lag_primary,1.000000,0.833333,0.925937,hard_coverage,0.833333,0.000000,0.666667,0.123009,0.455832,1.000000,1.000000,0.171429,0.171429,1,0.021087,0.139663,0.011033,0.625358,0.350000,0.000000,0.200000,0.068375,0.006983,0.190070,0.185187,0.011033,0.006150,0.179037,0.185187,0.000000,0.000000,0.000000,0.006150,0.200000,1.000000,0.050000,0.000000,0.000000,0.057330,0.011033,0.021297,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.205806,12,18,1,pass,1.000000,0.850000,1.000000,0.015655,0.048897,3.123467,0.000000,0.306685,0.219168,0.176320,0.205806,1.883097,2.878127,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.526477,1.529525,1.532272,0.003048,0.005795,1.001997,1.003797,0.070556,0.000000,0.181252,0.105896,0.075356,0.210778,0.111705,0.099073,0.075356,0.023717,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,10,11,0.650192,0.250000,0.167837,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.051344,0.000016,0.205806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.650192,0.661225,0.011033,0.983314,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.152381,0.888889,0.260163,87.000000,0.021087,0.000000,0.051986,0.110338,0.249426,0.828571,0.838095,0.092852,0.110152,-0.032826,0.200789,0.888889,mixed_or_partial,0.888889,0.888889,0.888889,18.000000,0.888889,0.888889,0.888889,18.000000,0.846154,0.611111,0.709677,13.000000
