epoch,score,selection_eligible,score_mode,agreement,agreement_score,agreement_soft_score,agreement_mode,effective_agreement_score,agreement_weight,agreement_coverage,dir_margin,margin_score,density_factor,skeleton_overlap,actual_pair_density,target_pair_density,fixed_support_mask_active,global_asymmetry,asymmetry_score,causal_lag_reverse_minus_forward,score_legacy_total,score_term_legacy_skeleton,score_term_legacy_agreement,score_term_legacy_density,score_term_legacy_margin,score_term_legacy_asymmetry,score_composite_total,score_term_composite_soft_agreement,score_term_composite_causal_lag,score_term_composite_margin_penalty,score_entropy_composite_total,score_term_entropy_composite_soft_agreement,score_term_entropy_composite_causal_lag_mean,score_term_entropy_composite_causal_lag_std_penalty,score_term_entropy_composite_parent_entropy_penalty,score_term_entropy_composite_margin_penalty,composite_soft_agreement_weight,composite_causal_lag_weight,composite_margin_penalty_weight,composite_causal_lag_std_penalty_weight,composite_parent_entropy_penalty_weight,score_primary_total,score_term_primary_causal_lag,score_term_primary_soft_tiebreak,score_term_primary_skeleton_tiebreak,score_term_primary_density_tiebreak,primary_causal_lag_weight,primary_soft_tiebreak_weight,primary_skeleton_tiebreak_weight,primary_density_tiebreak_weight,selection_causal_lag_delta_mean,selection_causal_lag_delta_std,selection_parent_entropy_mean,high_conf_edges,k,guardrail_pass,guardrail_reason,guardrail_density_ratio,guardrail_required_skeleton_overlap,guardrail_peak_skeleton_overlap,adj_offdiag_mean,adj_offdiag_std,adj_offdiag_cv,adj_offdiag_min,adj_offdiag_max,adj_in_degree_mean,adj_in_degree_std,adj_parent_entropy_mean,adj_eff_parents_mean,adj_eff_parents_p90,adj_ungated_asym_mean,adj_ungated_asym_median,adj_ungated_asym_p90,dir_active_pair_frac,dir_prior_q_threshold,dir_active_reliability_mean,dir_active_reliability_median,dir_active_reliability_p10,dir_active_abs_margin_mean,dir_active_abs_margin_median,dir_active_abs_margin_p90,dir_active_abs_margin_near0_frac,dir_active_signed_raw_mean,dir_active_signed_raw_median,dir_active_signed_raw_p10,dir_active_signed_raw_frac_pos,dir_active_signed_gate_mean,dir_active_signed_gate_median,dir_active_signed_gate_p10,dir_active_signed_gate_frac_pos,noise_probe_available,noise_probe_timestep,noise_probe_patel_loss,noise_probe_blend50_loss,noise_probe_learned_loss,noise_probe_delta_blend50_minus_patel,noise_probe_delta_learned_minus_patel,noise_probe_ratio_blend50_over_patel,noise_probe_ratio_learned_over_patel,noise_probe_guide_l1_mean,msg_dir_mode_is_causal,msg_dir_raw_diag_mean,msg_dir_raw_offdiag_mean,msg_dir_raw_diag_gap,msg_dir_causal_diag_mean,msg_dir_causal_offdiag_mean,msg_dir_causal_diag_gap,msg_dir_active_diag_gap,msg_dir_gap_delta_causal_minus_raw,msg_dir_prefers_causal,directional_kappa_gate_enabled,directional_kappa_gate_quantile,directional_kappa_gate_threshold,directional_kappa_gate_pair_frac,main_loss_weight,directional_loss_active,directional_loss_end_epoch,directional_loss_deactivated_from_epoch,dir_loss_raw,dir_loss_weighted,dir_lambda_current,direction_lr_multiplier,direction_lr_current,direction_branch_frozen,freeze_direction_after_epoch,direction_branch_frozen_from_epoch,detach_direction_from_main_active,detach_direction_from_main_after_epoch,direction_from_main_detached_from_epoch,causal_lag_main_raw,causal_lag_main_weight,causal_lag_main_weighted,post_detach_direction_loss_requested,post_detach_direction_active,post_detach_direction_contrast_weight,post_detach_direction_variance_weight,post_detach_direction_parent_entropy_weight,post_detach_direction_raw,post_detach_direction_weighted,ortho_loss_raw,ortho_loss_weighted,parent_entropy_raw,parent_entropy_weighted,parent_entropy_lambda_current,parent_cap_raw,parent_cap_weighted,parent_cap_lambda_current,parent_cap_target,ungated_symmetry_raw,ungated_symmetry_weighted,ungated_symmetry_lambda_current,gradient_alignment_probe_enabled,gradient_alignment_probe_seed,selector_audit_enabled,grad_probe_available,grad_probe_lambda_dir,grad_probe_diff_norm,grad_probe_dir_norm_raw,grad_probe_dir_norm_weighted,grad_probe_dir_to_diff_norm_ratio,grad_probe_cosine,grad_probe_cosine_negative,causal_lag_diag_available,causal_lag_diag_forward_loss,causal_lag_diag_reverse_loss,causal_lag_diag_reverse_minus_forward,causal_lag_diag_forward_over_reverse,causal_lag_diag_prefers_forward,causal_lag_diag_num_lags,post_detach_direction_available,post_detach_direction_batch_count,post_detach_direction_subject_count,post_detach_direction_forward_mean,post_detach_direction_reverse_mean,post_detach_direction_delta_mean,post_detach_direction_delta_var,post_detach_direction_parent_entropy,selection_causal_lag_subject_count,selection_causal_lag_forward_mean,selection_causal_lag_forward_std,selection_causal_lag_reverse_mean,selection_causal_lag_reverse_std,selection_causal_lag_delta_min,selection_causal_lag_delta_max,selection_causal_lag_prefers_forward_frac,selection_causal_lag_num_lags,selector_audit_precision,selector_audit_recall,selector_audit_f1,selector_audit_tie_count,selector_audit_margin_mean,selector_audit_margin_median,selector_audit_margin_std,selector_audit_margin_p90,selector_audit_margin_max,selector_audit_margin_lt_1e3_frac,selector_audit_margin_lt_1e2_frac,selector_audit_gt_signed_margin_mean,selector_audit_gt_signed_margin_median,selector_audit_gt_signed_margin_p10,selector_audit_gt_signed_margin_p90,selector_audit_gt_signed_margin_frac_pos,selector_audit_failure_mode,selector_audit_strict_precision_eps_0,selector_audit_strict_recall_eps_0,selector_audit_strict_f1_eps_0,selector_audit_strict_pred_count_eps_0,selector_audit_strict_precision_eps_0p0003,selector_audit_strict_recall_eps_0p0003,selector_audit_strict_f1_eps_0p0003,selector_audit_strict_pred_count_eps_0p0003,selector_audit_strict_precision_eps_0p1,selector_audit_strict_recall_eps_0p1,selector_audit_strict_f1_eps_0p1,selector_audit_strict_pred_count_eps_0p1
11,0.047548,1,causal_lag_primary,1.000000,0.833333,0.950963,hard_coverage,0.833333,0.000000,0.666667,0.149534,0.535721,1.000000,1.000000,0.171429,0.171429,1,0.025634,0.169251,0.000000,0.638821,0.350000,0.000000,0.200000,0.080358,0.008463,0.182716,0.190193,0.000000,0.007477,0.182716,0.190193,0.000000,0.000000,0.000000,0.007477,0.200000,1.000000,0.050000,0.000000,0.000000,0.047548,0.000000,0.022548,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.234404,12,18,1,pass,1.000000,0.850000,1.000000,0.018598,0.054875,2.950568,0.000000,0.263504,0.260374,0.206882,0.234404,2.014263,3.250287,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,4.570241,4.568225,4.580952,0.000000,4.570241,4.568225,4.565869,1.000000,0.979501,0.979460,0.979412,1.000000,1.000000,500.000000,1.548716,1.544839,1.546535,-0.003877,-0.002181,0.997497,0.998592,0.067649,0.000000,0.187613,0.106188,0.081425,0.217649,0.115526,0.102123,0.081425,0.020698,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000610,0.000441,0.499999,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049419,0.003000,0.234404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.499999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.142857,0.833333,0.243902,87.000000,0.025634,0.000000,0.065586,0.149040,0.260766,0.828571,0.828571,0.110471,0.159786,-0.045579,0.233361,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.846154,0.611111,0.709677,13.000000
12,0.048647,1,causal_lag_primary,1.000000,0.833333,0.972939,hard_coverage,0.833333,0.000000,0.666667,0.140937,0.510753,1.000000,1.000000,0.171429,0.171429,1,0.024161,0.159692,0.000000,0.634598,0.350000,0.000000,0.200000,0.076613,0.007985,0.187541,0.194588,0.000000,0.007047,0.187541,0.194588,0.000000,0.000000,0.000000,0.007047,0.200000,1.000000,0.050000,0.000000,0.000000,0.048647,0.000000,0.023647,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.227924,12,18,1,pass,1.000000,0.850000,1.000000,0.017798,0.052565,2.953385,0.000000,0.253007,0.249173,0.199328,0.227924,1.989861,3.144533,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,5.927814,5.924029,5.943675,0.000000,5.927814,5.924029,5.920146,1.000000,0.994685,0.994666,0.994645,1.000000,1.000000,500.000000,1.517594,1.515131,1.515261,-0.002462,-0.002333,0.998378,0.998463,0.068481,0.000000,0.185792,0.105630,0.080161,0.217297,0.115733,0.101564,0.080161,0.021403,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000681,0.000454,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048258,0.003027,0.227924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.133333,0.777778,0.227642,87.000000,0.024161,0.000000,0.062252,0.142504,0.252325,0.828571,0.838095,0.099788,0.142028,-0.056876,0.217264,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.846154,0.611111,0.709677,13.000000
13,0.045832,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.140610,0.509785,1.000000,1.000000,0.171429,0.171429,1,0.024105,0.159328,0.000000,0.634434,0.350000,0.000000,0.200000,0.076468,0.007966,0.176299,0.183330,0.000000,0.007030,0.176299,0.183330,0.000000,0.000000,0.000000,0.007030,0.200000,1.000000,0.050000,0.000000,0.000000,0.045832,0.000000,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.225492,12,18,1,pass,1.000000,0.850000,1.000000,0.018065,0.053219,2.945920,0.000000,0.246463,0.252914,0.198052,0.225492,1.980847,3.103317,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,7.335543,7.334896,7.349656,0.000000,7.335543,7.334896,7.325111,1.000000,0.998697,0.998696,0.998683,1.000000,1.000000,500.000000,1.521577,1.520570,1.522958,-0.001006,0.001382,0.999339,1.000908,0.068134,0.000000,0.185703,0.105451,0.080252,0.216379,0.115726,0.100653,0.080252,0.020401,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001268,0.000519,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047626,0.002856,0.225492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.133333,0.777778,0.227642,87.000000,0.024105,0.000000,0.061717,0.142873,0.246301,0.828571,0.847619,0.098539,0.137642,-0.066193,0.216761,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.846154,0.611111,0.709677,13.000000
14,0.045832,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.137786,0.501377,1.000000,1.000000,0.171429,0.171429,1,0.023620,0.156181,0.000000,0.633016,0.350000,0.000000,0.200000,0.075206,0.007809,0.176441,0.183330,0.000000,0.006889,0.176441,0.183330,0.000000,0.000000,0.000000,0.006889,0.200000,1.000000,0.050000,0.000000,0.000000,0.045832,0.000000,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.224144,12,18,1,pass,1.000000,0.850000,1.000000,0.017486,0.051705,2.956975,0.000000,0.233928,0.244803,0.187680,0.224144,1.974745,3.087281,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,8.808412,8.808177,8.820246,0.000000,8.808412,8.808177,8.796574,1.000000,0.999701,0.999701,0.999698,1.000000,1.000000,500.000000,1.523465,1.514915,1.519247,-0.008549,-0.004218,0.994388,0.997232,0.068640,0.000000,0.186334,0.105556,0.080778,0.214949,0.116076,0.098873,0.080778,0.018095,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001931,0.000498,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047440,0.002545,0.224144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.133333,0.777778,0.227642,87.000000,0.023620,0.000000,0.059030,0.137521,0.233893,0.828571,0.828571,0.095721,0.131506,-0.057623,0.203984,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.846154,0.611111,0.709677,13.000000
15,0.045832,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.134092,0.490234,1.000000,1.000000,0.171429,0.171429,1,0.022987,0.152060,0.000000,0.631138,0.350000,0.000000,0.200000,0.073535,0.007603,0.176625,0.183330,0.000000,0.006705,0.176625,0.183330,0.000000,0.000000,0.000000,0.006705,0.200000,1.000000,0.050000,0.000000,0.000000,0.045832,0.000000,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.223912,12,18,1,pass,1.000000,0.850000,1.000000,0.016954,0.050300,2.966812,0.000000,0.244412,0.237357,0.180776,0.223912,1.973676,3.081824,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,10.360434,10.359492,10.371784,0.000000,10.360434,10.359492,10.351885,1.000000,0.999937,0.999937,0.999936,1.000000,1.000000,500.000000,1.518935,1.517264,1.520196,-0.001671,0.001261,0.998900,1.000830,0.069158,0.000000,0.186746,0.105523,0.081223,0.214387,0.116450,0.097937,0.081223,0.016714,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000242,0.000451,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047430,0.002082,0.223912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.133333,0.777778,0.227642,87.000000,0.022987,0.000000,0.056848,0.135374,0.222727,0.828571,0.828571,0.089037,0.130261,-0.062526,0.193044,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.846154,0.611111,0.709677,13.000000
16,0.045832,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.130093,0.477986,1.000000,1.000000,0.171429,0.171429,1,0.022302,0.147592,0.000000,0.629078,0.350000,0.000000,0.200000,0.071698,0.007380,0.176825,0.183330,0.000000,0.006505,0.176825,0.183330,0.000000,0.000000,0.000000,0.006505,0.200000,1.000000,0.050000,0.000000,0.000000,0.045832,0.000000,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.223579,12,18,1,pass,1.000000,0.850000,1.000000,0.016794,0.050027,2.978920,0.000000,0.266772,0.235110,0.179703,0.223579,1.972279,3.086292,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,11.884156,11.886002,11.898355,0.000000,11.884156,11.886002,11.868475,1.000000,0.999986,0.999986,0.999986,1.000000,1.000000,500.000000,1.519061,1.518352,1.522367,-0.000709,0.003306,0.999533,1.002177,0.069333,0.000000,0.186496,0.105523,0.080973,0.213931,0.116794,0.097136,0.080973,0.016163,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.002469,0.000869,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047989,0.001462,0.223579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.133333,0.777778,0.227642,87.000000,0.022302,0.000000,0.055521,0.133443,0.234499,0.828571,0.828571,0.081514,0.132480,-0.074476,0.185334,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.833333,0.555556,0.666667,12.000000
17,0.045832,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.127670,0.470476,1.000000,1.000000,0.171429,0.171429,1,0.021886,0.144882,0.000000,0.627816,0.350000,0.000000,0.200000,0.070571,0.007244,0.176946,0.183330,0.000000,0.006384,0.176946,0.183330,0.000000,0.000000,0.000000,0.006384,0.200000,1.000000,0.050000,0.000000,0.000000,0.045832,0.000000,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.222385,12,18,1,pass,1.000000,0.850000,1.000000,0.016896,0.050396,2.982751,0.000000,0.287105,0.236541,0.182088,0.222385,1.965111,3.071761,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.526301,1.527074,1.529370,0.000773,0.003069,1.000507,1.002011,0.069237,0.000000,0.186377,0.105624,0.080753,0.212850,0.116913,0.095937,0.080753,0.015184,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000102,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048927,0.000873,0.222385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.133333,0.777778,0.227642,87.000000,0.021886,0.000000,0.054635,0.126182,0.244347,0.828571,0.828571,0.078666,0.129860,-0.068728,0.183214,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.833333,0.555556,0.666667,12.000000
18,0.045832,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.119998,0.446237,1.000000,1.000000,0.171429,0.171429,1,0.020571,0.136287,0.000000,0.623750,0.350000,0.000000,0.200000,0.066936,0.006814,0.177330,0.183330,0.000000,0.006000,0.177330,0.183330,0.000000,0.000000,0.000000,0.006000,0.200000,1.000000,0.050000,0.000000,0.000000,0.045832,0.000000,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.222151,12,18,1,pass,1.000000,0.850000,1.000000,0.016374,0.048792,2.979809,0.000000,0.286980,0.229240,0.174653,0.222151,1.963576,3.072086,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.506285,1.507477,1.509377,0.001192,0.003093,1.000791,1.002053,0.069730,0.000000,0.186200,0.105796,0.080404,0.212706,0.117037,0.095669,0.080404,0.015265,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049922,0.000428,0.222151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.133333,0.777778,0.227642,87.000000,0.020571,0.000000,0.052001,0.123193,0.239640,0.828571,0.828571,0.072051,0.121773,-0.064970,0.173413,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.833333,0.555556,0.666667,12.000000
19,0.045832,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.117953,0.439662,1.000000,1.000000,0.171429,0.171429,1,0.020220,0.133993,0.000000,0.622649,0.350000,0.000000,0.200000,0.065949,0.006700,0.177432,0.183330,0.000000,0.005898,0.177432,0.183330,0.000000,0.000000,0.000000,0.005898,0.200000,1.000000,0.050000,0.000000,0.000000,0.045832,0.000000,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.221434,12,18,1,pass,1.000000,0.850000,1.000000,0.016328,0.048619,2.977614,0.000000,0.281812,0.228592,0.173742,0.221434,1.958864,3.059077,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.526590,1.524157,1.529758,-0.002434,0.003168,0.998406,1.002075,0.069765,0.000000,0.186231,0.106165,0.080066,0.211773,0.116911,0.094863,0.080066,0.014796,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.051291,0.000136,0.221434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.133333,0.777778,0.227642,87.000000,0.020220,0.000000,0.050437,0.118045,0.229818,0.828571,0.828571,0.071217,0.116147,-0.062683,0.171840,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.833333,0.555556,0.666667,12.000000
20,0.045832,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.112756,0.422740,1.000000,1.000000,0.171429,0.171429,1,0.019330,0.128155,0.000000,0.619819,0.350000,0.000000,0.200000,0.063411,0.006408,0.177692,0.183330,0.000000,0.005638,0.177692,0.183330,0.000000,0.000000,0.000000,0.005638,0.200000,1.000000,0.050000,0.000000,0.000000,0.045832,0.000000,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.220481,12,18,1,pass,1.000000,0.850000,1.000000,0.015985,0.047830,2.992205,0.000000,0.295264,0.223790,0.169107,0.220481,1.953920,3.062117,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.495279,1.495737,1.495082,0.000458,-0.000197,1.000306,0.999868,0.070101,0.000000,0.186087,0.106429,0.079658,0.210818,0.116932,0.093886,0.079658,0.014229,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.053031,0.000016,0.220481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.133333,0.777778,0.227642,87.000000,0.019330,0.000000,0.048173,0.113538,0.234916,0.828571,0.828571,0.067126,0.111426,-0.056524,0.161733,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.833333,0.555556,0.666667,12.000000
