epoch,loss
135,0.5224502724409104
136,0.5210439175367355
137,0.5206063151359558
138,0.5183947694301605
139,0.51789890229702
140,0.5178452610969544
141,0.5121176493167877
142,0.5099750339984894
143,0.5133029222488403
144,0.5090627348423005
145,0.5046620708703995
146,0.5021967333555222
147,0.5023083007335662
148,0.4999574148654938
149,0.5011081624031067
150,0.5010649567842483
151,0.4988554531335831
152,0.500879048705101
153,0.5006940072774887
154,0.49544287502765655
155,0.4930432778596878
156,0.49124164283275606
157,0.48914667308330534
158,0.48640772223472595
159,0.48752275109291077
160,0.4862893122434616
161,0.48803830802440645
162,0.48905344903469083
163,0.4858555209636688
164,0.485622296333313
165,0.4787556916475296
166,0.48290429174900057
167,0.4833593481779099
168,0.48402611136436463
169,0.4833479768037796
170,0.479622859954834
171,0.47867384731769563
172,0.4787616169452667
173,0.4722614109516144
174,0.4683653515577316
175,0.4692405772209167
176,0.47342304289340975
177,0.47207277595996855
178,0.475572549700737
179,0.46921166956424715
180,0.46804843604564667
181,0.4682321226596832
182,0.46803459703922273
183,0.46260844051837924
184,0.46104620933532714
185,0.46048780739307404
186,0.4589803296327591
187,0.46101335048675535
188,0.4574530237913132
189,0.4601095300912857
190,0.46124364554882047
191,0.461923765540123
192,0.46212577521800996
193,0.4562773245573044
194,0.45591162383556366
195,0.44915561854839325
196,0.45069556951522827
197,0.4472613167762756
198,0.4529036331176758
199,0.45233873665332797
200,0.4456988722085953
201,0.4458402919769287
202,0.4438018220663071
203,0.45039851069450376
204,0.4593461513519287
205,0.4503198617696762
206,0.44200997591018676
207,0.4401025205850601
208,0.4397126579284668
209,0.44173875510692595
210,0.43637024343013764
211,0.4332602542638779
212,0.43228341996669767
213,0.4343738424777985
214,0.43300321578979495
215,0.42979750633239744
216,0.43377441763877866
217,0.42968342125415804
218,0.43238187074661255
219,0.4341905999183655
220,0.4269307351112366
221,0.4240142172574997
222,0.41928530871868136
223,0.422267444729805
224,0.4230262863636017
225,0.42364529132843015
226,0.4177868592739105
227,0.4207700264453888
228,0.4225976377725601
229,0.4218354839086533
230,0.4181998324394226
231,0.418837012052536
232,0.41645767867565153
233,0.41781472325325014
234,0.417070649266243
235,0.4137326085567474
236,0.41514015436172486
237,0.415911602973938
238,0.41267821073532107
239,0.4121827733516693
240,0.4122022557258606
241,0.4110595703125
242,0.40728372275829317
243,0.40735690236091615
244,0.4045223844051361
245,0.40661772549152375
246,0.40280027568340304
247,0.40341556668281553
248,0.3980687075853348
249,0.39564863324165345
250,0.4006311500072479
251,0.3995682340860367
252,0.39446615874767305
253,0.39360458076000215
254,0.3970808058977127
255,0.3936381202936172
256,0.39317416071891786
257,0.3919825118780136
258,0.3960150861740112
259,0.39999072432518007
260,0.39907361268997193
261,0.3950286096334457
262,0.39191609382629394
263,0.39088438510894774
264,0.388163543343544
265,0.3828028172254562
266,0.38597467184066775
267,0.388133043050766
268,0.38302038311958314
269,0.38151562929153443
270,0.387924422621727
271,0.3866438043117523
272,0.38658571600914
273,0.3871884709596634
274,0.38466631770133974
275,0.379301940202713
276,0.37941781401634217
277,0.375720705986023
278,0.3747525900602341
279,0.37753179371356965
280,0.3728312468528748
281,0.37456041216850283
282,0.37506140291690826
283,0.37651301801204684
284,0.3703601920604706
285,0.3714514791965485
286,0.37285578846931455
287,0.3751567405462265
288,0.36926943480968477
289,0.36933798909187315
290,0.3638050293922424
291,0.3617648869752884
292,0.3681877040863037
293,0.36952197313308716
294,0.35995250940322876
295,0.36163584411144256
296,0.36943611443042756
297,0.36397057473659516
298,0.3604711538553238
299,0.36199449598789213
300,0.3635456484556198
301,0.3621549528837204
302,0.35895868599414826
303,0.36572869777679445
304,0.35340107440948487
305,0.35452921867370607
306,0.35572460293769836
307,0.3538007128238678
308,0.35777499854564665
309,0.35773252487182616
310,0.3505432826280594
311,0.3547013431787491
312,0.3533701539039612
313,0.35606095612049105
314,0.3578035444021225
315,0.3476125133037567
316,0.3556806313991547
317,0.35560590982437135
318,0.3526670116186142
319,0.3531616473197937
320,0.3462621349096298
321,0.34446355640888215
322,0.34427385628223417
323,0.342156503200531
324,0.34628960013389587
325,0.3474953234195709
326,0.34789336383342745
327,0.34255130410194395
328,0.3447824561595917
329,0.3441690891981125
330,0.3405984514951706
331,0.33942494690418246
332,0.34517830729484555
333,0.344329417347908
334,0.3421974700689316
335,0.3463007044792175
336,0.3388030332326889
337,0.33563472926616666
338,0.33595033347606656
339,0.3367922633886337
340,0.33491464257240294
341,0.3349526447057724
342,0.34028627395629885
343,0.3371369898319244
344,0.33368624210357667
345,0.3335439574718475
346,0.3347212713956833
347,0.3340537542104721
348,0.33350473940372466
349,0.3368189591169357
350,0.3393515282869339
351,0.3427006846666336
352,0.3396384102106094
353,0.33472018837928774
354,0.332343715429306
355,0.3345909583568573
356,0.33591239869594575
357,0.33006924092769624
358,0.3279694610834122
359,0.33497927129268645
360,0.33028133392333986
361,0.32981500566005706
362,0.33294507205486296
363,0.33458067834377286
364,0.3292733281850815
365,0.32689726412296294
366,0.32505827128887177
367,0.3240335988998413
368,0.3238632255792618
369,0.3222562503814697
370,0.32355502009391784
371,0.32737320601940156
372,0.32952518820762633
373,0.32784065485000613
374,0.32400746643543243
375,0.3245005637407303
376,0.32716292560100557
377,0.3197608000040054
378,0.32227115213871005
379,0.3228338223695755
380,0.31910875380039216
381,0.31585120677948
382,0.32378756582736967
383,0.3227091109752655
384,0.32075117230415345
385,0.3188643193244934
386,0.31804842591285704
387,0.3185848116874695
388,0.32005022585391996
389,0.32033750534057615
390,0.3166693556308746
391,0.31561433732509614
392,0.3206222826242447
393,0.3231491839885712
394,0.3156531149148941
395,0.3101718956232071
396,0.31499901473522185
397,0.31505968153476716
398,0.3106507137417793
399,0.310197536945343
400,0.30752618730068204
401,0.310979797244072
402,0.3093928709626198
403,0.3100202471017838
404,0.3170490950345993
405,0.3195908045768738
406,0.3125210201740265
407,0.3117181760072708
408,0.3110110872983933
409,0.30797257244586945
410,0.304877455830574
411,0.3071574991941452
412,0.30517232060432437
413,0.3054977744817734
414,0.3047576344013214
415,0.3090013861656189
416,0.31210714638233183
417,0.30798058211803436
418,0.3081659948825836
419,0.30524118930101396
420,0.3050283694267273
421,0.3044134014844894
422,0.30632310450077055
423,0.3041876208782196
424,0.3031691265106201
425,0.30352824687957763
426,0.30639087080955507
427,0.30608616828918456
428,0.3066243624687195
429,0.2996161612868309
430,0.2998299437761307
431,0.29716995239257815
432,0.2954749220609665
433,0.2990092685818672
434,0.3035162895917892
435,0.304898778796196
436,0.3036088216304779
437,0.3057009255886078
438,0.30169761955738067
439,0.298261399269104
440,0.3012231200933456
441,0.2986748829483986
442,0.2977169233560562
443,0.29969762951135637
444,0.3029534405469894
445,0.3002536165714264
446,0.29847543239593505
447,0.29247750878334045
448,0.29796777486801146
449,0.29653957426548005
450,0.2976957181096077
451,0.30146877706050873
452,0.3000073567032814
453,0.2999199241399765
454,0.30287664830684663
455,0.2965737238526344
456,0.2951979464292526
457,0.2937201768159866
458,0.28953876465559003
459,0.28775251120328904
460,0.2881946986913681
461,0.2880663561820984
462,0.2897158658504486
463,0.2892308089137077
464,0.2937939238548279
465,0.29780436128377913
466,0.2962144276499748
467,0.2938383731245995
468,0.2882739990949631
469,0.2871131813526154
470,0.28872898101806643
471,0.2914934903383255
472,0.2861006712913513
473,0.28918333917856215
474,0.2838348883390427
475,0.286291963160038
476,0.2909713819622993
477,0.28800381779670714
478,0.28356123447418213
479,0.28733435332775115
480,0.28726550489664077
481,0.29332682251930237
482,0.29336150258779525
483,0.2859473928809166
484,0.2891574907302856
485,0.28558038622140886
486,0.2886581003665924
487,0.2831569296121597
488,0.28030968248844146
489,0.281915183365345
490,0.2829306024312973
491,0.28267005413770674
492,0.2832927176356316
493,0.28631707936525347
494,0.29118848979473116
495,0.2914699560403824
496,0.28646246552467347
497,0.2804449680447578
498,0.2782132351398468
499,0.2797003307938576
500,0.2836680272221565
