epoch,loss
1,0.9981730663776398
2,0.9188734424114228
3,0.8922363591194152
4,0.8563402652740478
5,0.822845323085785
6,0.8055882310867309
7,0.7818710076808929
8,0.7689973366260529
9,0.7510583913326263
10,0.7490500330924987
11,0.733687950372696
12,0.7306862032413483
13,0.71329456448555
14,0.6993509447574615
15,0.6848755896091461
16,0.6762918019294739
17,0.6663630640506745
18,0.661491013765335
19,0.6506541669368744
20,0.6419968771934509
21,0.6389057016372681
22,0.6396848231554031
23,0.6324350494146347
24,0.6155958640575409
25,0.6190391528606415
26,0.6065729081630706
27,0.5917624080181122
28,0.5793094074726105
29,0.5711759889125824
30,0.5677799981832504
31,0.5598437392711639
32,0.5659740501642228
33,0.5770027846097946
34,0.5490471613407135
35,0.5337511974573136
36,0.5278160196542739
37,0.5205552589893341
38,0.5272978186607361
39,0.5092341595888138
40,0.5151936143636704
41,0.5119362109899521
42,0.5126249998807907
43,0.4951529842615128
44,0.4867880445718765
45,0.4871530121564865
46,0.47386237382888796
47,0.47108072161674497
48,0.46329333424568175
49,0.4680836594104767
50,0.4515546602010727
51,0.4625357210636139
52,0.46275133073329927
53,0.44582964658737184
54,0.4267840194702148
55,0.4359094750881195
56,0.4254024702310562
57,0.4319502365589142
58,0.41462756097316744
59,0.40879124879837037
60,0.3976168757677078
61,0.3975618088245392
62,0.40401859641075133
63,0.40048517525196076
64,0.39406421422958376
65,0.38710999429225923
66,0.3926084887981415
67,0.38335772573947907
68,0.38455909669399263
69,0.3780703067779541
70,0.37484638273715976
71,0.37902975499629976
72,0.3662731850147247
73,0.3583128011226654
74,0.3573066020011902
75,0.3519179463386536
76,0.3608610844612122
77,0.3482497447729111
78,0.34546312093734743
79,0.3361940658092499
80,0.32768150746822355
81,0.3229770404100418
82,0.3229743778705597
83,0.32593183398246767
84,0.3196345564723015
85,0.3316144347190857
86,0.3340954253077507
87,0.32253568738698957
88,0.318771964609623
89,0.3182645121216774
90,0.31230348974466327
91,0.32253016650676725
92,0.3151963058114052
93,0.3066925409436226
94,0.29902379363775256
95,0.2999183470010757
96,0.30024886906147
97,0.2865414360165596
98,0.28648422986268995
99,0.28976686775684357
100,0.2974325597286224
101,0.2888984104990959
102,0.28910058468580246
103,0.289672968685627
104,0.2891676181554794
105,0.2834011420607567
106,0.27588503420352933
107,0.2873925998806953
108,0.2908023485541344
109,0.27061159193515777
110,0.2611594414710999
111,0.2606977814435959
112,0.25770507484674454
113,0.2607222184538841
114,0.25698385536670687
115,0.2500721916556358
116,0.26146538466215136
117,0.2598811200261116
118,0.2593759521842003
119,0.25594237446784973
120,0.24680468410253525
121,0.2616516026854515
122,0.256246717274189
123,0.2550229439139366
124,0.24567671298980712
125,0.23755834102630616
126,0.24225320369005204
127,0.23605173081159592
128,0.23627394258975984
129,0.22895581096410753
130,0.220877805352211
131,0.219072670340538
132,0.22014948934316636
133,0.2162957349419594
134,0.21770048022270203
135,0.2235766550898552
136,0.22293693393468858
137,0.22198089063167573
138,0.22105055540800095
139,0.21673108756542206
140,0.20922544360160827
141,0.21120644301176072
142,0.21361616462469102
143,0.223846994638443
144,0.2166994893550873
145,0.20823462516069413
146,0.20508434802293776
147,0.20123565644025804
148,0.20358038425445557
149,0.1991909196972847
150,0.19769239455461501
151,0.1934039103984833
152,0.19402653247117996
153,0.19698478788137436
154,0.1974896702170372
155,0.189325450360775
156,0.2007351353764534
157,0.21173239916563033
158,0.19905754804611206
159,0.19428839266300202
160,0.1960134145617485
161,0.19622379094362258
162,0.19728656828403474
163,0.19054268091917037
164,0.18892138779163362
165,0.18918414950370788
166,0.18595021337270737
167,0.1817471680045128
168,0.1887308031320572
169,0.183893561065197
170,0.17723108515143393
171,0.18280228048563005
172,0.18336045920848845
173,0.1809651806950569
174,0.1791947689652443
175,0.1770794916152954
176,0.17373200342059136
177,0.17472378000617028
178,0.1772934018075466
179,0.17813711762428283
180,0.17483999699354172
181,0.16930125415325165
182,0.17242195308208466
183,0.18166516959667206
184,0.1717424950003624
185,0.1674053093791008
186,0.16966714948415756
187,0.16530577689409257
188,0.16461641252040862
189,0.16009948521852493
190,0.163180577903986
191,0.16480210050940514
192,0.16164040088653564
193,0.16502378150820732
194,0.16637736380100251
195,0.16136409252882003
196,0.15799273923039436
197,0.15965792283415794
198,0.1666651436686516
199,0.16949187397956847
200,0.16513189285993576
201,0.16163945138454439
202,0.1640934304893017
203,0.16296058848500253
204,0.1592369495332241
205,0.1571349322795868
206,0.15422440752387045
207,0.1574754709005356
208,0.157459656894207
209,0.15945328280329704
210,0.15890613868832587
211,0.1614535455405712
212,0.15901713207364082
213,0.15274521335959435
214,0.15174363672733307
215,0.14795465767383575
216,0.14843042358756064
217,0.16017798081040382
218,0.15356887251138687
219,0.15039094552397728
220,0.1496477448940277
221,0.1459903246164322
222,0.1494287967681885
223,0.14536019936203956
224,0.1454778316617012
225,0.1502566532790661
226,0.1479497557878494
227,0.14381687298417092
228,0.1464729328453541
229,0.14528459161520005
230,0.14349375814199447
231,0.1445525050163269
232,0.14445072099566458
233,0.14160700544714927
234,0.13741421654820443
235,0.1407489325106144
236,0.13876553848385811
237,0.14065325856208802
238,0.13457303881645202
239,0.1385594543814659
240,0.1379216791689396
241,0.1359832638502121
242,0.13352415785193444
243,0.13048626258969306
244,0.1284553563594818
245,0.12978939086198807
246,0.14018461361527443
247,0.1402695070207119
248,0.12951016172766686
249,0.13007737323641777
250,0.1324041473865509
251,0.1348702482879162
252,0.1402282865345478
253,0.13634927108883857
254,0.14090494990348815
255,0.1341384133696556
256,0.12992167711257935
257,0.12681479051709174
258,0.12702929496765136
259,0.133745991140604
260,0.12947347208857538
261,0.12332865089178086
262,0.12833348244428636
263,0.12620820105075836
264,0.1255836257338524
265,0.12134524688124657
266,0.1218551355600357
267,0.12315517887473107
268,0.12296544775366783
269,0.12343632638454437
270,0.11664140075445176
271,0.12069111838936805
272,0.12548815935850144
273,0.13142963051795958
274,0.12163153618574142
275,0.11421915143728256
276,0.11963631212711334
277,0.11306649193167687
278,0.11543507114052773
279,0.11005784049630166
280,0.11104620665311814
281,0.11580533966422081
282,0.11879877522587776
283,0.11516638040542602
284,0.11675614655017853
285,0.11584464833140373
286,0.11993493348360061
287,0.12558712378144266
288,0.11055554002523423
289,0.11377565667033196
290,0.10661986544728279
291,0.10142118453979493
292,0.10189270794391632
293,0.10222505152225494
294,0.10273977041244507
295,0.10622701272368432
296,0.10873544067144394
297,0.11401239037513733
298,0.10806144207715988
299,0.10228561252355575
300,0.10554564848542214
