epoch,loss
1,1.4549474906921387
2,1.4424465775489808
3,1.4374064683914185
4,1.433528995513916
5,1.4286060953140258
6,1.4295079231262207
7,1.4245876860618591
8,1.4212216520309449
9,1.424582030773163
10,1.4209895944595337
11,1.418796591758728
12,1.4205271697044373
13,1.4251333570480347
14,1.4183914375305176
15,1.4174558091163636
16,1.4142813730239867
17,1.4142190980911256
18,1.4090543961524964
19,1.4137324786186218
20,1.4083240914344788
