0.00000000,0.02446429,0.20040044,0.22067925,0.01513875,0.20350781,0.29306617,0.25206658,0.15782808,0.22344443,0.22751552,0.24992105,0.27762058,0.19266734,0.23548086
0.75691432,0.00000000,0.11361543,0.22745319,0.14335486,0.09969117,0.24475621,0.13192274,0.16139536,0.17899370,0.22821395,0.21785749,0.15001069,0.21351860,0.22040178
0.22940300,0.39859194,0.00000000,0.61969060,0.19752151,0.17130691,0.22510797,0.10285624,0.21124461,0.21628357,0.24812905,0.21825080,0.16976286,0.35961595,0.22128452
0.20547268,0.21002655,0.04610707,0.00000000,0.03275703,0.10951617,0.30407831,0.41432008,0.27818736,0.26392102,0.20794281,0.29237688,0.04907141,0.22018948,0.32421511
0.83944684,0.32240537,0.25714377,0.71012485,0.00000000,0.12657475,0.24275877,0.20673870,0.22426622,0.21781622,0.21925119,0.22981568,0.23370010,0.20065691,0.23239474
0.21004173,0.39144084,0.26870322,0.35715628,0.34406227,0.00000000,0.00247262,0.04496790,0.05867534,0.00437450,0.18133923,0.37290618,0.10055111,0.22299258,0.31387264
0.15364110,0.17731287,0.19863203,0.14373370,0.19377853,0.99097449,0.00000000,0.10998990,0.20494999,0.20557411,0.23910765,0.21387286,0.20386355,0.18797013,0.21609978
0.18057999,0.34107542,0.41964787,0.10044130,0.23905496,0.61248285,0.35218567,0.00000000,0.65508461,0.32880458,0.36678177,0.27329645,0.58160520,0.50437182,0.22474727
0.27815819,0.27242851,0.23478304,0.16910851,0.21645759,0.53397381,0.20706522,0.03876026,0.00000000,0.21920769,0.25095236,0.20796303,0.19955809,0.29371506,0.21715385
0.19957323,0.25440145,0.22157453,0.16893613,0.22109295,0.94453508,0.20323698,0.12938133,0.19816530,0.00000000,0.18138523,0.18298171,0.20690298,0.22664411,0.20746109
0.20047499,0.20889308,0.20423825,0.22265029,0.21644638,0.24173565,0.18290842,0.11377551,0.18747540,0.25117093,0.00000000,0.06567825,0.09367740,0.18583092,0.06580134
0.18503773,0.20333116,0.21930988,0.15858059,0.23305586,0.10451849,0.21358231,0.16083007,0.22033627,0.23059143,0.52847159,0.00000000,0.14069089,0.24890564,0.17495269
0.16090627,0.31166208,0.28527796,0.58959889,0.21987620,0.40572038,0.21649407,0.05537388,0.23042104,0.22007686,0.43301705,0.31941840,0.00000000,0.56239605,0.24403277
0.24116932,0.21455042,0.12310469,0.21246496,0.24153344,0.19731605,0.23204067,0.07314409,0.15066744,0.19624844,0.25614902,0.18347202,0.06006862,0.00000000,0.09453395
0.19440702,0.21332328,0.21834098,0.13469768,0.22182892,0.13277717,0.19866747,0.19373079,0.19349155,0.22434597,0.53308797,0.26264721,0.18900552,0.41121009,0.00000000
