epoch,score,selection_eligible,score_mode,agreement,agreement_score,agreement_soft_score,agreement_mode,effective_agreement_score,agreement_weight,agreement_coverage,dir_margin,margin_score,density_factor,skeleton_overlap,actual_pair_density,target_pair_density,fixed_support_mask_active,global_asymmetry,asymmetry_score,causal_lag_reverse_minus_forward,score_legacy_total,score_term_legacy_skeleton,score_term_legacy_agreement,score_term_legacy_density,score_term_legacy_margin,score_term_legacy_asymmetry,score_composite_total,score_term_composite_soft_agreement,score_term_composite_causal_lag,score_term_composite_margin_penalty,score_entropy_composite_total,score_term_entropy_composite_soft_agreement,score_term_entropy_composite_causal_lag_mean,score_term_entropy_composite_causal_lag_std_penalty,score_term_entropy_composite_parent_entropy_penalty,score_term_entropy_composite_margin_penalty,composite_soft_agreement_weight,composite_causal_lag_weight,composite_margin_penalty_weight,composite_causal_lag_std_penalty_weight,composite_parent_entropy_penalty_weight,score_primary_total,score_term_primary_causal_lag,score_term_primary_soft_tiebreak,score_term_primary_skeleton_tiebreak,score_term_primary_density_tiebreak,primary_causal_lag_weight,primary_soft_tiebreak_weight,primary_skeleton_tiebreak_weight,primary_density_tiebreak_weight,selection_causal_lag_delta_mean,selection_causal_lag_delta_std,selection_parent_entropy_mean,high_conf_edges,k,guardrail_pass,guardrail_reason,guardrail_density_ratio,guardrail_required_skeleton_overlap,guardrail_peak_skeleton_overlap,adj_offdiag_mean,adj_offdiag_std,adj_offdiag_cv,adj_offdiag_min,adj_offdiag_max,adj_in_degree_mean,adj_in_degree_std,adj_parent_entropy_mean,adj_eff_parents_mean,adj_eff_parents_p90,adj_ungated_asym_mean,adj_ungated_asym_median,adj_ungated_asym_p90,dir_active_pair_frac,dir_prior_q_threshold,dir_active_reliability_mean,dir_active_reliability_median,dir_active_reliability_p10,dir_active_abs_margin_mean,dir_active_abs_margin_median,dir_active_abs_margin_p90,dir_active_abs_margin_near0_frac,dir_active_signed_raw_mean,dir_active_signed_raw_median,dir_active_signed_raw_p10,dir_active_signed_raw_frac_pos,dir_active_signed_gate_mean,dir_active_signed_gate_median,dir_active_signed_gate_p10,dir_active_signed_gate_frac_pos,noise_probe_available,noise_probe_timestep,noise_probe_patel_loss,noise_probe_blend50_loss,noise_probe_learned_loss,noise_probe_delta_blend50_minus_patel,noise_probe_delta_learned_minus_patel,noise_probe_ratio_blend50_over_patel,noise_probe_ratio_learned_over_patel,noise_probe_guide_l1_mean,msg_dir_mode_is_causal,msg_dir_raw_diag_mean,msg_dir_raw_offdiag_mean,msg_dir_raw_diag_gap,msg_dir_causal_diag_mean,msg_dir_causal_offdiag_mean,msg_dir_causal_diag_gap,msg_dir_active_diag_gap,msg_dir_gap_delta_causal_minus_raw,msg_dir_prefers_causal,directional_kappa_gate_enabled,directional_kappa_gate_quantile,directional_kappa_gate_threshold,directional_kappa_gate_pair_frac,main_loss_weight,directional_loss_active,directional_loss_end_epoch,directional_loss_deactivated_from_epoch,dir_loss_raw,dir_loss_weighted,dir_lambda_current,direction_lr_multiplier,direction_lr_current,direction_branch_frozen,freeze_direction_after_epoch,direction_branch_frozen_from_epoch,detach_direction_from_main_active,detach_direction_from_main_after_epoch,direction_from_main_detached_from_epoch,causal_lag_main_raw,causal_lag_main_weight,causal_lag_main_weighted,post_detach_direction_loss_requested,post_detach_direction_active,post_detach_direction_contrast_weight,post_detach_direction_variance_weight,post_detach_direction_parent_entropy_weight,post_detach_direction_raw,post_detach_direction_weighted,ortho_loss_raw,ortho_loss_weighted,parent_entropy_raw,parent_entropy_weighted,parent_entropy_lambda_current,parent_cap_raw,parent_cap_weighted,parent_cap_lambda_current,parent_cap_target,ungated_symmetry_raw,ungated_symmetry_weighted,ungated_symmetry_lambda_current,gradient_alignment_probe_enabled,gradient_alignment_probe_seed,selector_audit_enabled,grad_probe_available,grad_probe_lambda_dir,grad_probe_diff_norm,grad_probe_dir_norm_raw,grad_probe_dir_norm_weighted,grad_probe_dir_to_diff_norm_ratio,grad_probe_cosine,grad_probe_cosine_negative,causal_lag_diag_available,causal_lag_diag_forward_loss,causal_lag_diag_reverse_loss,causal_lag_diag_reverse_minus_forward,causal_lag_diag_forward_over_reverse,causal_lag_diag_prefers_forward,causal_lag_diag_num_lags,post_detach_direction_available,post_detach_direction_batch_count,post_detach_direction_subject_count,post_detach_direction_forward_mean,post_detach_direction_reverse_mean,post_detach_direction_delta_mean,post_detach_direction_delta_var,post_detach_direction_parent_entropy,selection_causal_lag_subject_count,selection_causal_lag_forward_mean,selection_causal_lag_forward_std,selection_causal_lag_reverse_mean,selection_causal_lag_reverse_std,selection_causal_lag_delta_min,selection_causal_lag_delta_max,selection_causal_lag_prefers_forward_frac,selection_causal_lag_num_lags,selector_audit_precision,selector_audit_recall,selector_audit_f1,selector_audit_tie_count,selector_audit_margin_mean,selector_audit_margin_median,selector_audit_margin_std,selector_audit_margin_p90,selector_audit_margin_max,selector_audit_margin_lt_1e3_frac,selector_audit_margin_lt_1e2_frac,selector_audit_gt_signed_margin_mean,selector_audit_gt_signed_margin_median,selector_audit_gt_signed_margin_p10,selector_audit_gt_signed_margin_p90,selector_audit_gt_signed_margin_frac_pos,selector_audit_failure_mode,selector_audit_strict_precision_eps_0,selector_audit_strict_recall_eps_0,selector_audit_strict_f1_eps_0,selector_audit_strict_pred_count_eps_0,selector_audit_strict_precision_eps_0p0003,selector_audit_strict_recall_eps_0p0003,selector_audit_strict_f1_eps_0p0003,selector_audit_strict_pred_count_eps_0p0003,selector_audit_strict_precision_eps_0p1,selector_audit_strict_recall_eps_0p1,selector_audit_strict_f1_eps_0p1,selector_audit_strict_pred_count_eps_0p1
11,0.060864,1,causal_lag_primary,1.000000,0.833333,0.978024,hard_coverage,0.833333,0.000000,0.666667,0.166009,0.581043,1.000000,1.000000,0.171429,0.171429,1,0.028459,0.187481,0.011963,0.646531,0.350000,0.000000,0.200000,0.087157,0.009374,0.199267,0.195605,0.011963,0.008300,0.187304,0.195605,0.000000,0.000000,0.000000,0.008300,0.200000,1.000000,0.050000,0.000000,0.000000,0.060864,0.011963,0.023901,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.221401,12,18,1,pass,1.000000,0.850000,1.000000,0.019275,0.059755,3.100145,0.000000,0.314655,0.269849,0.209737,0.221401,1.929672,2.923635,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,4.806839,4.806882,4.814855,0.000000,4.806839,4.806882,4.798879,1.000000,0.983785,0.983786,0.983657,1.000000,1.000000,500.000000,1.546427,1.545528,1.549945,-0.000900,0.003518,0.999418,1.002275,0.066843,0.000000,0.186262,0.106478,0.079784,0.216307,0.112243,0.104064,0.079784,0.024280,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001483,0.000418,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.647080,0.250000,0.167450,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.050640,0.003010,0.221401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647080,0.659042,0.011963,0.981848,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.028459,0.000000,0.074348,0.146791,0.312047,0.828571,0.828571,0.135327,0.148723,-0.020390,0.295368,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.916667,0.611111,0.733333,12.000000
12,0.062692,1,causal_lag_primary,1.000000,0.833333,0.978024,hard_coverage,0.833333,0.000000,0.666667,0.161071,0.567811,1.000000,1.000000,0.171429,0.171429,1,0.027612,0.182030,0.013791,0.644273,0.350000,0.000000,0.200000,0.085172,0.009102,0.201342,0.195605,0.013791,0.008054,0.187551,0.195605,0.000000,0.000000,0.000000,0.008054,0.200000,1.000000,0.050000,0.000000,0.000000,0.062692,0.013791,0.023901,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.215390,12,18,1,pass,1.000000,0.850000,1.000000,0.018851,0.058071,3.080491,0.000000,0.297605,0.263918,0.203632,0.215390,1.905927,2.834228,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,6.121515,6.120260,6.128893,0.000000,6.121515,6.120260,6.115350,1.000000,0.995619,0.995614,0.995592,1.000000,1.000000,500.000000,1.552528,1.550734,1.552668,-0.001794,0.000140,0.998844,1.000090,0.067237,0.000000,0.182493,0.106008,0.076485,0.215554,0.111860,0.103694,0.076485,0.027209,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000713,0.000398,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.647319,0.250000,0.169434,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049440,0.003020,0.215390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647319,0.661110,0.013791,0.979140,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.027612,0.000000,0.071241,0.144471,0.296953,0.828571,0.838095,0.128751,0.144961,-0.034931,0.275693,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.916667,0.611111,0.733333,12.000000
13,0.061642,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.155421,0.552299,1.000000,1.000000,0.171429,0.171429,1,0.026644,0.175779,0.014457,0.641634,0.350000,0.000000,0.200000,0.082845,0.008789,0.195428,0.188742,0.014457,0.007771,0.180971,0.188742,0.000000,0.000000,0.000000,0.007771,0.200000,1.000000,0.050000,0.000000,0.000000,0.061642,0.014457,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.214021,12,18,1,pass,1.000000,0.850000,1.000000,0.018248,0.055986,3.068095,0.000000,0.281575,0.255470,0.196072,0.214021,1.900169,2.808873,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,7.515225,7.514460,7.521363,0.000000,7.515225,7.514460,7.510823,1.000000,0.998911,0.998910,0.998906,1.000000,1.000000,500.000000,1.557504,1.557635,1.558578,0.000131,0.001073,1.000084,1.000689,0.067813,0.000000,0.181429,0.106051,0.075378,0.215378,0.111992,0.103386,0.075378,0.028007,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000950,0.000453,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.647313,0.250000,0.167978,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048373,0.002869,0.214021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647313,0.661769,0.014457,0.978155,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.026644,0.000000,0.067733,0.136109,0.281420,0.828571,0.828571,0.120183,0.137598,-0.047990,0.258579,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.916667,0.611111,0.733333,12.000000
14,0.062005,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.152585,0.544367,1.000000,1.000000,0.171429,0.171429,1,0.026157,0.172637,0.014819,0.640287,0.350000,0.000000,0.200000,0.081655,0.008632,0.195932,0.188742,0.014819,0.007629,0.181113,0.188742,0.000000,0.000000,0.000000,0.007629,0.200000,1.000000,0.050000,0.000000,0.000000,0.062005,0.014819,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.213564,12,18,1,pass,1.000000,0.850000,1.000000,0.017780,0.054407,3.060081,0.000000,0.267603,0.248914,0.189352,0.213564,1.896847,2.782210,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,8.996657,8.995007,9.014597,0.000000,8.996657,8.995007,8.980097,1.000000,0.999752,0.999752,0.999748,1.000000,1.000000,500.000000,1.557704,1.556155,1.556067,-0.001550,-0.001638,0.999005,0.998949,0.068252,0.000000,0.180859,0.106325,0.074535,0.214998,0.112064,0.102934,0.074535,0.028399,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001362,0.000513,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.647344,0.250000,0.167977,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047453,0.002531,0.213564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647344,0.662163,0.014819,0.977620,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.026157,0.000000,0.065182,0.132245,0.267570,0.828571,0.828571,0.113247,0.133126,-0.066204,0.250195,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.916667,0.611111,0.733333,12.000000
15,0.062184,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.151420,0.541079,1.000000,1.000000,0.171429,0.171429,1,0.025958,0.171344,0.014998,0.639729,0.350000,0.000000,0.200000,0.081162,0.008567,0.196170,0.188742,0.014998,0.007571,0.181171,0.188742,0.000000,0.000000,0.000000,0.007571,0.200000,1.000000,0.050000,0.000000,0.000000,0.062184,0.014998,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.213181,12,18,1,pass,1.000000,0.850000,1.000000,0.017389,0.053336,3.067248,0.000000,0.257748,0.243444,0.184504,0.213181,1.892927,2.752505,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,10.570115,10.569611,10.578354,0.000000,10.570115,10.569611,10.561651,1.000000,0.999949,0.999949,0.999948,1.000000,1.000000,500.000000,1.539074,1.539989,1.540009,0.000915,0.000935,1.000595,1.000608,0.068646,0.000000,0.180778,0.106592,0.074186,0.214839,0.112047,0.102792,0.074186,0.028606,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000864,0.000542,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.647313,0.250000,0.168080,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046927,0.002094,0.213181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647313,0.662312,0.014998,0.977354,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.025958,0.000000,0.063425,0.126410,0.257742,0.828571,0.828571,0.106753,0.127836,-0.084061,0.248541,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.916667,0.611111,0.733333,12.000000
16,0.062068,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.149060,0.534369,1.000000,1.000000,0.171429,0.171429,1,0.025553,0.168726,0.014882,0.638592,0.350000,0.000000,0.200000,0.080155,0.008436,0.196172,0.188742,0.014882,0.007453,0.181289,0.188742,0.000000,0.000000,0.000000,0.007453,0.200000,1.000000,0.050000,0.000000,0.000000,0.062068,0.014882,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.212800,12,18,1,pass,1.000000,0.850000,1.000000,0.017074,0.052500,3.074797,0.000000,0.250267,0.239040,0.179893,0.212800,1.889552,2.720551,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,11.990417,11.990101,11.999229,0.000000,11.990417,11.990101,11.980118,1.000000,0.999988,0.999988,0.999987,1.000000,1.000000,500.000000,1.543336,1.544156,1.541545,0.000820,-0.001791,1.000531,0.998840,0.068961,0.000000,0.180988,0.106520,0.074468,0.214516,0.112228,0.102288,0.074468,0.027821,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001229,0.000913,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.647311,0.250000,0.169384,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046870,0.001453,0.212800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647311,0.662193,0.014882,0.977526,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.025553,0.000000,0.061963,0.116696,0.250266,0.828571,0.828571,0.100572,0.117672,-0.097360,0.241123,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.857143,0.666667,0.750000,14.000000
17,0.061741,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.144950,0.522521,1.000000,1.000000,0.171429,0.171429,1,0.024849,0.164159,0.014556,0.636586,0.350000,0.000000,0.200000,0.078378,0.008208,0.196050,0.188742,0.014556,0.007248,0.181495,0.188742,0.000000,0.000000,0.000000,0.007248,0.200000,1.000000,0.050000,0.000000,0.000000,0.061741,0.014556,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.212930,12,18,1,pass,1.000000,0.850000,1.000000,0.016917,0.051994,3.073447,0.000000,0.248996,0.236841,0.176647,0.212930,1.889661,2.722376,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.548368,1.550391,1.552315,0.002023,0.003948,1.001307,1.002550,0.069100,0.000000,0.180788,0.106616,0.074172,0.213923,0.112646,0.101278,0.074172,0.027106,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000025,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.647730,0.250000,0.170037,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047223,0.000878,0.212930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647730,0.662286,0.014556,0.978022,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.024849,0.000000,0.060353,0.113803,0.248994,0.828571,0.828571,0.097294,0.114619,-0.095734,0.237001,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.857143,0.666667,0.750000,14.000000
18,0.061993,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.137912,0.501754,1.000000,1.000000,0.171429,0.171429,1,0.023642,0.156321,0.014807,0.633079,0.350000,0.000000,0.200000,0.075263,0.007816,0.196653,0.188742,0.014807,0.006896,0.181847,0.188742,0.000000,0.000000,0.000000,0.006896,0.200000,1.000000,0.050000,0.000000,0.000000,0.061993,0.014807,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.213843,12,18,1,pass,1.000000,0.850000,1.000000,0.016815,0.051451,3.059748,0.000000,0.243750,0.235416,0.174622,0.213843,1.894438,2.722634,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.543716,1.542141,1.543166,-0.001576,-0.000551,0.998979,0.999643,0.069191,0.000000,0.180383,0.106456,0.073927,0.214034,0.113247,0.100787,0.073927,0.026860,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.647696,0.250000,0.168561,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047613,0.000426,0.213843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647696,0.662503,0.014807,0.977650,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.023642,0.000000,0.058768,0.112828,0.243749,0.828571,0.838095,0.092748,0.113085,-0.089226,0.235176,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.833333,0.555556,0.666667,12.000000
19,0.061339,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.132541,0.485507,1.000000,1.000000,0.171429,0.171429,1,0.022721,0.150328,0.014154,0.630342,0.350000,0.000000,0.200000,0.072826,0.007516,0.196269,0.188742,0.014154,0.006627,0.182115,0.188742,0.000000,0.000000,0.000000,0.006627,0.200000,1.000000,0.050000,0.000000,0.000000,0.061339,0.014154,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.213337,12,18,1,pass,1.000000,0.850000,1.000000,0.016293,0.049991,3.068216,0.000000,0.235982,0.228103,0.169700,0.213337,1.892053,2.736816,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.538821,1.538252,1.537721,-0.000569,-0.001100,0.999631,0.999285,0.069746,0.000000,0.180766,0.106401,0.074365,0.213239,0.113383,0.099856,0.074365,0.025491,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.648106,0.250000,0.168709,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048381,0.000137,0.213337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648106,0.662260,0.014154,0.978628,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.022721,0.000000,0.056806,0.106757,0.233663,0.828571,0.838095,0.090865,0.106229,-0.086315,0.231050,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.846154,0.611111,0.709677,13.000000
20,0.060641,1,causal_lag_primary,1.000000,0.833333,0.943710,hard_coverage,0.833333,0.000000,0.666667,0.131520,0.482380,1.000000,1.000000,0.171429,0.171429,1,0.022546,0.149187,0.013456,0.629816,0.350000,0.000000,0.200000,0.072357,0.007459,0.195622,0.188742,0.013456,0.006576,0.182166,0.188742,0.000000,0.000000,0.000000,0.006576,0.200000,1.000000,0.050000,0.000000,0.000000,0.060641,0.013456,0.022186,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.212636,12,18,1,pass,1.000000,0.850000,1.000000,0.016462,0.050532,3.069660,0.000000,0.240875,0.230466,0.169412,0.212636,1.889442,2.749939,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.531186,1.532275,1.535689,0.001089,0.004504,1.000712,1.002941,0.069530,0.000000,0.181001,0.106441,0.074561,0.212200,0.113832,0.098368,0.074561,0.023807,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,0,-1,-1,0.648625,0.250000,0.168360,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049577,0.000016,0.212636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648625,0.662081,0.013456,0.979677,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.022546,0.000000,0.056129,0.109062,0.231297,0.828571,0.838095,0.090293,0.105234,-0.086581,0.225856,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.846154,0.611111,0.709677,13.000000
