0.00000000,0.00247262,0.01183792,0.01193179,0.00247262,0.01559640,0.01546999,0.01552322,0.02260366,0.01829096,0.02072010,0.02663812,0.01642802,0.03044341,0.02301900,0.01854054,0.01755960,0.01916411,0.01764111,0.01948564,0.02051479,0.01584557,0.01700939,0.01652778,0.01709434,0.02143968,0.01682208,0.01408822,0.01815652,0.02677438,0.02219593,0.01894601,0.01143827,0.01907059,0.01822362,0.01743645,0.02751861,0.01810966,0.01676052,0.01712967,0.01831027,0.01403100,0.01190075,0.01900747,0.01910142,0.02018331,0.01462738,0.02092087,0.01545768,0.02040600
0.26956767,0.00000000,0.00247262,0.00247262,0.00247262,0.01658681,0.01158994,0.31775659,0.05505987,0.01912317,0.01051372,0.01340903,0.03496438,0.04753707,0.01805461,0.01769348,0.01874412,0.01708401,0.01556233,0.01511508,0.01479634,0.01962659,0.03145742,0.02144818,0.01787779,0.02066130,0.01121211,0.02084965,0.01047636,0.01585214,0.01685306,0.01734231,0.03799157,0.01766959,0.01439579,0.01479467,0.03567716,0.01575802,0.01627702,0.01840283,0.01784487,0.02143317,0.02335739,0.01478703,0.03111904,0.01766738,0.01916648,0.02027019,0.01731222,0.02688304
0.03091372,0.89966887,0.00000000,0.00247262,0.00701504,0.01923235,0.01836694,0.92791688,0.12643401,0.02947561,0.01605475,0.02599317,0.13364145,0.09436952,0.01200565,0.02386157,0.01790856,0.07143941,0.02521879,0.09719083,0.01780867,0.01373437,0.29065102,0.20274711,0.00803622,0.03415830,0.02639503,0.01312168,0.00247262,0.00909669,0.01145851,0.02251080,0.17391099,0.00676438,0.00846672,0.01770565,0.02569679,0.02403970,0.02428712,0.00802397,0.01741387,0.01506128,0.01762365,0.03599712,0.04475910,0.02051727,0.01925444,0.02861834,0.02392512,0.02286916
0.03154553,0.18488468,0.72962290,0.00000000,0.03931868,0.01601071,0.01331856,0.00308085,0.02858596,0.00438361,0.01873271,0.00919495,0.04046633,0.03150646,0.01591308,0.04210484,0.01885469,0.02517743,0.02774036,0.01212040,0.02513332,0.01304663,0.12403435,0.03359570,0.03490380,0.02673792,0.01328908,0.07143898,0.04305394,0.06949350,0.01895735,0.01840319,0.01494795,0.02049023,0.01689773,0.00927958,0.02186313,0.03010621,0.03196055,0.01651992,0.01896859,0.01920867,0.01604937,0.01365877,0.01639491,0.01787202,0.01893658,0.01746389,0.01397676,0.01677366
0.36205003,0.14110948,0.04338935,0.00971864,0.00000000,0.02455758,0.01117545,0.01091461,0.00877496,0.01961800,0.01968607,0.06258705,0.23291074,0.04925924,0.01813584,0.01332408,0.01879294,0.02007062,0.02014540,0.01302926,0.02299336,0.01926424,0.03624139,0.01937925,0.02183153,0.02131595,0.01518441,0.03425208,0.01767930,0.02232518,0.01777903,0.02002768,0.02006602,0.01918604,0.01905471,0.01939687,0.01559687,0.04127339,0.01814156,0.01660279,0.01963127,0.02107173,0.02627120,0.02935857,0.01984884,0.03077022,0.01487253,0.04156793,0.01065500,0.04560115
0.02342551,0.02055952,0.01573522,0.02138461,0.01471405,0.00000000,0.46047544,0.05647171,0.01784601,0.00247262,0.01870569,0.01885039,0.03160934,0.01948179,0.01138854,0.01806952,0.01770041,0.02655776,0.01844201,0.01816960,0.01537642,0.01209254,0.01325309,0.01389503,0.02084696,0.01847331,0.01809278,0.02003628,0.01510628,0.01717776,0.01788048,0.01497316,0.01801440,0.01274063,0.01792019,0.02094924,0.01832568,0.02307005,0.01389353,0.02197612,0.01717372,0.01967472,0.01727753,0.01891332,0.02732634,0.01624543,0.01983240,0.01675152,0.03012683,0.01901345
0.02045214,0.02516027,0.01723296,0.02596938,0.03044067,0.00247262,0.00000000,0.01008233,0.01894096,0.00247262,0.03449802,0.01851905,0.01811549,0.01999358,0.01634606,0.01723123,0.01706202,0.02927976,0.01531456,0.01749631,0.01909980,0.01276428,0.01847732,0.01881056,0.03168865,0.02581146,0.01846109,0.01275141,0.01816875,0.02313408,0.01896788,0.02025905,0.01731997,0.01592338,0.01711725,0.01771576,0.01902253,0.01754468,0.01984841,0.02307191,0.01790459,0.02070909,0.01751945,0.01858302,0.02548914,0.02003491,0.01983235,0.00908014,0.01724973,0.01779872
0.02247599,0.00247262,0.00247262,0.09065428,0.03212913,0.00513793,0.03001928,0.00000000,0.30127886,0.01335253,0.01922918,0.01812232,0.00247262,0.11650866,0.04527257,0.01866168,0.01746599,0.00646743,0.01535583,0.00959558,0.01357626,0.01148163,0.03347507,0.01177777,0.01616221,0.03636507,0.01844838,0.02664726,0.01313618,0.01738418,0.02573274,0.01824499,0.01710246,0.00764613,0.01887184,0.01820671,0.02464700,0.01272179,0.01746883,0.02860427,0.02047222,0.03457566,0.01264803,0.01547434,0.01431587,0.01761878,0.01907919,0.01104755,0.00941037,0.01818181
0.01500478,0.00566931,0.00247262,0.01216804,0.03791030,0.01930481,0.01676122,0.00247262,0.00000000,0.00804932,0.01681443,0.01811125,0.19190842,0.01731290,0.01479085,0.00579428,0.00935455,0.01687300,0.02154116,0.00659014,0.01928949,0.01701853,0.00297342,0.02467446,0.00467215,0.02115218,0.01507083,0.00929353,0.01425233,0.01993352,0.04737675,0.02400172,0.01753236,0.02375104,0.01824532,0.01926388,0.01795243,0.02383540,0.01979200,0.01104792,0.02077010,0.01766560,0.01734302,0.03243725,0.01544044,0.01912409,0.02038848,0.01746168,0.01701690,0.01493925
0.01857135,0.01730483,0.01104624,0.06289426,0.01827483,0.16111895,0.20215395,0.02650060,0.04050259,0.00000000,0.01948414,0.01815352,0.04286350,0.02300375,0.01475571,0.01921006,0.01865341,0.02380444,0.02126952,0.01965649,0.01631512,0.01825319,0.01487017,0.02165784,0.02356158,0.01914862,0.01781375,0.02199008,0.01798762,0.01843254,0.01853750,0.02444017,0.01991924,0.01888644,0.01869015,0.02067245,0.01396099,0.02099878,0.04398387,0.07065872,0.01907219,0.01978830,0.01859568,0.01780754,0.02126652,0.02109295,0.02056299,0.01666988,0.01656042,0.01146702
