0.00000000,0.26954722,0.03091366,0.03154445,0.36207703,0.02342525,0.02045131,0.02247431,0.01500627,0.01856871,0.01827305,0.01094815,0.02111954,0.01013901,0.01553355,0.01890517,0.01918501,0.01877637,0.01992644,0.01785741,0.01781855,0.02129668,0.02165096,0.01958470,0.01959361,0.01633175,0.02081205,0.01868971,0.01937291,0.01124970,0.01711290,0.01787376,0.02575074,0.01637494,0.01923786,0.02015893,0.01177655,0.02078587,0.02036812,0.01970519,0.01910259,0.02654292,0.02692427,0.01752942,0.01881623,0.01900774,0.02493053,0.01506006,0.02063317,0.01560476
0.00247262,0.00000000,0.89968055,0.18488990,0.14105213,0.02055865,0.02515689,0.00247262,0.00566934,0.01730120,0.02804998,0.02519707,0.01041830,0.00699554,0.01681733,0.01867739,0.01699873,0.02085398,0.02101929,0.02045091,0.02098163,0.01676960,0.01064679,0.01576412,0.01757423,0.01514499,0.02582251,0.01549082,0.03501815,0.02171826,0.02106007,0.01817966,0.00946341,0.01838763,0.01993516,0.02452481,0.00934014,0.01894221,0.01704136,0.01886558,0.01727040,0.01546816,0.01360064,0.01876689,0.00948991,0.01840704,0.01833770,0.01534480,0.01599003,0.01191644
0.01183850,0.00247262,0.00000000,0.72961527,0.04338853,0.01573489,0.01723337,0.00247262,0.00247262,0.01104806,0.01988538,0.01292781,0.00247262,0.00306177,0.02779113,0.01198725,0.01793833,0.00461886,0.01388710,0.00295339,0.01880717,0.02498009,0.00247262,0.00247262,0.04082114,0.00984013,0.01343126,0.02381565,0.22258835,0.03061870,0.02814809,0.01451151,0.00247262,0.04750609,0.04024233,0.01707237,0.01387920,0.01417597,0.01603441,0.03618247,0.01857303,0.02126490,0.01959330,0.00914729,0.00758757,0.01908098,0.01853247,0.01219025,0.01351813,0.01520004
0.01193274,0.00247262,0.00247262,0.00000000,0.00971888,0.02138682,0.02596990,0.09065082,0.01216850,0.06292551,0.01810973,0.03524845,0.00880437,0.01269135,0.02313873,0.00766299,0.01998676,0.01407706,0.01413509,0.02886806,0.01423084,0.02558943,0.00247631,0.01069164,0.00950072,0.01330461,0.02832479,0.00437977,0.00679161,0.00467288,0.01948941,0.01978348,0.02301332,0.01954068,0.02179551,0.03250984,0.01647121,0.01129778,0.01159509,0.01888917,0.02014774,0.01965312,0.02177081,0.02273849,0.02097279,0.01951799,0.01985759,0.01979975,0.02607802,0.02043175
0.00247262,0.00247262,0.00701435,0.03931762,0.00000000,0.01471267,0.03044350,0.03213041,0.03790691,0.01827409,0.01866407,0.00484297,0.00247262,0.00735674,0.01752386,0.02371170,0.01766385,0.01734064,0.01835810,0.02647177,0.01501563,0.01655145,0.01080941,0.01588151,0.01475005,0.01752680,0.02418795,0.00912576,0.02089867,0.01639217,0.01740599,0.01733955,0.01725248,0.01819937,0.01787943,0.01860741,0.02251405,0.00898641,0.01962715,0.01939500,0.01854150,0.01735038,0.01396024,0.01155299,0.01734510,0.01148587,0.02704780,0.00817930,0.03175799,0.00697559
0.01559473,0.01658760,0.01923452,0.01601008,0.02455754,0.00000000,0.00247262,0.00513803,0.01930069,0.16110635,0.01973486,0.01856880,0.01277651,0.01900750,0.03020006,0.01702416,0.01857122,0.01327526,0.01872931,0.01833333,0.02505056,0.03147828,0.02156569,0.02092132,0.01632860,0.01875965,0.01867279,0.01311954,0.02168477,0.01864910,0.01915212,0.02400683,0.01865016,0.02441576,0.01877292,0.01537105,0.01981470,0.01519995,0.02687124,0.01649791,0.01870662,0.01829826,0.01884158,0.01872959,0.01117958,0.02103795,0.01934927,0.01711977,0.01098861,0.01924324
0.01547043,0.01159045,0.01836736,0.01331847,0.01117564,0.46047604,0.00000000,0.03001807,0.01676079,0.20213610,0.00999277,0.01782291,0.01989287,0.01720347,0.01858459,0.01686892,0.01984227,0.01062828,0.02156425,0.01761117,0.01836709,0.02524440,0.01827293,0.01655551,0.01052093,0.01355530,0.01899645,0.02224720,0.01674074,0.01433556,0.01872680,0.01845332,0.01728894,0.01834439,0.01999752,0.01781845,0.02056228,0.01885846,0.01767416,0.01602197,0.01793809,0.01810131,0.01926114,0.01770291,0.01233385,0.01811405,0.01877723,0.03166802,0.01796073,0.01889015
0.01552355,0.31778419,0.92791504,0.00308083,0.01091458,0.05647009,0.01008144,0.00000000,0.00247262,0.02649103,0.01711849,0.01716626,0.23021755,0.00247262,0.00699800,0.01691596,0.01813785,0.04686754,0.02336963,0.03446968,0.02474884,0.02847961,0.01043652,0.02887863,0.02114657,0.00879725,0.01920210,0.00969220,0.02683379,0.01855988,0.01204955,0.01731947,0.01724316,0.04440537,0.01790766,0.01695637,0.01279912,0.02919655,0.01839166,0.01217301,0.01418507,0.00872812,0.02661800,0.01986601,0.02298214,0.01729475,0.01700942,0.02456223,0.03036327,0.01906287
0.02260200,0.05505771,0.12641415,0.02858320,0.00877428,0.01784499,0.01893972,0.30131379,0.00000000,0.04049625,0.02117635,0.01652922,0.00247262,0.01817873,0.02124255,0.05077234,0.03575951,0.02212267,0.01619553,0.04448558,0.01814599,0.01872629,0.09951238,0.01259556,0.07194341,0.01524539,0.02064618,0.03569080,0.02084789,0.01596767,0.00758178,0.01343567,0.01854100,0.01197017,0.01916723,0.01896350,0.01812776,0.01589454,0.01770824,0.02824285,0.01568499,0.01834366,0.01918802,0.00966861,0.02160636,0.01876024,0.01944669,0.02041422,0.01708167,0.02176056
0.01829146,0.01912393,0.02947590,0.00438355,0.01961815,0.00247262,0.00247262,0.01335274,0.00804745,0.00000000,0.01818820,0.01857654,0.00717373,0.01594363,0.02276193,0.01509194,0.01753389,0.01474320,0.01526901,0.01732982,0.01953974,0.01777216,0.02200580,0.01389734,0.01348943,0.01758729,0.01678189,0.01206074,0.01780537,0.01658988,0.01679174,0.01327314,0.01638447,0.01431049,0.01808205,0.01619053,0.02596920,0.01626226,0.00771034,0.00414863,0.01753289,0.01745130,0.01746584,0.01681068,0.01573272,0.01553845,0.01818998,0.01693161,0.01901857,0.03083796
0.02071968,0.01051412,0.01605387,0.01873197,0.01968513,0.01870451,0.03450007,0.01922900,0.01681390,0.01948298,0.00000000,0.00272503,0.00972422,0.01637032,0.00247262,0.01581285,0.01903156,0.02284831,0.01726229,0.01922323,0.01736992,0.01772679,0.01110942,0.01781368,0.01047400,0.01428720,0.01698966,0.01581485,0.02091905,0.00681166,0.01786946,0.01781593,0.01619776,0.01733873,0.01802547,0.00770460,0.00536021,0.01493374,0.01767469,0.01687063,0.01893284,0.02080893,0.01496140,0.01519525,0.01784513,0.01823735,0.01707382,0.01748635,0.01729251,0.01860015
0.02663613,0.01340934,0.02599131,0.00919502,0.06257935,0.01884983,0.01851805,0.01812089,0.01811002,0.01815374,0.09477571,0.00000000,0.00257867,0.03644538,0.00247262,0.01669717,0.01819042,0.01820709,0.02622104,0.01658166,0.01730334,0.01828810,0.02779910,0.01620513,0.02605498,0.01607873,0.02696184,0.01585532,0.01900594,0.01708351,0.01783392,0.01759675,0.01582676,0.01778435,0.01633909,0.01703886,0.03473845,0.01409892,0.01708799,0.01381321,0.01899095,0.01030701,0.00930686,0.01894137,0.01446171,0.02427420,0.01620271,0.01673758,0.02026613,0.02115100
0.01642822,0.03497098,0.13362236,0.04046321,0.23287074,0.03161402,0.01811591,0.00247262,0.19189973,0.04285578,0.03264283,0.09902407,0.00000000,0.36300769,0.01598938,0.01823640,0.01960424,0.00247262,0.00247262,0.00275606,0.02006417,0.01870830,0.00317281,0.02654414,0.02058282,0.01616670,0.02070470,0.01663152,0.02426570,0.00247262,0.01573614,0.01874458,0.01743587,0.02022281,0.01000693,0.04068058,0.01896325,0.01824724,0.01695602,0.02011188,0.01837847,0.01997736,0.00827629,0.02434561,0.01828447,0.01914470,0.01200923,0.02873114,0.02113853,0.01904213
