0.00000000,0.04727660,0.01638601,0.01536603,0.01135214,0.01987870,0.01757393,0.02094891,0.01669215,0.01536352,0.01892615,0.01649837,0.04002540,0.02297947,0.01802635,0.01565496,0.02071397,0.00904583,0.01686334,0.03076737,0.01124368,0.02906078,0.02081484,0.00858113,0.02189810,0.01226843,0.01922724,0.03147670,0.01790555,0.01969478,0.01797825,0.01989688,0.07413358,0.02822215,0.01391367,0.02102248,0.02368994,0.02065755,0.02285405,0.00459117,0.01623873,0.01601865,0.02205196,0.01804019,0.03242052,0.01304373,0.02024413,0.01786238,0.01596317,0.01504240
0.00717161,0.00000000,0.00589859,0.00482088,0.00623978,0.01569298,0.01931914,0.13304460,0.01142211,0.02387473,0.01241331,0.01970246,0.07905076,0.02049648,0.02202259,0.01568225,0.01396928,0.00583048,0.01789584,0.06063591,0.01599360,0.01092215,0.02491065,0.01720226,0.01763033,0.01265300,0.02059122,0.04729804,0.01568308,0.01802989,0.01457915,0.01860240,0.02573980,0.01887215,0.00950463,0.01223500,0.01935009,0.01805286,0.01672176,0.02388744,0.02014154,0.01091611,0.01880942,0.01818434,0.03821561,0.01598656,0.01761718,0.00829993,0.01600910,0.00849146
0.02013883,0.05282299,0.00000000,0.00752544,0.01654028,0.01989483,0.02369673,0.69222164,0.01286690,0.06578767,0.02748021,0.02509020,0.29726979,0.04110171,0.03545069,0.01782038,0.01692615,0.05379785,0.02249576,0.10469744,0.01652168,0.01536491,0.74556887,0.05739600,0.03700421,0.00856830,0.03259331,0.74731380,0.02936806,0.02240536,0.01880237,0.04093254,0.09352425,0.01844313,0.03706794,0.02248541,0.02363048,0.02249899,0.03282504,0.11904176,0.01775934,0.01464947,0.06703345,0.01663813,0.09808797,0.00611174,0.00957016,0.06212815,0.08880498,0.01224017
0.02123815,0.05856587,0.03963508,0.00000000,0.03156496,0.01568156,0.04409720,0.19930987,0.01856419,0.07012980,0.01732797,0.02359063,0.07477579,0.01567063,0.02180343,0.01884171,0.01755413,0.02185752,0.02347965,0.03676207,0.01728242,0.07546109,0.10747562,0.01471300,0.04657970,0.01758932,0.06322227,0.20907447,0.02597377,0.04485550,0.01494273,0.02499061,0.10582056,0.02373309,0.02533310,0.01257403,0.01852470,0.02989481,0.03706207,0.01441539,0.01613211,0.01802397,0.05692659,0.01860127,0.02262387,0.00678987,0.01689181,0.00510795,0.04456295,0.02209519
0.02843478,0.04980939,0.01912903,0.01056541,0.00000000,0.01880546,0.04837777,0.03015965,0.01638916,0.03374719,0.02019700,0.02723620,0.19365071,0.04254305,0.01913266,0.01823637,0.01473666,0.02829260,0.01889256,0.06000726,0.01434540,0.07798575,0.12090014,0.02438217,0.04466291,0.01571920,0.02929333,0.03165145,0.01992803,0.01931359,0.01688537,0.01664443,0.01762855,0.00910388,0.02271338,0.01648225,0.02364551,0.03908021,0.01326350,0.00877223,0.01828289,0.01850286,0.04628016,0.01737852,0.02063262,0.03377155,0.02927993,0.09647445,0.05565083,0.05053823
0.01660168,0.02089972,0.01736759,0.02132008,0.01664907,0.00000000,0.13027960,0.12432282,0.01767401,0.21428815,0.01632657,0.01359697,0.05186088,0.01991931,0.03741816,0.02168940,0.01254269,0.01350156,0.01780241,0.01613714,0.00406283,0.06139142,0.00985583,0.02043873,0.02157113,0.00839870,0.02106706,0.03501635,0.01881168,0.01874357,0.01873219,0.01988494,0.05517328,0.02203822,0.00763443,0.01975035,0.01954365,0.01869514,0.02193842,0.02755977,0.01202215,0.01865656,0.01037130,0.02150828,0.04928859,0.04311334,0.01565171,0.05476623,0.03548304,0.01644694
0.02010504,0.01740190,0.01589104,0.00699711,0.00713226,0.00247262,0.00000000,0.18659987,0.00370372,0.02198223,0.01765590,0.03272866,0.02797663,0.01376790,0.01813540,0.06938178,0.02063892,0.01888981,0.01784048,0.01122919,0.00418209,0.03322946,0.01648337,0.01732103,0.01525684,0.04853540,0.01765013,0.02854893,0.01201565,0.01291420,0.01858705,0.01634201,0.01383421,0.01924218,0.02074913,0.00476911,0.02235662,0.02201815,0.01716675,0.01514270,0.02387287,0.03591609,0.01592880,0.03883794,0.02302549,0.01825294,0.01494265,0.02096605,0.02070941,0.02100147
0.01513955,0.00247262,0.00247262,0.00247262,0.01292849,0.00247262,0.00247262,0.00000000,0.00247262,0.00255495,0.07210338,0.09069426,0.00981292,0.00279105,0.00409626,0.02129815,0.02124033,0.01132555,0.00247262,0.01526460,0.01620085,0.01468617,0.01585392,0.02634880,0.00941139,0.01183683,0.03203702,0.01172673,0.01365413,0.04904903,0.00537775,0.01706282,0.01741375,0.01164402,0.01323510,0.01211060,0.01583611,0.01823072,0.03547153,0.01525806,0.04753536,0.00569515,0.03474882,0.05153667,0.01284997,0.02277286,0.03420384,0.01552404,0.01248266,0.01304876
0.02149944,0.03042653,0.02202674,0.01828723,0.01992036,0.02036695,0.07506531,0.46287271,0.00000000,0.35873705,0.01911469,0.02143241,0.16481620,0.03528234,0.04961202,0.01775315,0.01875828,0.02475226,0.02382673,0.02194836,0.02462273,0.00799709,0.09139518,0.03323137,0.02853646,0.02051569,0.00988676,0.08124530,0.02327272,0.01984564,0.02446207,0.03026114,0.04118691,0.02215014,0.01085598,0.01350619,0.01841125,0.01707193,0.01680120,0.06349108,0.01736738,0.01916079,0.05220835,0.01725640,0.04834125,0.00902024,0.00820800,0.00640682,0.08055910,0.05100326
0.02374561,0.01452930,0.00555829,0.00407116,0.01008928,0.00247262,0.01637011,0.09958288,0.00247262,0.00000000,0.05213709,0.01558297,0.03206631,0.01583846,0.01569432,0.01622256,0.01969914,0.01995423,0.01804998,0.01374692,0.01104599,0.01905314,0.02738258,0.01778118,0.01139947,0.02339156,0.01801772,0.02487084,0.02039880,0.02483661,0.01312458,0.01587515,0.02444320,0.01869036,0.01882368,0.00571115,0.01102620,0.01866077,0.01875923,0.03538115,0.03675574,0.02261826,0.02043798,0.02282916,0.02251719,0.01843595,0.02716191,0.01971798,0.02011351,0.01913731
0.01633042,0.02166670,0.01068281,0.01560108,0.01496565,0.01893730,0.01763608,0.00456407,0.01539395,0.00648435,0.00000000,0.41573301,0.11468723,0.01812298,0.43888146,0.01260191,0.01045932,0.01491062,0.01812002,0.00695098,0.02017343,0.06276803,0.01500183,0.02798126,0.06730517,0.01805847,0.01698818,0.01139944,0.02516892,0.04292285,0.00806083,0.02339347,0.00247262,0.01943249,0.00247262,0.01693295,0.06526666,0.04390560,0.02044933,0.09511841,0.01147441,0.02160530,0.01487647,0.01683338,0.01134735,0.01552080,0.01332035,0.01284584,0.00296873,0.00820150
0.02267513,0.01685917,0.01179970,0.01438572,0.01357089,0.02380840,0.00984122,0.00303181,0.01566766,0.02232441,0.00247262,0.00000000,0.43015653,0.01726226,0.03670336,0.01468086,0.01376131,0.04813360,0.01364716,0.01427811,0.02437326,0.01483904,0.03108120,0.02206577,0.01976586,0.00435899,0.02090140,0.01750036,0.01922425,0.01689206,0.01759783,0.01518079,0.01574437,0.01384964,0.02804954,0.00659488,0.01618662,0.01756660,0.01698052,0.03358900,0.02784916,0.00954016,0.03653969,0.01789053,0.02118413,0.02076714,0.01442205,0.01471479,0.01742722,0.01131708
0.00850208,0.00403780,0.00247262,0.00444425,0.00247262,0.00623159,0.01076769,0.03125882,0.00247262,0.01030734,0.00247262,0.00247262,0.00000000,0.00247262,0.00660594,0.04193233,0.02086457,0.00698457,0.00247262,0.01472078,0.02936800,0.01641659,0.01231441,0.01548458,0.01927761,0.01521270,0.01392927,0.01676028,0.01320175,0.01805845,0.01143728,0.02825934,0.01774165,0.02346582,0.01448923,0.01945152,0.00434382,0.01599827,0.01972740,0.01691606,0.01917719,0.00869329,0.01665393,0.01122118,0.01713680,0.01495821,0.01386041,0.01296721,0.01768010,0.01979790
0.01531191,0.01604671,0.00766273,0.02197155,0.00804049,0.01655881,0.02562279,0.11893538,0.00914725,0.02301171,0.01705416,0.01946024,0.27374902,0.00000000,0.03192716,0.02366890,0.02412961,0.06479339,0.01266001,0.04964654,0.02903072,0.01732638,0.03518510,0.02165683,0.02024282,0.01296211,0.02581256,0.02439667,0.01287494,0.01568866,0.01926344,0.02140697,0.01857239,0.01981500,0.03125902,0.02444512,0.01661496,0.01859101,0.02038431,0.04876918,0.02164540,0.01647007,0.01499782,0.01367689,0.01713387,0.02130053,0.01828426,0.04643879,0.02026963,0.01323546
0.01959915,0.01478637,0.01046494,0.01486013,0.01800837,0.00930584,0.01916700,0.07144260,0.00708896,0.02216911,0.00247262,0.00929645,0.04535585,0.01032821,0.00000000,0.01218539,0.01655063,0.03326780,0.01127401,0.01925757,0.03425713,0.02085535,0.02211089,0.01823251,0.01314935,0.00247262,0.01746224,0.02739907,0.00994416,0.01761659,0.01298344,0.01676543,0.04875898,0.02193694,0.01726138,0.00299623,0.00801715,0.01660288,0.01647338,0.05024783,0.00662067,0.00595929,0.02087333,0.03864249,0.02641988,0.01910498,0.02069295,0.01391710,0.01694372,0.01576778
0.01906678,0.02016249,0.01785494,0.01538142,0.01789194,0.01332966,0.00396268,0.01383262,0.01718818,0.01986298,0.02466297,0.02318975,0.00676475,0.01357526,0.02618438,0.00000000,0.14729318,0.04546413,0.01772106,0.51510882,0.02849019,0.00898326,0.01735815,0.02793827,0.03773763,0.01762191,0.00948993,0.01342487,0.02213650,0.01754662,0.01960742,0.02261550,0.06569768,0.02816273,0.05661500,0.03007130,0.02237085,0.02978999,0.01620998,0.01284561,0.01832439,0.01757752,0.02163976,0.01894528,0.00558331,0.01191930,0.00858045,0.01294992,0.01338576,0.01146707
0.01607928,0.02386776,0.02024632,0.01839752,0.02191046,0.02656105,0.01612717,0.01453027,0.01656875,0.01758847,0.02758426,0.02275624,0.01537852,0.01346415,0.01858690,0.00247262,0.00000000,0.08979183,0.01327978,0.06127708,0.05702469,0.02541743,0.04037995,0.01951730,0.01341808,0.01676375,0.01547390,0.01922818,0.01382324,0.01554141,0.01874587,0.01833880,0.01020767,0.01547440,0.02887899,0.00956901,0.01862657,0.01922351,0.01641338,0.02274033,0.01445233,0.02614995,0.01633037,0.01211871,0.01737472,0.01664115,0.01602936,0.02780621,0.02189573,0.01785420
