epoch,loss
1,1.011597636938095
2,0.910069088935852
3,0.8317370676994323
4,0.7719472444057465
5,0.7090959203243256
6,0.6672681856155396
7,0.6298911321163178
8,0.6144285523891448
9,0.5963497924804687
10,0.5787401932477951
11,0.5659030771255493
12,0.5577686017751694
13,0.5432605785131455
14,0.5293951177597046
15,0.509212691783905
16,0.4953979605436325
17,0.4820103919506073
18,0.45636756002902984
19,0.4567165040969849
20,0.4475351470708847
21,0.4280482077598572
22,0.4083820176124573
23,0.41729910612106325
24,0.3908469516038895
25,0.38600573301315305
26,0.36376751840114596
27,0.3447060921788216
28,0.3414791932702064
29,0.32675283938646316
30,0.3123292887210846
31,0.31765743166208266
32,0.30070428013801576
33,0.29437879353761676
34,0.28441173225641253
35,0.2737003356218338
36,0.2683837163448334
37,0.26650595873594285
38,0.26902475088834765
39,0.248866069316864
40,0.24071098297834395
41,0.23463678151369094
42,0.23021675497293473
43,0.21882692784070967
44,0.20924199998378754
45,0.20899198412895204
46,0.20936002254486083
47,0.21797718554735185
48,0.21313745647668839
49,0.2041156229376793
50,0.20402175068855286
51,0.19537687465548514
52,0.19351107597351075
53,0.18238857358694077
54,0.1804788726568222
55,0.17412443444132805
56,0.17050668284296988
57,0.16955484971404075
58,0.1687912906706333
59,0.16734686493873596
60,0.16782544776797295
61,0.1721208620071411
62,0.1720644624531269
63,0.16732302635908128
64,0.16620904192328453
65,0.161502927839756
66,0.1601012620329857
67,0.15946643218398093
68,0.15874483481049537
69,0.15769474416971208
70,0.15641432642936706
71,0.15934357091784476
72,0.16217390865087508
73,0.1687275692820549
74,0.16534070760011674
75,0.15765486225485803
76,0.15351260140538214
77,0.15328247860074043
78,0.1528005564212799
79,0.1456265366077423
80,0.1476680240035057
81,0.14749851912260056
82,0.14731435105204582
83,0.1539208023250103
84,0.14979362607002258
85,0.15291595757007598
86,0.1417198111116886
87,0.1337176099419594
88,0.13431695565581322
89,0.13770969450473786
90,0.14268217831850052
91,0.14588351115584375
92,0.13642250880599022
93,0.12765708267688752
94,0.12967799566686153
95,0.12656938679516316
96,0.12307647094130517
97,0.1183461157232523
98,0.12157979726791382
99,0.12256068363785744
100,0.12229778751730919
101,0.12205570474267007
102,0.11942248858511448
103,0.11011663012206555
104,0.10701970882713795
105,0.1046237713098526
106,0.11080578796565532
107,0.11755984768271446
108,0.11716844156384468
109,0.11119919270277023
110,0.11433246687054634
111,0.11659461215138435
112,0.12392526216804982
113,0.10796524904668331
114,0.09441516906023026
115,0.09081930302083492
116,0.08797277517616749
117,0.08554169528186321
118,0.08741696804761886
119,0.0877362510561943
120,0.09461010180413723
121,0.09105597861111164
122,0.08508290775120259
123,0.09069829627871513
124,0.08326706275343895
125,0.0820540601760149
126,0.08770465403795243
127,0.08065037094056607
128,0.07527560330927371
129,0.0783560812473297
130,0.07391987517476081
131,0.07499834246933461
132,0.0718881555646658
133,0.07329122699797154
134,0.07088016495108604
135,0.07155448015779257
