0.9586,0.3579,0.1911,0.2187,0.4425,0.1324,0.1385,0.1194,0.0894,0.0976,0.2640,0.2201,0.1256,0.2370,0.2472,0.0245,0.0155,0.0111,0.0128,0.0143,0.0171,0.0201,0.0252,0.0251,0.0168,0.0376,0.0371,0.0590,0.0461,0.0451,0.0302,0.0350,0.0499,0.0506,0.0465,0.2525,0.1570,0.0534,0.0766,0.1776,0.0226,0.0407,0.0234,0.0265,0.0292,0.0598,0.0314,0.0377,0.0438,0.0525
0.4253,0.9109,0.3921,0.3130,0.3613,0.1588,0.1405,0.1984,0.1342,0.1349,0.3121,0.2929,0.1845,0.2836,0.3361,0.0353,0.0259,0.0159,0.0217,0.0250,0.0182,0.0220,0.0366,0.0363,0.0212,0.0971,0.0863,0.1358,0.0909,0.0963,0.0467,0.0432,0.0863,0.1050,0.0771,0.3804,0.3137,0.1349,0.1792,0.3199,0.0349,0.0544,0.0498,0.0474,0.0465,0.0374,0.0348,0.0782,0.0713,0.0676
0.3534,0.4787,0.9039,0.3915,0.3553,0.2289,0.2424,0.4010,0.2387,0.2238,0.4006,0.4194,0.3430,0.4283,0.4387,0.0494,0.0280,0.0294,0.0319,0.0305,0.0193,0.0237,0.0618,0.0587,0.0287,0.0982,0.1047,0.2218,0.1666,0.1165,0.0522,0.0584,0.1328,0.0983,0.0782,0.3672,0.2486,0.1256,0.1472,0.2550,0.0323,0.0514,0.0438,0.0379,0.0514,0.0495,0.0512,0.0893,0.0980,0.0771
0.1165,0.1452,0.2511,0.7709,0.1813,0.1425,0.1525,0.1811,0.1314,0.1242,0.2783,0.2402,0.1691,0.2564,0.3037,0.0290,0.0204,0.0153,0.0199,0.0211,0.0154,0.0157,0.0272,0.0253,0.0160,0.0563,0.0477,0.0994,0.0829,0.0767,0.0414,0.0487,0.0730,0.0520,0.0565,0.2453,0.1519,0.0774,0.1015,0.1759,0.0251,0.0392,0.0293,0.0269,0.0359,0.0329,0.0341,0.0525,0.0630,0.0486
0.3725,0.2419,0.1718,0.2215,0.8645,0.1220,0.0957,0.0861,0.0744,0.0749,0.2194,0.2037,0.1079,0.1919,0.2319,0.0260,0.0171,0.0138,0.0145,0.0168,0.0161,0.0187,0.0274,0.0263,0.0181,0.0757,0.0556,0.0729,0.0650,0.0836,0.0363,0.0545,0.0697,0.0508,0.0545,0.3242,0.2726,0.1176,0.1440,0.2819,0.0326,0.0476,0.0306,0.0285,0.0394,0.0471,0.0342,0.0573,0.0473,0.0514
0.0919,0.0875,0.1040,0.1108,0.0910,0.9597,0.4930,0.2331,0.2606,0.4308,0.5485,0.5124,0.3816,0.4029,0.4813,0.0379,0.0306,0.0259,0.0247,0.0311,0.0219,0.0174,0.0221,0.0234,0.0234,0.0890,0.0681,0.0789,0.0896,0.1100,0.0645,0.0636,0.0495,0.0488,0.0645,0.3863,0.1933,0.0581,0.1084,0.2438,0.0286,0.0310,0.0197,0.0238,0.0267,0.0785,0.0712,0.0580,0.0622,0.0741
0.0796,0.0937,0.1326,0.1589,0.0936,0.6183,0.9686,0.4205,0.3959,0.5153,0.6174,0.5756,0.5351,0.5195,0.5347,0.0441,0.0433,0.0375,0.0385,0.0452,0.0198,0.0186,0.0232,0.0239,0.0213,0.0790,0.0584,0.0737,0.0912,0.0936,0.0514,0.0587,0.0536,0.0504,0.0608,0.3697,0.1699,0.0447,0.0851,0.1964,0.0321,0.0296,0.0162,0.0196,0.0307,0.0784,0.0783,0.0539,0.0567,0.0626
0.1412,0.2379,0.3301,0.2633,0.1712,0.5120,0.6477,0.9423,0.5202,0.5403,0.5355,0.5574,0.6567,0.6378,0.5927,0.0467,0.0433,0.0536,0.0489,0.0450,0.0185,0.0192,0.0346,0.0342,0.0208,0.0840,0.0802,0.1333,0.1346,0.1063,0.0543,0.0588,0.0878,0.0760,0.0794,0.4501,0.2613,0.0766,0.1284,0.2944,0.0284,0.0319,0.0260,0.0265,0.0359,0.0817,0.0886,0.0775,0.0927,0.0939
0.0612,0.0956,0.1373,0.1096,0.1022,0.2842,0.3786,0.3295,0.9097,0.4439,0.4501,0.3820,0.4331,0.3774,0.4231,0.0427,0.0348,0.0502,0.0499,0.0495,0.0178,0.0167,0.0304,0.0257,0.0213,0.1002,0.0778,0.0818,0.1047,0.1202,0.0673,0.0689,0.0558,0.0489,0.0674,0.3481,0.1814,0.0559,0.0802,0.1854,0.0332,0.0321,0.0213,0.0215,0.0343,0.0932,0.0958,0.0701,0.0740,0.0607
0.0660,0.0812,0.1122,0.1016,0.0803,0.4684,0.4941,0.3257,0.3938,0.9448,0.4519,0.4043,0.4246,0.3585,0.4051,0.0339,0.0369,0.0360,0.0383,0.0362,0.0146,0.0134,0.0251,0.0235,0.0201,0.0608,0.0456,0.0713,0.0786,0.0747,0.0491,0.0522,0.0397,0.0487,0.0569,0.2657,0.1404,0.0398,0.0594,0.1438,0.0262,0.0253,0.0147,0.0195,0.0253,0.0609,0.0767,0.0465,0.0503,0.0461
