0.00000000,0.17272554,0.00000000,0.00000000,0.10067195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000106,0.00000000,0.08825545,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.14245343,0.00000000,0.03392194,0.00000000,0.00000000,0.00000000,0.10390493,0.00000000,0.00000000,0.00000000,0.00000000,0.15986399,0.00000000,0.00000000
0.00000000,0.00000000,0.14062648,0.00000000,0.22181633,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000062,0.00000000,0.00000000,0.00000136,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18876912,0.00000000,0.00000000,0.14816591,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000116,0.00000000,0.12184414,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000064,0.00000000,0.00000000,0.00000000,0.00000075,0.00000000,0.19466107,0.00000000,0.00000000,0.00000000,0.19445761,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13318697,0.00000000,0.25544727,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000091,0.00000000,0.00000000,0.09915410,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15697758,0.00000000,0.00000000,0.10096163
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000096,0.00000000,0.06691120,0.00000000,0.00000000
0.00000000,0.00000000,0.00000098,0.00000000,0.00000000,0.00000000,0.00000000,0.00039859,0.00000000,0.00000000,0.00000000,0.00000041,0.00000000,0.00000070,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11340315,0.00000000,0.11825199
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000062,0.00000000,0.00000000,0.21460629,0.00000000
