epoch,loss
1,0.9835601937770844
2,0.917417801618576
3,0.8904060280323028
4,0.8649049997329712
5,0.8338061714172363
6,0.8040114271640778
7,0.7717782425880432
8,0.74462677359581
9,0.7264081168174744
10,0.709976499080658
11,0.696763688325882
12,0.6893181777000428
13,0.6762006723880768
14,0.6695970571041108
15,0.6638246595859527
16,0.661615537405014
17,0.6500878894329071
18,0.6537047904729844
19,0.6466211080551147
20,0.6363099205493927
21,0.6164290863275528
22,0.6150527310371399
23,0.5973835748434067
24,0.5882962340116501
25,0.5770814687013626
26,0.5736082553863525
27,0.5685534632205963
28,0.5636977362632751
29,0.5584265917539597
30,0.5565066224336624
31,0.5403209400177001
32,0.5229970163106918
33,0.5229423117637634
34,0.5193060636520386
35,0.5145151472091675
36,0.5140498250722885
37,0.4891358381509781
38,0.4974740123748779
39,0.5048122483491898
40,0.5134161376953125
41,0.5035605257749558
42,0.4868886321783066
43,0.4637167501449585
44,0.4586715835332871
45,0.44967410922050477
46,0.4426544445753098
47,0.4421454614400864
48,0.4457856750488281
49,0.4388794946670532
50,0.43808983743190766
51,0.4409151059389114
52,0.43742176771163943
53,0.43830828487873075
54,0.4362775719165802
55,0.41870459854602815
56,0.41652929127216337
57,0.42161896228790285
58,0.4226693284511566
59,0.4133335989713669
60,0.4009045910835266
61,0.3963347512483597
62,0.391040558218956
63,0.3905890345573425
64,0.3917862892150879
65,0.393536816239357
66,0.3887495732307434
67,0.3918777507543564
68,0.3886532896757126
69,0.38846722841262815
70,0.3873025095462799
71,0.38717482626438143
72,0.38503668308258054
73,0.38407962083816527
74,0.38389255821704865
75,0.3836216825246811
76,0.3839226055145264
77,0.38309770584106445
78,0.37941685736179354
79,0.3799349057674408
80,0.38150101065635683
81,0.3841232132911682
82,0.39225874304771424
83,0.4246236538887024
84,0.43228911817073823
85,0.42951444506645203
86,0.40029855370521544
87,0.384722700715065
88,0.3785606551170349
89,0.3756577795743942
90,0.3757298696041107
91,0.3723911392688751
92,0.37483776807785035
93,0.3711516606807709
94,0.36979109287261963
95,0.3684854078292847
96,0.36902499973773956
97,0.3655490010976791
98,0.36579982221126556
99,0.36402573585510256
100,0.3667426770925522
101,0.36432981133461
102,0.3608348554372787
103,0.3643838000297546
104,0.36204893350601197
105,0.36006064057350157
106,0.3594179159402847
107,0.3634552991390228
108,0.36520461678504945
109,0.3630226105451584
110,0.36679033279418943
111,0.3587594622373581
112,0.3538412117958069
113,0.34341499507427214
114,0.3382446128129959
115,0.33559718787670134
116,0.3302786296606064
117,0.3274603009223938
118,0.3313911521434784
119,0.32847399115562437
120,0.324433331489563
121,0.3246088856458664
122,0.31550330758094786
123,0.31334708631038666
124,0.3115078806877136
125,0.3159333384037018
126,0.31113886535167695
127,0.30907550066709516
128,0.30436180710792543
129,0.30137058794498445
130,0.30181284368038175
131,0.30842662215232847
132,0.2937166717648506
133,0.29206286430358885
134,0.28719161182641983
135,0.2863596034049988
136,0.2878469502925873
137,0.28444445759058
138,0.2883371689915657
139,0.28442075282335283
140,0.2762562710046768
141,0.2716048899292946
142,0.26899940848350523
143,0.27020408868789675
144,0.26015174508094785
145,0.25800965309143065
146,0.2647934547066689
147,0.26898025155067445
148,0.2673443526029587
149,0.2600387227535248
150,0.2500886997580528
151,0.24981049031019212
152,0.252766350209713
153,0.24571338146924973
154,0.24097283482551574
155,0.24566864162683488
156,0.2427447298169136
157,0.23951273590326308
158,0.2391575852036476
159,0.2411199364066124
160,0.24321532100439072
161,0.2489086928963661
162,0.23754667460918427
163,0.23620252281427384
164,0.23417801439762115
165,0.23325722336769103
166,0.2337922501564026
167,0.22683480769395828
168,0.22392734974622727
169,0.22108337551355361
170,0.2226218754053116
171,0.2176653453707695
172,0.2137914603948593
173,0.2128217750787735
174,0.21429412484169005
175,0.21254152923822403
176,0.21966290414333345
177,0.2214888346195221
178,0.2158550477027893
179,0.21168325304985047
180,0.20815188825130462
181,0.20537519544363023
182,0.20656009614467621
183,0.2062645149230957
184,0.20358155876398087
185,0.2048143744468689
186,0.20305583596229554
187,0.2006895887851715
188,0.2015588575601578
189,0.20662881940603256
190,0.20044897884130478
191,0.19523087471723558
192,0.19603371351957322
193,0.1953700777888298
194,0.19585611671209335
195,0.19791561454534531
196,0.19610624223947526
197,0.19377613872289656
198,0.19117147207260132
199,0.18905121386051177
200,0.18765420109033584
201,0.18853433251380922
202,0.1821326071023941
203,0.18048113077878952
204,0.17912400990724564
205,0.17945189774036407
206,0.18144495755434037
207,0.1855483114719391
208,0.1830454209446907
209,0.17938325941562652
210,0.17742400109767914
211,0.18298426568508147
212,0.183884134888649
213,0.17491694957017898
214,0.1743653154373169
215,0.17267105877399444
216,0.17273527711629869
217,0.1726444962620735
218,0.17011469304561616
219,0.1709158229827881
220,0.17091451495885848
221,0.17290784329175948
222,0.17395952373743057
223,0.17372424840927125
224,0.17191858291625978
225,0.17064499169588088
226,0.16595165312290192
227,0.1725936621427536
228,0.17191129684448242
229,0.1698472511768341
230,0.17698442310094833
231,0.17550733625888826
232,0.16402570754289628
233,0.16888994425535203
234,0.16628840416669846
235,0.16834899574518203
236,0.1585916583240032
237,0.1602396248281002
238,0.16169281035661698
239,0.16455658733844758
240,0.1593961849808693
241,0.16093119874596595
242,0.15841497883200645
243,0.16455695480108262
244,0.1581688779592514
245,0.1635385848581791
246,0.16170714989304544
247,0.15339596435427666
248,0.15878404378890992
249,0.15525097772479057
250,0.15964623421430588
251,0.1556431744992733
252,0.15873601287603378
253,0.15635597109794616
254,0.14944285467267038
255,0.1472587788105011
256,0.14864808037877084
257,0.15274464935064316
258,0.1521427434682846
259,0.15344838067889213
260,0.15136264398694038
261,0.15574804142117502
262,0.15091302767395973
263,0.14804499492049217
264,0.14614417478442193
265,0.14263960093259812
266,0.14254982709884645
267,0.14752437844872474
268,0.14660244166851044
269,0.14595207512378694
270,0.1413937023282051
271,0.14099788054823875
272,0.1418796508014202
273,0.14296433404088021
274,0.14345672532916068
275,0.14807484298944473
276,0.14033413484692572
277,0.1392755228281021
278,0.13965538412332534
279,0.1421968849003315
280,0.1404036557674408
281,0.14358359411358834
282,0.14624849632382392
283,0.13697828233242035
284,0.13754451587796213
285,0.14228419110178947
286,0.1409084039926529
287,0.13775041371583938
288,0.13803924679756163
289,0.13387747690081597
290,0.13544150114059447
291,0.14005765557289124
292,0.1393989707529545
293,0.13458068698644637
294,0.13361720904707908
295,0.13210973843932153
296,0.13396674826741217
297,0.1420207940042019
298,0.1391723108291626
299,0.13707772731781007
300,0.133817395567894
