0.00000000,0.02073555,0.10073044,0.15414540,0.01030135,0.17059280,0.18912297,0.10752696,0.17924492,0.19283800,0.16392444,0.21008967,0.07852499,0.14478365,0.11949750
0.74123418,0.00000000,0.19779035,0.16268399,0.12372733,0.18943951,0.18852660,0.13089246,0.16335389,0.15334196,0.17608070,0.15949103,0.07792186,0.15854642,0.14400405
0.33036995,0.19874929,0.00000000,0.26085934,0.11321476,0.19302392,0.22484642,0.05620404,0.13514318,0.17318365,0.16842318,0.18732545,0.02212500,0.19490410,0.11833111
0.16764444,0.16645670,0.12490756,0.00000000,0.04059016,0.14644910,0.17711212,0.09401185,0.12124705,0.13237469,0.19297580,0.15764859,0.06047722,0.15898953,0.14189051
0.86184037,0.30017942,0.33232257,0.51402825,0.00000000,0.30055729,0.22809605,0.15460677,0.20281143,0.20861284,0.22440639,0.19448459,0.14730380,0.18877727,0.18285993
0.17341018,0.18332343,0.19879940,0.19987085,0.11950349,0.00000000,0.00905703,0.03385684,0.09424160,0.00613815,0.18629532,0.23001599,0.08274865,0.18259043,0.13717073
0.15177819,0.18605043,0.18565527,0.16438423,0.15012646,0.87668246,0.00000000,0.03756605,0.12663899,0.11756818,0.14855690,0.16936560,0.07721408,0.19515927,0.14950491
0.23196319,0.22954470,0.49734861,0.24111420,0.17013365,0.57154018,0.54820246,0.00000000,0.35592070,0.20514655,0.16516536,0.15081830,0.12125998,0.35110098,0.15844290
0.14459398,0.19148910,0.29403004,0.20362054,0.14236915,0.33681136,0.27501440,0.08359593,0.00000000,0.14567125,0.17881612,0.15550163,0.09750780,0.22094005,0.16004857
0.17304985,0.21718061,0.19613668,0.21001762,0.17893533,0.91775244,0.30539402,0.15270361,0.22415112,0.00000000,0.22226016,0.22256820,0.13765083,0.21647306,0.17382041
0.15793991,0.17102477,0.19691491,0.13209303,0.13957162,0.16684830,0.22460219,0.17880982,0.17405711,0.14089350,0.00000000,0.01577419,0.05480732,0.13341762,0.00619518
0.14071353,0.19123551,0.20003895,0.16240434,0.15892088,0.14454229,0.18707716,0.19982564,0.19902849,0.15959243,0.79945672,0.00000000,0.04214898,0.18664856,0.11515395
0.30838209,0.32024738,0.72564751,0.38149139,0.19051796,0.36493522,0.34350201,0.22993512,0.30851579,0.18318757,0.40715349,0.52951258,0.00000000,0.66852915,0.24057700
0.18778963,0.20406862,0.23610233,0.17716178,0.16863851,0.22860843,0.19216998,0.08794136,0.16434109,0.16233662,0.25036487,0.20698689,0.02681770,0.00000000,0.06405968
0.22912522,0.23569359,0.27331278,0.19325088,0.18307108,0.27134848,0.24556154,0.16918463,0.20580685,0.19879492,0.91760176,0.30844811,0.12081455,0.42365012,0.00000000
