epoch,loss
1,2.100816712975502
2,0.27111881285905837
3,0.0960302097350359
4,0.04291598193347454
5,0.030716997403651476
6,0.01949994425289333
7,0.012305276403203606
8,0.010050141103565693
9,0.007579945432953536
10,0.006147021912038326
11,0.004637588215991854
12,0.003806305860634893
