0.9987,0.3891,0.2028,0.0206,0.2946
0.3891,0.9987,0.3834,0.1396,0.1980
0.2028,0.3834,0.9987,0.3707,0.2423
0.0206,0.1396,0.3707,0.9987,0.3632
0.2946,0.1980,0.2423,0.3632,0.9987
