0.9999,0.3038,0.1358,0.0638,0.2983
0.3038,0.9999,0.3467,0.1221,0.1452
0.1358,0.3467,0.9999,0.3257,0.1665
0.0638,0.1221,0.3257,0.9999,0.3308
0.2983,0.1452,0.1665,0.3308,0.9999
