epoch,loss
103,0.38250546395778656
104,0.38118296205997465
105,0.3814936995506287
106,0.3830918914079666
107,0.38954050302505494
108,0.38621077716350555
109,0.37588840663433076
110,0.3724722456932068
111,0.3744209986925125
112,0.3734432524442673
113,0.3679680716991425
114,0.3605322825908661
115,0.36616187751293183
116,0.36903976917266845
117,0.3705681300163269
118,0.3673837798833847
119,0.364393824338913
120,0.35906958162784575
121,0.3486767816543579
122,0.35159975826740264
123,0.3594531834125519
124,0.35472523033618925
125,0.3502778333425522
126,0.3530862885713577
127,0.3602180600166321
128,0.35844555735588074
129,0.3548627120256424
130,0.3455809873342514
131,0.34515794217586515
132,0.3412100705504417
133,0.34140731155872345
134,0.32816106379032134
135,0.3318938034772873
136,0.3260250186920166
137,0.33123363971710207
138,0.3330763375759125
139,0.3266072416305542
140,0.31333939760923385
141,0.3101095688343048
142,0.3051323416829109
143,0.30826046377420424
144,0.3162480053305626
145,0.3115033710002899
146,0.29912829846143724
147,0.2980134564638138
148,0.298975330889225
149,0.29635276436805724
150,0.2970468989014626
151,0.2931470936536789
152,0.2930423444509506
153,0.3002127492427826
154,0.2949795052409172
155,0.2928969895839691
156,0.2893927836418152
157,0.2814701467752457
158,0.27548760443925857
159,0.2720095780491829
160,0.269118016064167
161,0.2703083711862564
162,0.2745459797978401
163,0.2659110656380653
164,0.2801778769493103
165,0.2694015690684319
166,0.2623273748159409
167,0.2533149486780167
168,0.2534153747558594
169,0.25858993113040923
170,0.2571444180607796
171,0.252157444357872
172,0.25039123445749284
173,0.24954645842313766
174,0.24452584594488144
175,0.2575337842106819
176,0.2582270240783691
177,0.2528715026378632
178,0.2506655302643776
179,0.24641873985528945
180,0.2356152269244194
181,0.23271737068891526
182,0.24167823255062104
183,0.2390386015176773
184,0.22938005179166793
185,0.23711007893085478
186,0.23484853953123092
187,0.22491809397935866
188,0.23850227475166322
189,0.23684735119342804
190,0.2410337844491005
191,0.22871508777141572
192,0.23016765832901
193,0.23654211699962616
194,0.23987299740314483
195,0.23088975727558136
196,0.22596976548433303
197,0.22050079971551895
198,0.2220297086238861
199,0.22116151064634323
200,0.21435902148485184
201,0.21527152478694916
202,0.22448872208595275
203,0.21682412266731263
204,0.21180724442005158
205,0.21661718368530272
206,0.20569712460041045
207,0.1986282828450203
208,0.20959308624267578
209,0.2083233854174614
210,0.20538575261831282
211,0.2123330730199814
212,0.21135052561759948
213,0.20602473646402358
214,0.20920036494731903
215,0.20742716550827026
216,0.2073472747206688
217,0.2102809938788414
218,0.20924212396144867
219,0.20176311671733857
220,0.19380595415830612
221,0.18977384090423585
222,0.20288816183805466
223,0.21229286581277848
224,0.21158903509378432
225,0.20588666200637817
226,0.19767988085746765
227,0.19633095502853393
228,0.19159408301115036
229,0.18487316995859146
230,0.1866066712141037
231,0.18908766090869902
232,0.18883119851350785
233,0.1901794844865799
234,0.18565777212381362
235,0.1839282891154289
236,0.18863192796707154
237,0.19183578133583068
238,0.19487527906894683
239,0.18728187888860703
240,0.1822188079357147
241,0.1941185849905014
242,0.19699812263250352
243,0.18819066166877746
244,0.18649697810411453
245,0.18583530455827713
246,0.1798635932803154
247,0.18235830068588257
248,0.1826972883939743
249,0.18026546031236648
250,0.1797978138923645
251,0.18243473500013352
252,0.18531467229127885
253,0.1810434067249298
254,0.17637525409460067
255,0.18294187784194946
256,0.18601235508918762
257,0.1767017975449562
258,0.17847147852182388
259,0.18030596733093263
260,0.1775833460688591
261,0.18395080149173737
262,0.1802087214589119
263,0.17515167444944382
264,0.17641558319330217
265,0.17793160557746887
266,0.17540716320276262
267,0.17395566284656525
268,0.17590309530496598
269,0.17647056102752687
270,0.18534428536891936
271,0.1696087771654129
272,0.16825318872928618
273,0.16515349760651588
274,0.17909656524658202
275,0.1675294105708599
276,0.1681920385360718
277,0.1678943133354187
278,0.1703844228386879
279,0.16577741861343384
280,0.16859673619270324
281,0.169423730969429
282,0.165044624209404
283,0.16913962990045547
284,0.17223786056041718
285,0.16684076964855193
286,0.16631731122732163
287,0.16826275035738944
288,0.16769567057490348
289,0.1589663115143776
290,0.16398438259959222
291,0.1645054714381695
292,0.16341269358992577
293,0.16236056581139566
294,0.16410505294799804
295,0.15945030212402345
296,0.15805447489023208
297,0.1569402876496315
298,0.1573007634282112
299,0.15955369785428047
300,0.1618986213207245
301,0.15745662689208983
302,0.15719571620225906
303,0.15704022884368896
304,0.1575431552529335
305,0.15592193603515625
306,0.15759520158171653
307,0.15707362934947014
308,0.15652338296175003
309,0.15862250968813896
310,0.15521104201674463
311,0.1519410017132759
312,0.15746869504451752
313,0.15295634746551515
314,0.152289919257164
315,0.1537489140033722
316,0.15166334673762322
317,0.1496989394724369
318,0.1451581172645092
319,0.14959764942526818
320,0.15404152512550354
321,0.15477582529187203
322,0.15218589961528778
323,0.14389722362160684
324,0.15093550562858582
325,0.15388647362589836
326,0.1510712243616581
327,0.15005799561738967
328,0.14605149284005164
329,0.1433188486099243
330,0.1483159466087818
331,0.15148076429963112
332,0.15013863235712052
333,0.1477445951104164
334,0.14588703200221062
335,0.14387001886963843
336,0.13812391743063926
337,0.14628735646605492
338,0.14326769158244132
339,0.14556488111615182
340,0.1453332407772541
341,0.14279624953866005
342,0.1434227493405342
343,0.14478301063179969
344,0.14543813824653626
345,0.14398919329047202
346,0.1456968455016613
347,0.1375186088681221
348,0.14171021521091462
349,0.13713830173015595
350,0.14073622345924378
351,0.13851182878017426
352,0.14677414029836655
353,0.14483479529619217
354,0.1341855111718178
355,0.13619807749986648
356,0.1374276116490364
357,0.14021556451916695
358,0.13997081458568572
359,0.13705383017659187
360,0.13465564101934432
361,0.13528288438916206
362,0.13912252724170684
363,0.14019059374928475
364,0.13779765889048576
365,0.1382919332385063
366,0.1355471882224083
367,0.13719209939241409
368,0.14112222731113433
369,0.13984290137887
370,0.1363574533164501
371,0.13209183514118195
372,0.13222664654254912
373,0.13544743180274962
374,0.13663164839148523
375,0.13538767620921136
376,0.1352202345430851
377,0.13431692823767663
378,0.13141340911388397
379,0.12431297421455384
380,0.13275776147842408
381,0.1321486611664295
382,0.13584773391485214
383,0.13466032952070237
384,0.13263874471187592
385,0.13268686965107918
386,0.1293495324254036
387,0.12789238765835761
388,0.13006583213806153
389,0.12892038315534593
390,0.1247335048019886
391,0.12336619436740875
392,0.12717625066637994
393,0.1327543468773365
394,0.1331857118010521
395,0.12814075320959092
396,0.13025552541017532
397,0.12841590151190757
398,0.1274420166015625
399,0.12523616179823877
400,0.12661728709936143
