0.00000000,0.00247262,0.00247262,0.00424696,0.00247262,0.01211863,0.01568168,0.00247262,0.01853829,0.01428342,0.01256368,0.01567858,0.01081573,0.00772671,0.01028127,0.01180113,0.00970235,0.01154122,0.01124769,0.01061013,0.01414968,0.01167453,0.00577085,0.02738900,0.01524862,0.01346390,0.00948287,0.00316284,0.00909825,0.00897981,0.01475428,0.01009371,0.00247262,0.00573993,0.01380255,0.01456725,0.01653985,0.00821583,0.00454874,0.01823701,0.01199764,0.00908501,0.00844320,0.00481114,0.01668686,0.01389031,0.01528986,0.00499742,0.01012655,0.01104586
0.16285226,0.00000000,0.00347308,0.00247262,0.00247262,0.00742517,0.00684143,0.00333125,0.00668657,0.00948002,0.00633692,0.00712986,0.00319778,0.00934791,0.00773162,0.00585789,0.00518102,0.00962246,0.00605823,0.00546204,0.00632143,0.01157563,0.00247262,0.00380613,0.00867403,0.00556356,0.00400964,0.00247262,0.00464436,0.00405092,0.00827529,0.00430681,0.00541414,0.00864449,0.00647515,0.00655283,0.00342360,0.00358640,0.00742186,0.00959540,0.00537661,0.00767404,0.00727348,0.00479991,0.01071555,0.00844370,0.00576914,0.00588434,0.03640778,0.00937385
0.04128473,0.00896316,0.00000000,0.02385191,0.00494268,0.01034781,0.01053419,0.00247262,0.00815712,0.00741432,0.00854553,0.01056956,0.00247262,0.00419646,0.00708063,0.01244287,0.01263892,0.00681779,0.00586591,0.00857013,0.01258029,0.01495564,0.00247262,0.00247262,0.00378445,0.00984653,0.00613746,0.00247262,0.00699417,0.00652735,0.01071085,0.00678681,0.00484096,0.00636817,0.00770506,0.00864154,0.00718815,0.00669435,0.00386521,0.00849415,0.01874209,0.01209620,0.00564402,0.01068826,0.00959877,0.01332661,0.00780335,0.00320657,0.01284395,0.01245088
0.01118778,0.01164987,0.00247262,0.00000000,0.00247262,0.01020001,0.00713922,0.00247262,0.00370655,0.00956139,0.01208539,0.00920895,0.00450939,0.00747199,0.00691957,0.00990624,0.01142201,0.00584958,0.01174414,0.00801763,0.01306239,0.01974366,0.00247262,0.00308002,0.01095189,0.00907788,0.01248620,0.00247262,0.00773332,0.00447807,0.00730568,0.00470552,0.00484903,0.03739284,0.00870870,0.01317099,0.00874617,0.00798917,0.01006734,0.00871853,0.01114361,0.01014441,0.00908813,0.01262956,0.01209808,0.00949095,0.00910472,0.00893837,0.01595581,0.00856923
0.36077255,0.01869926,0.00704984,0.06605636,0.00000000,0.01325843,0.01158707,0.01060329,0.01111525,0.01261479,0.01414725,0.01348357,0.01167293,0.02505666,0.01051495,0.01055999,0.01276586,0.00976662,0.01469342,0.00687048,0.02009038,0.01224927,0.00628861,0.03101891,0.00820911,0.00764921,0.00733928,0.00998011,0.00872866,0.01036854,0.00858060,0.00862051,0.00791665,0.00708613,0.01443652,0.00828803,0.00681965,0.00646643,0.00335460,0.00993387,0.00667508,0.00994177,0.00710524,0.01371466,0.01313033,0.00884728,0.01122980,0.01240925,0.01348556,0.01123148
0.01537123,0.02225452,0.01528519,0.02006190,0.01767788,0.00000000,0.00247262,0.00247262,0.01108640,0.00247262,0.01261309,0.01452320,0.00508096,0.02732603,0.02093896,0.01097114,0.02026922,0.01229874,0.01931150,0.02745505,0.01222420,0.01937098,0.01917243,0.02605513,0.01072327,0.01378252,0.01941621,0.01636467,0.02010157,0.00783879,0.01216660,0.02174122,0.02302929,0.01791266,0.03852651,0.01409130,0.01468397,0.02208437,0.03540238,0.01442139,0.01291546,0.01274254,0.01549164,0.01933306,0.01002715,0.01852320,0.01332135,0.01537021,0.01437313,0.00472031
0.00452321,0.00870786,0.00669446,0.00517055,0.00869358,0.20237757,0.00000000,0.00247262,0.00247262,0.00321087,0.00394074,0.01656367,0.00247262,0.01081697,0.01494597,0.00651471,0.01053682,0.00247262,0.00491827,0.00815785,0.01204984,0.00949753,0.01026107,0.02836306,0.00713704,0.00831677,0.00447562,0.01301279,0.01149932,0.00643312,0.00570791,0.00555143,0.00836724,0.01373288,0.00754231,0.00618572,0.00681896,0.00657691,0.01163569,0.00725880,0.00887948,0.00979656,0.00819187,0.00769156,0.00775332,0.01942034,0.01154398,0.00951355,0.01453954,0.01265398
0.03083210,0.03059481,0.06906494,0.01454532,0.01729748,0.05603413,0.06745788,0.00000000,0.06515786,0.00740668,0.01002861,0.02020871,0.00247262,0.01116842,0.03021663,0.02899258,0.01333831,0.00849508,0.00617360,0.01389475,0.01830686,0.01315097,0.00661807,0.00507078,0.00907911,0.01189414,0.00682618,0.01165701,0.01132304,0.01638937,0.01463675,0.01089081,0.01640370,0.01249567,0.00936554,0.00697731,0.01215620,0.00642407,0.00646502,0.01247539,0.01855730,0.02110365,0.01275963,0.01511678,0.00929361,0.01212334,0.01759750,0.00966798,0.02399295,0.01525667
0.00724467,0.01086382,0.01578342,0.01304129,0.01301389,0.01161083,0.02017218,0.00247262,0.00000000,0.00247262,0.01455718,0.01502194,0.00247262,0.01346504,0.01378676,0.01220401,0.00920328,0.00247262,0.00443177,0.01179863,0.01468820,0.01085655,0.00307198,0.00916067,0.01090830,0.01227380,0.00708536,0.00812786,0.00593197,0.00696892,0.00440201,0.00844827,0.00638229,0.00733631,0.00608648,0.01900821,0.00747166,0.00555583,0.01029203,0.01013310,0.01156998,0.01620054,0.00991760,0.00736948,0.01205780,0.01723247,0.01246049,0.01871253,0.03399210,0.01364570
0.00940600,0.01627968,0.02557969,0.00958374,0.01098082,0.68998337,0.02947133,0.02984172,0.15012588,0.00000000,0.00766067,0.01318439,0.01095878,0.01180595,0.00937407,0.00811888,0.00994229,0.01020234,0.00840432,0.01110206,0.01174057,0.01246253,0.01160035,0.01395645,0.01231183,0.00983207,0.01096334,0.01524479,0.01399869,0.01272385,0.00614840,0.00782791,0.01079806,0.00725319,0.00941978,0.02197507,0.01262197,0.01183290,0.00796924,0.01241370,0.03362546,0.01573195,0.00975393,0.01729780,0.01146975,0.02508562,0.01271723,0.01151661,0.01627562,0.01871680
