0.000000,0.091174,0.091930,0.065096,0.113323,-0.013284,0.101646,0.124348,0.108980,0.152233,0.008629,0.088898,0.164881,0.126451,0.110794,0.010426,0.086993,0.163922,0.150253,0.132698,0.013556,0.106061,0.165520,0.140889,0.156817,0.020197,0.090417,0.150253,0.100906,0.141903,-0.005955,0.081229,0.148928,0.140889,0.148596,0.014447,0.104227,0.155186,0.144592,0.153548,-0.019698,0.076956,0.169014,0.111880,0.153220,-0.029317,0.070273,0.176537,0.154531,0.166476
-0.091174,0.000000,0.000832,-0.027893,0.024370,-0.103247,0.011523,0.036502,0.019592,0.067184,-0.083264,-0.002498,0.081102,0.038816,0.021589,-0.081599,-0.004580,0.080046,0.065006,0.045689,-0.078684,0.016380,0.081804,0.054703,0.072229,-0.072440,-0.000833,0.065006,0.010708,0.055818,-0.096586,-0.010824,0.063548,0.054703,0.063183,-0.077852,0.014362,0.070433,0.058777,0.068631,-0.109076,-0.015404,0.085649,0.022783,0.068270,-0.117818,-0.022481,0.093927,0.069713,0.082856
-0.091930,-0.000832,0.000000,-0.028702,0.023558,-0.103993,0.010700,0.035700,0.018776,0.066408,-0.084027,-0.003328,0.080337,0.038015,0.020774,-0.082363,-0.005408,0.079280,0.064227,0.044895,-0.079451,0.015561,0.081040,0.053916,0.071456,-0.073211,-0.001664,0.064227,0.009885,0.055031,-0.097338,-0.011647,0.062768,0.053916,0.062402,-0.078619,0.013541,0.069659,0.057994,0.067856,-0.109817,-0.016223,0.084888,0.021969,0.067494,-0.118552,-0.023295,0.093172,0.068939,0.082092
-0.065096,0.027893,0.028702,0.000000,0.051584,-0.077516,0.039095,0.063377,0.046939,0.093204,-0.056959,0.025459,0.106733,0.065626,0.048880,-0.055246,0.023421,0.105707,0.091086,0.072308,-0.052248,0.043817,0.107416,0.081070,0.098107,-0.045824,0.027083,0.091086,0.038303,0.082154,-0.070664,0.017256,0.089669,0.081070,0.089314,-0.051392,0.041855,0.096362,0.085031,0.094610,-0.083512,0.012685,0.111153,0.050041,0.094259,-0.092505,0.005537,0.119200,0.095662,0.108438
-0.113323,-0.024370,-0.023558,-0.051584,0.000000,-0.125102,-0.012998,0.012435,-0.004874,0.043883,-0.105605,-0.026807,0.058148,0.014806,-0.002843,-0.103981,-0.028838,0.057066,0.041650,0.021851,-0.101137,-0.008123,0.058869,0.031090,0.049054,-0.095045,-0.025183,0.041650,-0.013810,0.032233,-0.118603,-0.034931,0.040156,0.031090,0.039782,-0.100325,-0.010154,0.047214,0.035266,0.045366,-0.130788,-0.039399,0.062809,-0.001625,0.044996,-0.139318,-0.046304,0.071294,0.046476,0.059947
0.013284,0.103247,0.103993,0.077516,0.125102,0.000000,0.113580,0.135981,0.120816,0.163495,0.021798,0.101002,0.175976,0.138055,0.122607,0.023572,0.099122,0.175029,0.161541,0.144219,0.026661,0.117936,0.176606,0.152302,0.168019,0.033214,0.102500,0.161541,0.112850,0.153302,0.007373,0.093434,0.160234,0.152302,0.159906,0.027540,0.116126,0.166409,0.155956,0.164793,-0.006500,0.089218,0.180053,0.123678,0.164469,-0.016249,0.082624,0.187476,0.165763,0.177549
-0.101646,-0.011523,-0.010700,-0.039095,0.012998,-0.113580,0.000000,0.025271,0.008163,0.056311,-0.093827,-0.013992,0.070390,0.027611,0.010183,-0.092181,-0.016049,0.069322,0.054107,0.034565,-0.089300,0.004914,0.071101,0.043684,0.061414,-0.083128,-0.012346,0.054107,-0.000823,0.044811,-0.106996,-0.022222,0.052632,0.043684,0.052262,-0.088477,0.002872,0.059598,0.047806,0.057774,-0.119342,-0.026749,0.074990,0.011391,0.057409,-0.127984,-0.033745,0.083365,0.058869,0.072165
-0.124348,-0.036502,-0.035700,-0.063377,-0.012435,-0.135981,-0.025271,0.000000,-0.017248,0.031845,-0.116727,-0.038909,0.046289,0.002401,-0.015243,-0.115122,-0.040915,0.045193,0.029583,0.009535,-0.112314,-0.020457,0.047018,0.018890,0.037080,-0.106298,-0.037304,0.029583,-0.026073,0.020047,-0.129563,-0.046931,0.028070,0.018890,0.027691,-0.111512,-0.022463,0.035217,0.023119,0.033346,-0.141596,-0.051344,0.051009,-0.014039,0.032971,-0.150020,-0.058163,0.059600,0.034469,0.048110
-0.108980,-0.019592,-0.018776,-0.046939,0.004874,-0.120816,-0.008163,0.017248,0.000000,0.048544,-0.101224,-0.022041,0.062739,0.019608,0.002037,-0.099592,-0.024082,0.061662,0.046322,0.026619,-0.096735,-0.003265,0.063456,0.035813,0.053689,-0.090612,-0.020408,0.046322,-0.008980,0.036950,-0.114286,-0.030204,0.044834,0.035813,0.044462,-0.095918,-0.005306,0.051858,0.039969,0.050019,-0.126531,-0.034694,0.067377,0.003255,0.049651,-0.135102,-0.041633,0.075820,0.051123,0.064528
-0.152233,-0.067184,-0.066408,-0.093204,-0.043883,-0.163495,-0.056311,-0.031845,-0.048544,0.000000,-0.144854,-0.069515,0.014920,-0.029515,-0.046602,-0.143301,-0.071456,0.013788,-0.002330,-0.022524,-0.140583,-0.051650,0.015673,-0.013204,0.005407,-0.134757,-0.067961,-0.002330,-0.057087,-0.012039,-0.157282,-0.077282,-0.003883,-0.013204,-0.004272,-0.139806,-0.053592,0.003483,-0.008932,0.001551,-0.168932,-0.081553,0.019794,-0.045437,0.001164,-0.177087,-0.088155,0.028668,0.002711,0.016800
