0.00000000,0.22860621,0.05255222,0.01493876,0.47932979,0.01473988,0.00675085,0.03794010,0.00895970,0.01318092,0.01252581,0.01270925,0.01156066,0.00862289,0.01212589,0.01147287,0.01327764,0.00993736,0.00875073,0.01201582,0.01125462,0.01197761,0.01799179,0.00504468,0.00952832,0.01220927,0.01599992,0.04651751,0.01329942,0.01518829,0.01267871,0.01270360,0.04604022,0.01625082,0.00988911,0.01215544,0.00580898,0.01862959,0.02180270,0.00902936,0.01520952,0.01445236,0.01681454,0.01497401,0.00979951,0.01151278,0.01371373,0.02246204,0.00821738,0.01749654
0.00247262,0.00000000,0.01138330,0.01219160,0.02465667,0.02139456,0.01133890,0.03565057,0.01398384,0.02075781,0.01226931,0.00977573,0.02839923,0.01070335,0.01125166,0.01415422,0.01035773,0.01037285,0.01625771,0.01281581,0.01724316,0.00874237,0.03051106,0.01370259,0.01139540,0.01430820,0.01230892,0.03802191,0.01574383,0.01302825,0.01244283,0.01323581,0.01944944,0.01459264,0.01502870,0.01520981,0.00730946,0.01705628,0.01444783,0.00890905,0.02380034,0.01439213,0.01082556,0.01236683,0.01342659,0.01744065,0.01344117,0.02058204,0.00907200,0.01259226
0.00247262,0.00606633,0.00000000,0.00247262,0.01470619,0.01519175,0.01076921,0.07321826,0.01876047,0.03481491,0.01467663,0.00925099,0.06155731,0.01467865,0.01321037,0.00953844,0.00952891,0.01540725,0.01298730,0.00972762,0.01245019,0.00975228,0.16267629,0.03790662,0.02872034,0.01321584,0.01042414,0.14687809,0.01306497,0.01338004,0.01150029,0.01075789,0.03694899,0.01914608,0.01791587,0.01599124,0.00636232,0.01618377,0.01326371,0.01505545,0.00873154,0.01009584,0.01550802,0.00809790,0.02041265,0.01701089,0.01542983,0.04996144,0.01282561,0.01633995
0.00526065,0.00453406,0.03055923,0.00000000,0.08841434,0.01802379,0.00799241,0.02267719,0.01666580,0.01556669,0.00950725,0.00590027,0.01203809,0.00758747,0.00851493,0.00731826,0.00694896,0.00702590,0.00729613,0.00634007,0.01070219,0.00531467,0.03158651,0.02356567,0.00478260,0.00999571,0.00516242,0.04666658,0.01049543,0.01292879,0.01079643,0.00876623,0.01535901,0.00254515,0.00984844,0.01047799,0.00389045,0.00861535,0.00710349,0.00592715,0.01185022,0.00784103,0.00541552,0.00340784,0.01068268,0.01573745,0.00784098,0.00793163,0.00881628,0.02412914
0.00247262,0.00375494,0.00635995,0.00247262,0.00000000,0.01620238,0.01200171,0.01773016,0.01400762,0.01492696,0.00651001,0.01253636,0.01253089,0.01003271,0.01468662,0.00980842,0.01231232,0.00946180,0.00864911,0.01215548,0.00943782,0.01169535,0.01736353,0.01492391,0.01560053,0.01349543,0.01138588,0.01611138,0.01390442,0.01122337,0.01486817,0.01254128,0.01385070,0.00980327,0.01308018,0.01482934,0.00845393,0.01066282,0.01861645,0.01523397,0.02386746,0.01532048,0.01048184,0.01045740,0.01264328,0.02440587,0.01172097,0.01283076,0.02159819,0.01442865
0.01302151,0.00964740,0.01166187,0.01185745,0.01700976,0.00000000,0.31673399,0.06898640,0.01216134,0.82885337,0.01309114,0.01066665,0.03547518,0.00693343,0.00831033,0.01611231,0.01342407,0.01789253,0.00910409,0.00892242,0.01773004,0.01490231,0.00967682,0.01081636,0.02350216,0.01433626,0.01443701,0.01228440,0.01476040,0.02276522,0.01579262,0.01200331,0.01106242,0.01180613,0.00691373,0.01594005,0.00865614,0.00687407,0.00535376,0.01547072,0.01343116,0.01376043,0.00886767,0.00957375,0.01302734,0.00823092,0.01377233,0.01297490,0.01601388,0.03761654
0.01766485,0.00965505,0.01320662,0.00982483,0.01492855,0.00247262,0.00000000,0.06206950,0.02015064,0.04122907,0.01860643,0.01060698,0.03658203,0.01216459,0.01220281,0.01130025,0.01043014,0.02203392,0.01528550,0.01109282,0.01003807,0.01009771,0.01052712,0.00835039,0.01391348,0.01184977,0.01194177,0.01238382,0.00912474,0.01204604,0.02076976,0.01061434,0.01265160,0.00637847,0.01136401,0.01425765,0.00844715,0.01098826,0.00818961,0.01669406,0.01316185,0.01083988,0.00892748,0.01054187,0.01472751,0.00684980,0.00750698,0.01058970,0.01862820,0.01233313
0.00289459,0.00393986,0.00249342,0.00247262,0.01299359,0.00247262,0.00247262,0.00000000,0.00303995,0.03435597,0.02350150,0.01251796,0.09652446,0.01745954,0.00617401,0.00469697,0.00993703,0.02109717,0.01374547,0.01216814,0.01236896,0.00888178,0.02424869,0.01440899,0.01566268,0.01302274,0.01038189,0.02113733,0.00777269,0.01090819,0.01113136,0.01231572,0.01596679,0.01549612,0.01221998,0.01730452,0.01024602,0.01246972,0.01184521,0.01229049,0.01273705,0.01071269,0.00992067,0.01279627,0.01691838,0.01864883,0.01020781,0.01879710,0.01136580,0.01568844
0.01927940,0.00867126,0.00928201,0.00490636,0.01494626,0.01208107,0.00392124,0.06283984,0.00000000,0.14376158,0.01994161,0.00974533,0.04010730,0.02134273,0.00744155,0.01000334,0.00737702,0.04046731,0.01514942,0.00997298,0.01683270,0.01370365,0.02969930,0.01319654,0.01409511,0.00925681,0.00886028,0.02175888,0.01146876,0.01613808,0.01808855,0.01009552,0.02569831,0.00665857,0.01563513,0.00598354,0.01288023,0.01936937,0.01007721,0.01498959,0.01244997,0.01569067,0.01620787,0.01027434,0.01445012,0.01321125,0.00968848,0.01150214,0.00807141,0.02238085
0.01513008,0.01102962,0.00772432,0.01095829,0.01479404,0.00247262,0.00373333,0.00778960,0.00247262,0.00000000,0.02066451,0.01377965,0.01825042,0.01215318,0.01681037,0.01540355,0.01434689,0.01667637,0.01398533,0.01593682,0.00952685,0.01613676,0.01386321,0.01175898,0.01472456,0.01389920,0.01581368,0.01431307,0.01258369,0.01589765,0.02561676,0.01482640,0.01389745,0.01358301,0.01418576,0.00570116,0.01130429,0.01244939,0.01214429,0.01438576,0.00488148,0.00818749,0.01579790,0.00934895,0.01698473,0.00820487,0.01190842,0.01322458,0.01554633,0.01347919
