0.00000000,0.27138969,0.09152686,0.00254085,0.24472685,0.01045923,0.00000000,0.03245691,0.00000000,0.00000000,0.00000000,0.00000000,0.05345215,0.01877115,0.02925377
0.27138969,0.00000000,0.24110989,0.06033172,0.12617339,0.01738893,0.00000000,0.05453811,0.02362274,0.01906918,0.00134454,0.00000000,0.10451055,0.06781936,0.03059820
0.09152686,0.24110989,0.00000000,0.26408240,0.13089976,0.00516191,0.00000000,0.21305060,0.12133515,0.02155267,0.00000000,0.00000000,0.30189636,0.13670839,0.09210048
0.00254085,0.06033172,0.26408240,0.00000000,0.25588083,0.00000000,0.01011540,0.07475265,0.06167457,0.03439838,0.02360687,0.00000000,0.12864050,0.03407391,0.02565317
0.24472685,0.12617339,0.13089976,0.25588083,0.00000000,0.03668120,0.00500473,0.05792478,0.00000000,0.00000000,0.00806012,0.00473327,0.06456827,0.00000000,0.02009602
0.01045923,0.01738893,0.00516191,0.00000000,0.03668120,0.00000000,0.30448851,0.11848133,0.06612729,0.25679439,0.00475361,0.00000000,0.05332407,0.01289837,0.02299514
0.00000000,0.00000000,0.00000000,0.01011540,0.00500473,0.30448851,0.00000000,0.30059773,0.13970049,0.13107401,0.00000000,0.00000000,0.12179182,0.04589819,0.02419581
0.03245691,0.05453811,0.21305060,0.07475265,0.05792478,0.11848133,0.30059773,0.00000000,0.32839343,0.14533463,0.00000000,0.00000000,0.27698591,0.14716324,0.03175170
0.00000000,0.02362274,0.12133515,0.06167457,0.00000000,0.06612729,0.13970049,0.32839343,0.00000000,0.26093200,0.00119660,0.00000000,0.16466552,0.06869318,0.03554159
0.00000000,0.01906918,0.02155267,0.03439838,0.00000000,0.25679439,0.13107401,0.14533463,0.26093200,0.00000000,0.01016034,0.02310635,0.05648431,0.02322790,0.01703534
0.00000000,0.00134454,0.00000000,0.02360687,0.00806012,0.00475361,0.00000000,0.00000000,0.00119660,0.01016034,0.00000000,0.33005297,0.08399004,0.04193421,0.28881904
0.00000000,0.00000000,0.00000000,0.00000000,0.00473327,0.00000000,0.00000000,0.00000000,0.00000000,0.02310635,0.33005297,0.00000000,0.23140925,0.11170211,0.13968581
0.05345215,0.10451055,0.30189636,0.12864050,0.06456827,0.05332407,0.12179182,0.27698591,0.16466552,0.05648431,0.08399004,0.23140925,0.00000000,0.30881158,0.14745423
0.01877115,0.06781936,0.13670839,0.03407391,0.00000000,0.01289837,0.04589819,0.14716324,0.06869318,0.02322790,0.04193421,0.11170211,0.30881158,0.00000000,0.29004204
0.02925377,0.03059820,0.09210048,0.02565317,0.02009602,0.02299514,0.02419581,0.03175170,0.03554159,0.01703534,0.28881904,0.13968581,0.14745423,0.29004204,0.00000000
