epoch,score,selection_eligible,score_mode,agreement,agreement_score,agreement_soft_score,agreement_mode,effective_agreement_score,agreement_weight,agreement_coverage,dir_margin,margin_score,density_factor,skeleton_overlap,actual_pair_density,target_pair_density,fixed_support_mask_active,global_asymmetry,asymmetry_score,causal_lag_reverse_minus_forward,score_legacy_total,score_term_legacy_skeleton,score_term_legacy_agreement,score_term_legacy_density,score_term_legacy_margin,score_term_legacy_asymmetry,score_composite_total,score_term_composite_soft_agreement,score_term_composite_causal_lag,score_term_composite_margin_penalty,score_entropy_composite_total,score_term_entropy_composite_soft_agreement,score_term_entropy_composite_causal_lag_mean,score_term_entropy_composite_causal_lag_std_penalty,score_term_entropy_composite_parent_entropy_penalty,score_term_entropy_composite_margin_penalty,composite_soft_agreement_weight,composite_causal_lag_weight,composite_margin_penalty_weight,composite_causal_lag_std_penalty_weight,composite_parent_entropy_penalty_weight,score_primary_total,score_term_primary_causal_lag,score_term_primary_soft_tiebreak,score_term_primary_skeleton_tiebreak,score_term_primary_density_tiebreak,primary_causal_lag_weight,primary_soft_tiebreak_weight,primary_skeleton_tiebreak_weight,primary_density_tiebreak_weight,selection_causal_lag_delta_mean,selection_causal_lag_delta_std,selection_parent_entropy_mean,high_conf_edges,k,guardrail_pass,guardrail_reason,guardrail_density_ratio,guardrail_required_skeleton_overlap,guardrail_peak_skeleton_overlap,adj_offdiag_mean,adj_offdiag_std,adj_offdiag_cv,adj_offdiag_min,adj_offdiag_max,adj_in_degree_mean,adj_in_degree_std,adj_parent_entropy_mean,adj_eff_parents_mean,adj_eff_parents_p90,adj_ungated_asym_mean,adj_ungated_asym_median,adj_ungated_asym_p90,dir_active_pair_frac,dir_prior_q_threshold,dir_active_reliability_mean,dir_active_reliability_median,dir_active_reliability_p10,dir_active_abs_margin_mean,dir_active_abs_margin_median,dir_active_abs_margin_p90,dir_active_abs_margin_near0_frac,dir_active_signed_raw_mean,dir_active_signed_raw_median,dir_active_signed_raw_p10,dir_active_signed_raw_frac_pos,dir_active_signed_gate_mean,dir_active_signed_gate_median,dir_active_signed_gate_p10,dir_active_signed_gate_frac_pos,noise_probe_available,noise_probe_timestep,noise_probe_patel_loss,noise_probe_blend50_loss,noise_probe_learned_loss,noise_probe_delta_blend50_minus_patel,noise_probe_delta_learned_minus_patel,noise_probe_ratio_blend50_over_patel,noise_probe_ratio_learned_over_patel,noise_probe_guide_l1_mean,msg_dir_mode_is_causal,msg_dir_raw_diag_mean,msg_dir_raw_offdiag_mean,msg_dir_raw_diag_gap,msg_dir_causal_diag_mean,msg_dir_causal_offdiag_mean,msg_dir_causal_diag_gap,msg_dir_active_diag_gap,msg_dir_gap_delta_causal_minus_raw,msg_dir_prefers_causal,directional_kappa_gate_enabled,directional_kappa_gate_quantile,directional_kappa_gate_threshold,directional_kappa_gate_pair_frac,main_loss_weight,directional_loss_active,directional_loss_end_epoch,directional_loss_deactivated_from_epoch,dir_loss_raw,dir_loss_weighted,dir_lambda_current,direction_lr_multiplier,direction_lr_current,direction_branch_frozen,freeze_direction_after_epoch,direction_branch_frozen_from_epoch,detach_direction_from_main_active,detach_direction_from_main_after_epoch,direction_from_main_detached_from_epoch,causal_lag_main_raw,causal_lag_main_weight,causal_lag_main_weighted,post_detach_direction_loss_requested,post_detach_direction_active,post_detach_direction_contrast_weight,post_detach_direction_variance_weight,post_detach_direction_parent_entropy_weight,post_detach_direction_raw,post_detach_direction_weighted,ortho_loss_raw,ortho_loss_weighted,parent_entropy_raw,parent_entropy_weighted,parent_entropy_lambda_current,parent_cap_raw,parent_cap_weighted,parent_cap_lambda_current,parent_cap_target,ungated_symmetry_raw,ungated_symmetry_weighted,ungated_symmetry_lambda_current,gradient_alignment_probe_enabled,gradient_alignment_probe_seed,selector_audit_enabled,grad_probe_available,grad_probe_lambda_dir,grad_probe_diff_norm,grad_probe_dir_norm_raw,grad_probe_dir_norm_weighted,grad_probe_dir_to_diff_norm_ratio,grad_probe_cosine,grad_probe_cosine_negative,causal_lag_diag_available,causal_lag_diag_forward_loss,causal_lag_diag_reverse_loss,causal_lag_diag_reverse_minus_forward,causal_lag_diag_forward_over_reverse,causal_lag_diag_prefers_forward,causal_lag_diag_num_lags,post_detach_direction_available,post_detach_direction_batch_count,post_detach_direction_subject_count,post_detach_direction_forward_mean,post_detach_direction_reverse_mean,post_detach_direction_delta_mean,post_detach_direction_delta_var,post_detach_direction_parent_entropy,selection_causal_lag_subject_count,selection_causal_lag_forward_mean,selection_causal_lag_forward_std,selection_causal_lag_reverse_mean,selection_causal_lag_reverse_std,selection_causal_lag_delta_min,selection_causal_lag_delta_max,selection_causal_lag_prefers_forward_frac,selection_causal_lag_num_lags,selector_audit_precision,selector_audit_recall,selector_audit_f1,selector_audit_tie_count,selector_audit_margin_mean,selector_audit_margin_median,selector_audit_margin_std,selector_audit_margin_p90,selector_audit_margin_max,selector_audit_margin_lt_1e3_frac,selector_audit_margin_lt_1e2_frac,selector_audit_gt_signed_margin_mean,selector_audit_gt_signed_margin_median,selector_audit_gt_signed_margin_p10,selector_audit_gt_signed_margin_p90,selector_audit_gt_signed_margin_frac_pos,selector_audit_failure_mode,selector_audit_strict_precision_eps_0,selector_audit_strict_recall_eps_0,selector_audit_strict_f1_eps_0,selector_audit_strict_pred_count_eps_0,selector_audit_strict_precision_eps_0p0003,selector_audit_strict_recall_eps_0p0003,selector_audit_strict_f1_eps_0p0003,selector_audit_strict_pred_count_eps_0p0003,selector_audit_strict_precision_eps_0p1,selector_audit_strict_recall_eps_0p1,selector_audit_strict_f1_eps_0p1,selector_audit_strict_pred_count_eps_0p1
11,0.056220,1,causal_lag_primary,1.000000,0.833333,0.950963,hard_coverage,0.833333,0.000000,0.666667,0.166385,0.582038,1.000000,1.000000,0.171429,0.171429,1,0.028523,0.187895,0.008671,0.646700,0.350000,0.000000,0.200000,0.087306,0.009395,0.190545,0.190193,0.008671,0.008319,0.181873,0.190193,0.000000,0.000000,0.000000,0.008319,0.200000,1.000000,0.050000,0.000000,0.000000,0.056220,0.008671,0.022548,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.224615,12,18,1,pass,1.000000,0.850000,1.000000,0.019052,0.059283,3.111677,0.000000,0.347469,0.266726,0.197850,0.224615,1.932455,2.684060,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,4.138534,4.136092,4.149971,0.000000,4.138534,4.136092,4.130311,1.000000,0.968607,0.968533,0.968353,1.000000,1.000000,500.000000,1.526044,1.524135,1.522966,-0.001908,-0.003078,0.998749,0.997983,0.066964,0.000000,0.192118,0.105903,0.086215,0.213289,0.111728,0.101560,0.086215,0.015346,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001016,0.000442,0.499995,1.000000,0.001000,0,-1,-1,0,12,-1,0.647746,0.250000,0.168816,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.050171,0.003031,0.224615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.499995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647746,0.656417,0.008671,0.986790,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.028523,0.000000,0.073690,0.146448,0.341883,0.838095,0.838095,0.113003,0.149862,-0.127283,0.291908,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.769231,0.555556,0.645161,13.000000
12,0.057298,1,causal_lag_primary,1.000000,0.833333,0.950963,hard_coverage,0.833333,0.000000,0.666667,0.165707,0.580242,1.000000,1.000000,0.171429,0.171429,1,0.028407,0.187147,0.009750,0.646394,0.350000,0.000000,0.200000,0.087036,0.009357,0.191657,0.190193,0.009750,0.008285,0.181907,0.190193,0.000000,0.000000,0.000000,0.008285,0.200000,1.000000,0.050000,0.000000,0.000000,0.057298,0.009750,0.022548,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.211375,12,18,1,pass,1.000000,0.850000,1.000000,0.018865,0.058734,3.113317,0.000000,0.334578,0.264114,0.199652,0.211375,1.881508,2.631780,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,5.505222,5.504500,5.516176,0.000000,5.505222,5.504500,5.490827,1.000000,0.991901,0.991896,0.991785,1.000000,1.000000,500.000000,1.495708,1.499828,1.500407,0.004120,0.004699,1.002755,1.003141,0.067237,0.000000,0.188195,0.104715,0.083480,0.211414,0.110910,0.100504,0.083480,0.017023,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.001050,0.000451,0.500000,1.000000,0.001000,0,-1,-1,0,12,-1,0.648176,0.250000,0.167171,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048736,0.003027,0.211375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648176,0.657925,0.009750,0.985181,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.142857,0.833333,0.243902,87.000000,0.028407,0.000000,0.072851,0.156341,0.333214,0.828571,0.838095,0.108660,0.146077,-0.150184,0.285324,0.833333,mixed_or_partial,0.833333,0.833333,0.833333,18.000000,0.833333,0.833333,0.833333,18.000000,0.769231,0.555556,0.645161,13.000000
13,0.055796,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.164510,0.577057,1.000000,1.000000,0.171429,0.171429,1,0.028202,0.185827,0.009963,0.645850,0.350000,0.000000,0.200000,0.086559,0.009291,0.185068,0.183330,0.009963,0.008225,0.175104,0.183330,0.000000,0.000000,0.000000,0.008225,0.200000,1.000000,0.050000,0.000000,0.000000,0.055796,0.009963,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.204188,12,18,1,pass,1.000000,0.850000,1.000000,0.018250,0.056713,3.107603,0.000000,0.316843,0.255496,0.194813,0.204188,1.854597,2.595524,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,6.952421,6.949570,6.969718,0.000000,6.952421,6.949570,6.940448,1.000000,0.998089,0.998084,0.998066,1.000000,1.000000,500.000000,1.494451,1.493603,1.501065,-0.000849,0.006614,0.999432,1.004426,0.067867,0.000000,0.187020,0.104248,0.082772,0.210339,0.110313,0.100027,0.082772,0.017255,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000976,0.000399,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.648405,0.250000,0.167929,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047069,0.002864,0.204188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648405,0.658368,0.009963,0.984867,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.028202,0.000000,0.069989,0.155543,0.316542,0.828571,0.828571,0.102591,0.143176,-0.164086,0.268068,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.769231,0.555556,0.645161,13.000000
14,0.055602,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.167357,0.584603,1.000000,1.000000,0.171429,0.171429,1,0.028690,0.188966,0.009769,0.647139,0.350000,0.000000,0.200000,0.087691,0.009448,0.184731,0.183330,0.009769,0.008368,0.174962,0.183330,0.000000,0.000000,0.000000,0.008368,0.200000,1.000000,0.050000,0.000000,0.000000,0.055602,0.009769,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.199895,12,18,1,pass,1.000000,0.850000,1.000000,0.018198,0.056486,3.103911,0.000000,0.303147,0.254774,0.191408,0.199895,1.838951,2.569884,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,8.471327,8.468699,8.490816,0.000000,8.471327,8.468699,8.459452,1.000000,0.999581,0.999580,0.999576,1.000000,1.000000,500.000000,1.497508,1.495677,1.500077,-0.001831,0.002569,0.998777,1.001715,0.067849,0.000000,0.186840,0.103857,0.082982,0.209795,0.109944,0.099851,0.082982,0.016869,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000376,0.000543,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.648573,0.250000,0.169029,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046025,0.002547,0.199895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648573,0.658343,0.009769,0.985161,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.028690,0.000000,0.068845,0.160496,0.303085,0.828571,0.828571,0.100553,0.142170,-0.165150,0.258401,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.785714,0.611111,0.687500,14.000000
15,0.055280,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.164673,0.577492,1.000000,1.000000,0.171429,0.171429,1,0.028230,0.186007,0.009448,0.645924,0.350000,0.000000,0.200000,0.086624,0.009300,0.184544,0.183330,0.009448,0.008234,0.175096,0.183330,0.000000,0.000000,0.000000,0.008234,0.200000,1.000000,0.050000,0.000000,0.000000,0.055280,0.009448,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.196709,12,18,1,pass,1.000000,0.850000,1.000000,0.017510,0.054566,3.116303,0.000000,0.291305,0.245136,0.182203,0.196709,1.825612,2.539923,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,10.075129,10.071856,10.087523,0.000000,10.075129,10.071856,10.067179,1.000000,0.999916,0.999915,0.999915,1.000000,1.000000,500.000000,1.480976,1.480371,1.486363,-0.000605,0.005386,0.999591,1.003637,0.068499,0.000000,0.186850,0.103489,0.083361,0.209135,0.109606,0.099528,0.083361,0.016167,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000313,0.000472,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.648824,0.250000,0.167836,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045342,0.002081,0.196709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648824,0.658272,0.009448,0.985647,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.028230,0.000000,0.066126,0.153207,0.291293,0.828571,0.828571,0.095315,0.132604,-0.159642,0.240402,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.750000,0.666667,0.705882,16.000000
16,0.055069,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.164787,0.577796,1.000000,1.000000,0.171429,0.171429,1,0.028249,0.186133,0.009236,0.645976,0.350000,0.000000,0.200000,0.086669,0.009307,0.184327,0.183330,0.009236,0.008239,0.175091,0.183330,0.000000,0.000000,0.000000,0.008239,0.200000,1.000000,0.050000,0.000000,0.000000,0.055069,0.009236,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.195048,12,18,1,pass,1.000000,0.850000,1.000000,0.017183,0.053870,3.135166,0.000000,0.279729,0.240556,0.177827,0.195048,1.819161,2.529449,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,11.717998,11.723526,11.739441,0.000000,11.717998,11.723526,11.686861,1.000000,0.999984,0.999984,0.999983,1.000000,1.000000,500.000000,1.471216,1.473827,1.481179,0.002610,0.009963,1.001774,1.006772,0.068820,0.000000,0.187262,0.103142,0.084120,0.209074,0.109357,0.099717,0.084120,0.015598,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.004990,0.000802,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.648779,0.250000,0.169674,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045043,0.001458,0.195048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648779,0.658015,0.009236,0.985963,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.028249,0.000000,0.064941,0.155977,0.279727,0.828571,0.828571,0.092148,0.136637,-0.157232,0.220453,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.764706,0.722222,0.742857,17.000000
17,0.054666,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.162344,0.571250,1.000000,1.000000,0.171429,0.171429,1,0.027830,0.183436,0.008834,0.644859,0.350000,0.000000,0.200000,0.085687,0.009172,0.184047,0.183330,0.008834,0.008117,0.175213,0.183330,0.000000,0.000000,0.000000,0.008117,0.200000,1.000000,0.050000,0.000000,0.000000,0.054666,0.008834,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.194262,12,18,1,pass,1.000000,0.850000,1.000000,0.016965,0.053396,3.147519,0.000000,0.264984,0.237504,0.174724,0.194262,1.815807,2.523527,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.479984,1.479328,1.486138,-0.000656,0.006154,0.999557,1.004158,0.069025,0.000000,0.187522,0.103118,0.084404,0.208710,0.109345,0.099365,0.084404,0.014961,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000285,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.649056,0.250000,0.167408,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.045562,0.000876,0.194262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649056,0.657890,0.008834,0.986572,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.027830,0.000000,0.063562,0.148329,0.264982,0.828571,0.828571,0.089186,0.142267,-0.157620,0.208591,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.764706,0.722222,0.742857,17.000000
18,0.054286,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.154249,0.549033,1.000000,1.000000,0.171429,0.171429,1,0.026443,0.174481,0.008453,0.641079,0.350000,0.000000,0.200000,0.082355,0.008724,0.184071,0.183330,0.008453,0.007712,0.175617,0.183330,0.000000,0.000000,0.000000,0.007712,0.200000,1.000000,0.050000,0.000000,0.000000,0.054286,0.008453,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.194246,12,18,1,pass,1.000000,0.850000,1.000000,0.016183,0.051051,3.154704,0.000000,0.262995,0.226557,0.164868,0.194246,1.815775,2.519022,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.472716,1.472750,1.479990,0.000034,0.007274,1.000023,1.004939,0.069801,0.000000,0.187759,0.103509,0.084249,0.208392,0.109440,0.098953,0.084249,0.014703,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.649425,0.250000,0.169159,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.046350,0.000429,0.194246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649425,0.657878,0.008453,0.987151,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.026443,0.000000,0.060502,0.144538,0.262993,0.828571,0.828571,0.084629,0.141076,-0.148395,0.190424,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.750000,0.666667,0.705882,16.000000
19,0.053987,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.152064,0.542899,1.000000,1.000000,0.171429,0.171429,1,0.026068,0.172059,0.008154,0.640038,0.350000,0.000000,0.200000,0.081435,0.008603,0.183881,0.183330,0.008154,0.007603,0.175727,0.183330,0.000000,0.000000,0.000000,0.007603,0.200000,1.000000,0.050000,0.000000,0.000000,0.053987,0.008154,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.193596,12,18,1,pass,1.000000,0.850000,1.000000,0.016153,0.051202,3.169755,0.000000,0.262992,0.226145,0.165050,0.193596,1.813102,2.521736,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.456107,1.458152,1.454109,0.002045,-0.001998,1.001405,0.998628,0.069833,0.000000,0.187631,0.103637,0.083994,0.207864,0.109436,0.098427,0.083994,0.014433,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.649802,0.250000,0.168264,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.047816,0.000138,0.193596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.649802,0.657956,0.008154,0.987607,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.026068,0.000000,0.059707,0.141562,0.258501,0.828571,0.828571,0.083702,0.140652,-0.143384,0.182577,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.750000,0.666667,0.705882,16.000000
20,0.053701,1,causal_lag_primary,1.000000,0.833333,0.916650,hard_coverage,0.833333,0.000000,0.666667,0.146538,0.527124,1.000000,1.000000,0.171429,0.171429,1,0.025121,0.165924,0.007868,0.637365,0.350000,0.000000,0.200000,0.079069,0.008296,0.183871,0.183330,0.007868,0.007327,0.176003,0.183330,0.000000,0.000000,0.000000,0.007327,0.200000,1.000000,0.050000,0.000000,0.000000,0.053701,0.007868,0.020832,0.025000,0.000000,1.000000,0.050000,0.050000,0.000000,0.000000,0.000000,0.192696,12,18,1,pass,1.000000,0.850000,1.000000,0.015759,0.050396,3.197964,0.000000,0.270299,0.220623,0.162288,0.192696,1.809067,2.520810,0.000000,0.000000,0.000000,0.106667,0.115147,1.000000,1.000000,1.000000,12.000000,12.000000,12.000000,0.000000,12.000000,12.000000,12.000000,1.000000,0.999988,0.999988,0.999988,1.000000,1.000000,500.000000,1.465803,1.465076,1.466138,-0.000728,0.000335,0.999504,1.000229,0.070272,0.000000,0.187346,0.103827,0.083520,0.207294,0.109509,0.097785,0.083520,0.014265,1.000000,1,0.500000,0.063121,0.373333,1.000000,1,-1,-1,0.000000,0.000000,0.500000,1.000000,0.001000,0,-1,-1,1,12,13,0.650298,0.250000,0.168741,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049945,0.000016,0.192696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.650298,0.658166,0.007868,0.988045,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.133333,0.777778,0.227642,87.000000,0.025121,0.000000,0.057849,0.142109,0.252044,0.828571,0.828571,0.079782,0.140309,-0.135098,0.172621,0.777778,mixed_or_partial,0.777778,0.777778,0.777778,18.000000,0.777778,0.777778,0.777778,18.000000,0.750000,0.666667,0.705882,16.000000
