epoch,loss
195,0.1803550562262535
196,0.17842689365148545
197,0.18517225176095964
198,0.18757289201021193
199,0.1867037346959114
200,0.1794617158174515
201,0.17655268490314482
202,0.18144710779190062
203,0.1782154521346092
204,0.17137363493442537
205,0.1726848503947258
206,0.17156643837690352
207,0.17031399682164192
208,0.17962946951389314
209,0.17438438802957534
210,0.17608957439661027
211,0.17886514991521835
212,0.17218417018651963
213,0.17044658750295638
214,0.17109168589115142
215,0.16942520260810853
216,0.16961016342043878
217,0.1662680760025978
218,0.1661393576860428
219,0.16856931537389755
220,0.16373627588152886
221,0.16652649655938148
222,0.17135157942771911
223,0.16736681669950484
224,0.1635786047577858
225,0.16564441367983818
226,0.16246940046548844
227,0.1658492811024189
228,0.16788458034396173
229,0.16223015874624253
230,0.16600723430514336
231,0.157353478372097
232,0.1595345750451088
233,0.1588909810781479
234,0.16270860344171523
235,0.16909266412258148
236,0.1603539238870144
237,0.15914689674973487
238,0.1556684486567974
239,0.15377837359905244
240,0.15768332585692404
241,0.15905198752880095
242,0.15435413897037506
243,0.1526537849009037
244,0.1545371362566948
245,0.15473471879959105
246,0.15106113940477373
247,0.14979071021080018
248,0.16190080136060714
249,0.14925846874713897
250,0.15555589362978936
251,0.15811356872320176
252,0.15811020776629447
253,0.15687958434224128
254,0.14890768140554428
255,0.14476661995053292
256,0.14038413196802138
257,0.1425739584863186
258,0.14496843308210372
259,0.14949498564004898
260,0.14779553234577178
261,0.1529636262357235
262,0.14965621277689933
263,0.14976522639393808
264,0.14587211310863496
265,0.14886416018009185
266,0.14312718078494072
267,0.1406755481660366
268,0.14076532199978828
269,0.14236098736524583
270,0.14796512976288795
271,0.14448336035013198
272,0.13792647317051887
273,0.1466570547223091
274,0.1447831453382969
275,0.14751939311623574
276,0.13644850701093675
277,0.1441615715622902
278,0.14053932085633278
279,0.1442771850526333
280,0.14006593704223633
281,0.13959100663661958
282,0.14143320679664612
283,0.13962861523032188
284,0.1388300107419491
285,0.14087103560566902
286,0.13703290075063707
287,0.14183861508965492
288,0.13635929852724074
289,0.13398249298334122
290,0.13410727217793464
291,0.13598407357931136
292,0.13170593246817588
293,0.13428340047597886
294,0.13387826189398766
295,0.12965770825743675
296,0.13335973292589187
297,0.13303620174527167
298,0.12792768254876136
299,0.13464394733309745
300,0.13601377323269845
301,0.13364114880561828
302,0.13410211533308028
303,0.13072332754731178
304,0.13054420962929725
305,0.1297501015663147
306,0.12849695935845376
307,0.13318190827965737
308,0.13680038303136827
309,0.1356181900203228
310,0.12973663434386254
311,0.13072410181164743
312,0.12310244739055634
313,0.12710225641727446
314,0.12822564631700517
315,0.1307409006357193
316,0.12949798077344896
317,0.126990015655756
318,0.12202014565467835
319,0.12360735863447189
320,0.12479770600795746
321,0.12718288108706474
322,0.1268097500503063
323,0.12488870948553085
324,0.1279683868587017
325,0.1346192678809166
326,0.12809784784913064
327,0.12100123405456543
328,0.11846171632409096
329,0.11814821049571038
330,0.12079688355326652
331,0.12816982761025428
332,0.1290138205885887
333,0.1206134781241417
334,0.11884163826704025
335,0.11933586284518242
336,0.11838769257068633
337,0.11638372763991356
338,0.12066877111792565
339,0.12121095702052116
340,0.12214846298098564
341,0.12178824871778487
342,0.12008900493383408
343,0.12137831509113312
344,0.12012378945946693
345,0.11962301135063172
346,0.11932849764823913
347,0.11944923236966133
348,0.1203037229180336
349,0.12019316360354423
350,0.12237738102674484
351,0.11608865469694138
352,0.11654021218419075
353,0.11569743648171425
354,0.12020688384771347
355,0.11940394356846809
356,0.1157874383032322
357,0.11482729092240333
358,0.11948104679584504
359,0.11674917429685593
360,0.11607411533594131
361,0.12032948017120361
362,0.11953070148825645
363,0.1225685515999794
364,0.11368078991770744
365,0.11276461645960807
366,0.11327361166477204
367,0.11208867579698563
368,0.11691282287240029
369,0.11857103556394577
370,0.11212205454707146
371,0.11441399663686752
372,0.10967411488294601
373,0.1083671048283577
374,0.11122666835784913
375,0.11164360001683235
376,0.11231260046362877
377,0.11080839827656747
378,0.10878983080387115
379,0.11006640985608102
380,0.1065670096874237
381,0.11316691100597381
382,0.11082160875201225
383,0.11029151111841201
384,0.11837874606251717
385,0.11085987433791161
386,0.10559669643640518
387,0.11199531406164169
388,0.109277223944664
389,0.1092160166800022
390,0.112031619399786
391,0.11061645954847336
392,0.10685973763465881
393,0.10657623589038849
394,0.10869078695774079
395,0.10805197715759278
396,0.10968931064009667
397,0.10476049289107323
398,0.10418281331658363
399,0.11006487488746643
400,0.1142741709947586
401,0.10908870473504066
402,0.10308707565069199
403,0.10135235995054245
404,0.1003423036634922
405,0.11071071490645408
406,0.108740803450346
407,0.10209975257515908
408,0.09975481793284416
409,0.0969760413467884
410,0.1038791498541832
411,0.10520283803343773
412,0.10254716336727142
413,0.10235089734196663
414,0.10607130169868469
415,0.10497832909226418
416,0.107308409512043
417,0.10876757562160493
418,0.10235917687416077
419,0.10116842985153199
420,0.10210900261998176
421,0.10635253742337226
422,0.1041764996945858
423,0.10807191625237465
424,0.10704130262136459
425,0.1031922835111618
426,0.1001497434079647
427,0.1006699499487877
428,0.0973184908926487
429,0.09991387635469437
430,0.10041049942374229
431,0.10310269623994828
432,0.10243663847446442
433,0.10262402474880218
434,0.10021129637956619
435,0.10178080648183822
436,0.09861751660704612
437,0.10830259159207344
438,0.10456946179270744
439,0.10036499634385108
440,0.09859470412135124
441,0.10029637277126312
442,0.10045537650585175
443,0.09987601593136787
444,0.09706253498792648
445,0.09946155399084092
446,0.09735328420996665
447,0.09732665747404098
448,0.10288007065653801
449,0.10285111039876937
450,0.09669046819210053
451,0.099762232452631
452,0.09820165425539017
453,0.10010435938835144
454,0.09728840976953507
455,0.09470006048679352
456,0.09596757665276527
457,0.09582236066460609
458,0.10101096108555793
459,0.10148680463433266
460,0.10175251975655555
461,0.10382800951600074
462,0.10016750186681747
463,0.09678930222988129
464,0.09700024873018265
465,0.09449761062860489
466,0.09517490059137344
467,0.09538271933794022
468,0.0923598788678646
469,0.093449297696352
470,0.09499316409230232
471,0.09340310007333756
472,0.0931676521897316
473,0.09313970610499382
474,0.09418993532657623
475,0.09328049823641776
476,0.09106328919529914
477,0.08919674336910248
478,0.09217723339796066
479,0.09534811109304428
480,0.09064414948225022
481,0.09451396480202674
482,0.09249241903424263
483,0.09627153709530831
484,0.09416398748755456
485,0.09749602049589157
486,0.0974626336991787
487,0.09274089753627777
488,0.09003262504935265
489,0.09271312475204468
490,0.08955858007073403
491,0.08944455102086067
492,0.09118305906653404
493,0.0905822479724884
494,0.088111702054739
495,0.091938506513834
496,0.0878603532165289
497,0.09232995554804801
498,0.09221409887075424
499,0.09040658250451088
500,0.08649782538414001
