0.00000000,0.32583782,0.00000000,0.00000000,0.00011125,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.04439386,0.00000000,0.00012074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.10122644,0.00000000,0.00016190,0.00000000,0.00000000,0.00000000,0.00016145,0.00000000,0.00000000,0.00000000,0.00000000,0.09003661,0.00000000,0.00000000
0.00000000,0.00000000,0.13656490,0.00000000,0.00032107,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.09477437,0.00000000,0.00000000,0.27163276,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13488205,0.00000000,0.00000000,0.00018899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27133980,0.00000000,0.00012516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.13646205,0.00000000,0.00000000,0.00000000,0.10577589,0.00000000,0.00025516,0.00000000,0.00000000,0.00000000,0.00021538,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21712577,0.00000000,0.17713888,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15770414,0.00000000,0.00000000,0.00020947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00026138,0.00000000,0.00000000,0.09306966
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22077690,0.00000000,0.10163433,0.00000000,0.00000000
0.00000000,0.00000000,0.18695782,0.00000000,0.00000000,0.00000000,0.00000000,0.18330812,0.00000000,0.00000000,0.00000000,0.00011934,0.00000000,0.11490286,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14270461,0.00000000,0.10588695
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17628421,0.00000000,0.00000000,0.18820044,0.00000000
