epoch,loss
1,1.4549474906921387
2,1.4424465775489808
3,1.4374064683914185
4,1.433528995513916
5,1.4286060953140258
6,1.4295079231262207
7,1.4245876860618591
8,1.4212216520309449
9,1.4246015858650207
10,1.421025311946869
11,1.4188849186897279
12,1.4208615112304688
13,1.4251891255378724
14,1.4188548445701599
15,1.41766282081604
16,1.4145796823501586
17,1.4149438381195067
18,1.409515163898468
19,1.4138209629058838
20,1.4084470224380494
